"Geneid" "Allel" "Tissue" "Value" "k_value"
"398" "Ntsc3867" "BA" "sex" 0.3 -1.04286506420387
"399" "Ntsc3867" "sa" "veg" 0.359092423229804 2.18052145237247
"400" "Ntsc3867" "sa" "sex" -0.5 -2.44552720584178
"401" "Ntsc1419" "BA" "veg" -0.359092423229804 -6.73161717653796
"402" "Ntsc1419" "BA" "sex" 0.894427190999916 21.9081109910034
"403" "Ntsc1419" "sa" "veg" -0.4 -5.50385735943292
"404" "Ntsc1419" "sa" "sex" 0.4 5.94795974228107
"405" "Ntsc3861" "BA" "veg" -0.9 -8.37134969564455
"406" "Ntsc3861" "BA" "sex" -0.1 -2.31208162272007
"407" "Ntsc3861" "sa" "veg" -0.3 -4.00041724013483
"408" "Ntsc3861" "sa" "sex" 0.4 3.10677604310493
"409" "Ntsc3866" "BA" "veg" 0 0.486248245243813
"410" "Ntsc3866" "BA" "sex" -0.052704627669473 5.79930250891236
"411" "Ntsc3866" "sa" "veg" -0.4 -2.45021275765581
"412" "Ntsc3866" "sa" "sex" -0.153896752812773 -0.984747485073027
"413" "Ntsc3865" "BA" "veg" -0.0512989176042577 -0.595552903921929
"414" "Ntsc3865" "BA" "sex" 0.9 15.3372036752604
"415" "Ntsc3865" "sa" "veg" 0 -0.887276987631398
"416" "Ntsc3865" "sa" "sex" 0.7 4.92730123014111
"417" "Ntsc3860" "BA" "veg" -0.307793505625546 -7.32438052862918
"418" "Ntsc3860" "BA" "sex" -0.974679434480896 -9.43649131734095
"419" "Ntsc3860" "sa" "veg" -0.7 -28.7096096080285
"420" "Ntsc3860" "sa" "sex" -0.3 -3.79301425324414
"421" "Ntsc3871" "BA" "veg" -0.410391340834062 -12.8083436891218
"422" "Ntsc3871" "BA" "sex" -0.359092423229804 -3.47668318821426
"423" "Ntsc3871" "sa" "veg" 0.447213595499958 4.08377129730514
"424" "Ntsc3871" "sa" "sex" 0.7 5.92538138070633
"425" "Ntsc3864" "BA" "veg" 0.615587011251092 3.33868850035666
"426" "Ntsc3864" "BA" "sex" -0.3 -0.575819657633478
"427" "Ntsc3864" "sa" "veg" 0.9 2.33597895083125
"428" "Ntsc3864" "sa" "sex" 0.205195670417031 0.452333646136341
"429" "Ntsc3870" "BA" "veg" -0.737864787372622 -14.0523143606678
"430" "Ntsc3870" "BA" "sex" 0.2 1.51204216714069
"431" "Ntsc3870" "sa" "veg" -1 -17.9100262598068
"432" "Ntsc3870" "sa" "sex" 0.5 11.7828188859772
"433" "Ntsc1418" "BA" "veg" -0.0512989176042577 -1.46151432648876
"434" "Ntsc1418" "BA" "sex" 0.153896752812773 -0.0281263304195619
"435" "Ntsc1418" "sa" "veg" 0.5 2.23973653792306
"436" "Ntsc1418" "sa" "sex" 0.1 -0.384255765716834
"437" "Ntsc3859" "BA" "veg" -0.3 -2.75725388476188
"438" "Ntsc3859" "BA" "sex" 0.2 5.13919808049143
"439" "Ntsc3859" "sa" "veg" 0.9 8.11516913942634
"440" "Ntsc3859" "sa" "sex" 0.872081599272381 8.20646171514917
"441" "Ntsc3863" "BA" "veg" -0.1 -6.0683463859848
"442" "Ntsc3863" "BA" "sex" 0.111803398874989 -11.7617831778953
"443" "Ntsc3863" "sa" "veg" -0.0512989176042577 2.01374340132576
"444" "Ntsc3863" "sa" "sex" -0.5 -2.85665137184535
"445" "Ntsc3858" "BA" "veg" 0.0512989176042577 -0.0323040085421632
"446" "Ntsc3858" "BA" "sex" -0.153896752812773 -0.607555101814022
"447" "Ntsc3858" "sa" "veg" 0.974679434480896 6.14535335371671
"448" "Ntsc3858" "sa" "sex" -0.205195670417031 -0.682621185676475
"449" "Ntsc3852" "BA" "veg" 0.359092423229804 1.04455582013458
"450" "Ntsc3852" "BA" "sex" -0.359092423229804 0.134276491773671
"451" "Ntsc3852" "sa" "veg" -0.66688592885535 -8.61890265376643
"452" "Ntsc3852" "sa" "sex" 0.9 3.20901812745166
"453" "Ntsc7881" "BA" "veg" -0.102597835208515 -0.368116477947314
"454" "Ntsc7881" "BA" "sex" -0.7 -21.2478429091983
"455" "Ntsc7881" "sa" "veg" 0.205195670417031 16.3495176276715
"456" "Ntsc7881" "sa" "sex" -0.461690258438319 -1.86207466758712
"457" "Ntsc3851" "BA" "veg" 0.820782681668123 8.0987025946268
"458" "Ntsc3851" "BA" "sex" 0.820782681668123 11.0298378184341
"459" "Ntsc3851" "sa" "veg" 1 16.3091105426411
"460" "Ntsc3851" "sa" "sex" 0.6 7.46732858163824
"461" "Ntsc3857" "BA" "veg" 0.205195670417031 0.0785332181076324
"462" "Ntsc3857" "BA" "sex" 0.6 8.11420228296409
"463" "Ntsc3857" "sa" "veg" 0.4 3.99871375984605
"464" "Ntsc3857" "sa" "sex" 0.820782681668123 15.2989058108284
"465" "Ntsc3849" "BA" "veg" -0.6 -6.56813270567158
"466" "Ntsc3849" "BA" "sex" -0.1 -0.573913931076456
"467" "Ntsc3849" "sa" "veg" -0.410391340834062 -3.52932902564412
"468" "Ntsc3849" "sa" "sex" 0.5 1.98113486065249
"469" "Ntsc3848" "BA" "veg" 0.5 7.35475382850399
"470" "Ntsc3848" "BA" "sex" -0.4 -2.44596982762668
"471" "Ntsc3848" "sa" "veg" 0.1 0.558860245046763
"472" "Ntsc3848" "sa" "sex" 0.7 9.42086961446571
"473" "Ntsc3850" "BA" "veg" 0.205195670417031 2.19617079791277
"474" "Ntsc3850" "BA" "sex" 0.153896752812773 -0.271055398585777
"475" "Ntsc3850" "sa" "veg" -0.8 -1.15956518197811
"476" "Ntsc3850" "sa" "sex" -0.3 0.154795491272624
"477" "Ntsc3847" "BA" "veg" -0.2 -1.20894916240162
"478" "Ntsc3847" "BA" "sex" 0.7 5.27613185830339
"479" "Ntsc3847" "sa" "veg" 0.9 6.64350238807339
"480" "Ntsc3847" "sa" "sex" 1 8.9811895235662
"481" "Ntsc3853" "BA" "veg" 0.872081599272381 4.19474904322795
"482" "Ntsc3853" "BA" "sex" -0.1 -2.6479599700634
"483" "Ntsc3853" "sa" "veg" 0.4 6.65216299088048
"484" "Ntsc3853" "sa" "sex" -0.6 -24.5427592845711
"485" "Ntsc1417" "BA" "veg" -0.359092423229804 -0.855792133378802
"486" "Ntsc1417" "BA" "sex" -0.6 -7.52710427029626
"487" "Ntsc1417" "sa" "veg" -0.8 -6.15491925963156
"488" "Ntsc1417" "sa" "sex" -0.4 -2.37314554598869
"489" "Ntsc7880" "BA" "veg" -0.66688592885535 -0.218166950633964
"490" "Ntsc7880" "BA" "sex" 0.3 -0.404580148834321
"491" "Ntsc7880" "sa" "veg" 0.205195670417031 0.900066358626134
"492" "Ntsc7880" "sa" "sex" -0.8 -2.03620923471121
"493" "Ntsc3856" "BA" "veg" -0.6 -1.68097622182549
"494" "Ntsc3856" "BA" "sex" 0.447213595499958 1.54552505946464
"495" "Ntsc3856" "sa" "veg" -0.447213595499958 -1.90636780701659
"496" "Ntsc3856" "sa" "sex" 0 0.933173441356836
"497" "Ntsc3855" "BA" "veg" -0.1 -0.787782846216055
"498" "Ntsc3855" "BA" "sex" -0.3 -1.40261434786163
"499" "Ntsc3855" "sa" "veg" 0.7 3.68915315480498
"500" "Ntsc3855" "sa" "sex" -0.7 -2.30099473369766
"501" "Ntsc1416" "BA" "veg" 0.316227766016838 0.975035589968168
"502" "Ntsc1416" "BA" "sex" -0.872081599272381 -7.00929237852959
"503" "Ntsc1416" "sa" "veg" 0.3 1.92301497386906
"504" "Ntsc1416" "sa" "sex" 0.1 -1.0917858377161
"505" "Ntsc3854" "BA" "veg" 0.263523138347365 1.38974923707208
"506" "Ntsc3854" "BA" "sex" 0.564288093646835 1.10207367192663
"507" "Ntsc3854" "sa" "veg" 0.335410196624968 0.828312518752256
"508" "Ntsc3854" "sa" "sex" -0.102597835208515 0.289072103656071
"509" "Ntsc7882" "BA" "veg" -0.205195670417031 -0.0121031761837474
"510" "Ntsc7882" "BA" "sex" 0.7 0.0788106691565761
"511" "Ntsc7882" "sa" "veg" -0.7 -0.0172442921911357
"512" "Ntsc7882" "sa" "sex" 0.820782681668123 0.129258714298829
"513" "Ntsc3846" "BA" "veg" -0.9 -13.5483209560198
"514" "Ntsc3846" "BA" "sex" -0.3 -1.53383219159856
"515" "Ntsc3846" "sa" "veg" -0.1 -10.937843572894
"516" "Ntsc3846" "sa" "sex" 0.1 -0.505099014123207
"517" "Ntsc1415" "BA" "veg" -0.4 -5.25588857747149
"518" "Ntsc1415" "BA" "sex" 0 1.06279357957592
"519" "Ntsc1415" "sa" "veg" -0.153896752812773 -8.34594700342008
"520" "Ntsc1415" "sa" "sex" 0.9 7.28680035363456
"521" "Ntsc1414" "BA" "veg" 0.461690258438319 4.23444159759256
"522" "Ntsc1414" "BA" "sex" 0.7 4.15451714783555
"523" "Ntsc1414" "sa" "veg" 0.7 4.7220078148984
"524" "Ntsc1414" "sa" "sex" 0.153896752812773 -0.00972470486113804
"525" "Ntsc3843" "BA" "veg" 0.5 8.53839960649115
"526" "Ntsc3843" "BA" "sex" 0.1 4.18070116681871
"527" "Ntsc3843" "sa" "veg" 0.1 1.34235093404677
"528" "Ntsc3843" "sa" "sex" -0.4 -2.94984927876722
"529" "Ntsc3845" "BA" "veg" -0.7 -25.3966802265364
"530" "Ntsc3845" "BA" "sex" -0.5 -1.86438585272997
"531" "Ntsc3845" "sa" "veg" -0.153896752812773 -13.8997708179776
"532" "Ntsc3845" "sa" "sex" 0.2 1.76386992703481
"533" "Ntsc3842" "BA" "veg" 0.5 7.08850001117174
"534" "Ntsc3842" "BA" "sex" -0.3 -2.50459985103776
"535" "Ntsc3842" "sa" "veg" 0.1 13.7618684786799
"536" "Ntsc3842" "sa" "sex" -0.5 -6.75014489097136
"537" "Ntsc3844" "BA" "veg" 0.1 -0.635687771797682
"538" "Ntsc3844" "BA" "sex" 0.7 1.85001722619672
"539" "Ntsc3844" "sa" "veg" -0.6 -4.53012990914168
"540" "Ntsc3844" "sa" "sex" 0.3 2.41178901640603
"541" "Ntsc3823" "BA" "veg" -0.9 -7.60014171332067
"542" "Ntsc3823" "BA" "sex" 0 -8.5810120321481
"543" "Ntsc3823" "sa" "veg" 0.3 6.35305424929092
"544" "Ntsc3823" "sa" "sex" 0.0512989176042577 -4.96910461481171
"545" "Ntsc3832" "BA" "veg" 0.0512989176042577 -2.1783586235103
"546" "Ntsc3832" "BA" "sex" -0.1 -1.94938830468868
"547" "Ntsc3832" "sa" "veg" 0.1 -0.277787388300356
"548" "Ntsc3832" "sa" "sex" 0.1 3.08931775699643
"549" "Ntsc3831" "BA" "veg" -0.288675134594813 -5.60411034661545
"550" "Ntsc3831" "BA" "sex" -0.872081599272381 -1.64787070214867
"551" "Ntsc3831" "sa" "veg" -0.632455532033676 -10.741250756881
"552" "Ntsc3831" "sa" "sex" 0.872081599272381 5.75761826297376
"553" "Ntsc3822" "BA" "veg" -0.737864787372622 -5.23157303258168
"554" "Ntsc3822" "BA" "sex" 0.1 -0.794114218441074
"555" "Ntsc3822" "sa" "veg" -0.2 -0.181678189662175
"556" "Ntsc3822" "sa" "sex" 0.5 3.67207693194817
"557" "Ntsc1401" "BA" "veg" -0.3 -0.226328444389925
"558" "Ntsc1401" "BA" "sex" -0.461690258438319 -10.6265594796484
"559" "Ntsc1401" "sa" "veg" -0.5 -8.52919177868027
"560" "Ntsc1401" "sa" "sex" -0.9 -10.7250443191347
"561" "Ntsc3830" "BA" "veg" -0.1 -4.09265342854209
"562" "Ntsc3830" "BA" "sex" 0.359092423229804 9.24048375520098
"563" "Ntsc3830" "sa" "veg" 0.6 11.0631712537401
"564" "Ntsc3830" "sa" "sex" 0.8 13.6782676426837
"565" "Ntsc3804" "BA" "veg" -0.8 -15.5420628812661
"566" "Ntsc3804" "BA" "sex" 0.2 6.95002688758751
"567" "Ntsc3804" "sa" "veg" 0.1 -9.13750103839853
"568" "Ntsc3804" "sa" "sex" 0.7 6.51285425527008
"569" "Ntsc1408" "BA" "veg" -0.6 -2.51465416811842
"570" "Ntsc1408" "BA" "sex" -0.7 -11.0450500063738
"571" "Ntsc1408" "sa" "veg" -0.5 -0.353896691721245
"572" "Ntsc1408" "sa" "sex" -0.1 -1.23773806720115
"573" "Ntsc1400" "BA" "veg" -0.205195670417031 -2.82544072251167
"574" "Ntsc1400" "BA" "sex" 0 -0.446183937087597
"575" "Ntsc1400" "sa" "veg" 0.7 3.83702080689164
"576" "Ntsc1400" "sa" "sex" -0.8 -3.62659910308348
"577" "Ntsc3841" "BA" "veg" -0.2 7.64362488066063
"578" "Ntsc3841" "BA" "sex" -0.564288093646835 -4.13610970008251
"579" "Ntsc3841" "sa" "veg" -0.7 -6.10611712209007
"580" "Ntsc3841" "sa" "sex" -0.974679434480896 -7.03714375965808
"581" "Ntsc3821" "BA" "veg" -0.6 -21.9439727140199
"582" "Ntsc3821" "BA" "sex" -0.7 -35.7341366280577
"583" "Ntsc3821" "sa" "veg" -0.7 -19.981676473143
"584" "Ntsc3821" "sa" "sex" -0.1 -16.4494469764655
"585" "Ntsc3803" "BA" "veg" -0.866025403784439 -8.25146245233296
"586" "Ntsc3803" "BA" "sex" -0.4 -6.0397806160551
"587" "Ntsc3803" "sa" "veg" 0.948683298050514 34.8286499395536
"588" "Ntsc3803" "sa" "sex" 0.447213595499958 4.94748688336585
"589" "Ntsc1407" "BA" "veg" -0.205195670417031 0.595729857392402
"590" "Ntsc1407" "BA" "sex" 0.263523138347365 -4.65633678577658
"591" "Ntsc1407" "sa" "veg" 0.205195670417031 3.01607560192077
"592" "Ntsc1407" "sa" "sex" -0.7 -4.90670020482083
"593" "Ntsc3820" "BA" "veg" 0.66688592885535 2.89363789906055
"594" "Ntsc3820" "BA" "sex" 0.205195670417031 1.98330154156475
"595" "Ntsc3820" "sa" "veg" 0.0512989176042577 5.54495529258391
"596" "Ntsc3820" "sa" "sex" 0.158113883008419 1.35550913252203
"597" "Ntsc3840" "BA" "veg" 0.790569415042095 33.4979605837689
"598" "Ntsc3840" "BA" "sex" -0.111803398874989 0.477861577891069
"599" "Ntsc3840" "sa" "veg" 0.461690258438319 11.4981372091286
"600" "Ntsc3840" "sa" "sex" 0 2.69671697801973
"601" "Ntsc3819" "BA" "veg" -0.3 -2.04913261414539
"602" "Ntsc3819" "BA" "sex" 0.5 0.998669524004605
"603" "Ntsc3819" "sa" "veg" -0.872081599272381 -7.05786374153872
"604" "Ntsc3819" "sa" "sex" 0.4 0.931643668711624
"605" "Ntsc3802" "BA" "veg" -0.7 -8.51604435548342
"606" "Ntsc3802" "BA" "sex" 0.7 2.178935248222
"607" "Ntsc3802" "sa" "veg" -0.9 -7.88445404834671
"608" "Ntsc3802" "sa" "sex" 0.718184846459608 3.22625498703776
"609" "Ntsc1406" "BA" "veg" -0.564288093646835 -4.40802666339895
"610" "Ntsc1406" "BA" "sex" 0 -0.919819368766335
"611" "Ntsc1406" "sa" "veg" 0 -0.443538066302265
"612" "Ntsc1406" "sa" "sex" -0.8 -4.00274854876639
"613" "Ntsc3839" "BA" "veg" 0.4 5.91704467562096
"614" "Ntsc3839" "BA" "sex" -0.4 -3.18438976937756
"615" "Ntsc3839" "sa" "veg" 0.2 3.30715531277889
"616" "Ntsc3839" "sa" "sex" 0.1 1.10402384430905
"617" "Ntsc3801" "BA" "veg" 0.359092423229804 4.54760645472734
"618" "Ntsc3801" "BA" "sex" -0.8 -19.4496110530104
"619" "Ntsc3801" "sa" "veg" 0.2 -1.60095077727343
"620" "Ntsc3801" "sa" "sex" 0.3 -0.385472383365297
"621" "Ntsc3838" "BA" "veg" -0.564288093646835 -4.75613651981993
"622" "Ntsc3838" "BA" "sex" -0.5 -10.3347176731588
"623" "Ntsc3838" "sa" "veg" 0 -0.868858415991028
"624" "Ntsc3838" "sa" "sex" -0.7 -15.3040186632054
"625" "Ntsc3818" "BA" "veg" 0.0512989176042577 2.70185247793731
"626" "Ntsc3818" "BA" "sex" -0.205195670417031 -1.4879290954651
"627" "Ntsc3818" "sa" "veg" -0.4 -5.06311808322024
"628" "Ntsc3818" "sa" "sex" -0.0512989176042577 -4.2456404207015
"629" "Ntsc3829" "BA" "veg" -0.153896752812773 -1.72002051637
"630" "Ntsc3829" "BA" "sex" -0.7 -4.86387120430058
"631" "Ntsc3829" "sa" "veg" -0.316227766016838 -0.471235059102559
"632" "Ntsc3829" "sa" "sex" -0.564288093646835 -1.80547990781917
"633" "Ntsc3817" "BA" "veg" 0.7 4.81313523862496
"634" "Ntsc3817" "BA" "sex" 0.4 2.52866428790681
"635" "Ntsc3817" "sa" "veg" -0.3 1.77156730237402
"636" "Ntsc3817" "sa" "sex" -0.359092423229804 0.793250765258112
"637" "Ntsc1405" "BA" "veg" 0.316227766016838 1.0321611746315
"638" "Ntsc1405" "BA" "sex" -0.4 -0.395317244278612
"639" "Ntsc1405" "sa" "veg" -0.102597835208515 -0.320777416307518
"640" "Ntsc1405" "sa" "sex" 0.410391340834062 0.485206762530088
"641" "Ntsc3816" "BA" "veg" 0.3 6.33358927511611
"642" "Ntsc3816" "BA" "sex" 0.3 4.48197881727138
"643" "Ntsc3816" "sa" "veg" -0.359092423229804 -4.48817404928684
"644" "Ntsc3816" "sa" "sex" -0.1 -0.29273017039707
"645" "Ntsc1404" "BA" "veg" 1 13.9244540392646
"646" "Ntsc1404" "BA" "sex" -0.3 -6.16079810811721
"647" "Ntsc1404" "sa" "veg" -0.1 -0.78855816322008
"648" "Ntsc1404" "sa" "sex" -0.820782681668123 -8.36897523048856
"649" "Ntsc3815" "BA" "veg" 0.8 4.32159835466168
"650" "Ntsc3815" "BA" "sex" 0.335410196624968 -0.596407784665667
"651" "Ntsc3815" "sa" "veg" 0.6 6.60312133733097
"652" "Ntsc3815" "sa" "sex" 0.1 1.10752137024946
"653" "Ntsc3800" "BA" "veg" 0.410391340834062 0.859131942220018
"654" "Ntsc3800" "BA" "sex" -0.2 -1.22678884915642
"655" "Ntsc3800" "sa" "veg" 0.102597835208515 0.247423567311434
"656" "Ntsc3800" "sa" "sex" 0.579750904364203 1.47238950576946
"657" "Ntsc3828" "BA" "veg" 0.205195670417031 -1.61412773812893
"658" "Ntsc3828" "BA" "sex" -0.1 -3.95841419991904
"659" "Ntsc3828" "sa" "veg" 0.4 1.34558994082439
"660" "Ntsc3828" "sa" "sex" -0.7 -3.76660761489745
"661" "Ntsc3837" "BA" "veg" -1 -21.1266481495968
"662" "Ntsc3837" "BA" "sex" -0.7 -13.0507911502623
"663" "Ntsc3837" "sa" "veg" -0.4 -13.8919981401535
"664" "Ntsc3837" "sa" "sex" -0.410391340834062 -9.64862001321625
"665" "Ntsc3799" "BA" "veg" 0.974679434480896 7.88901157235185
"666" "Ntsc3799" "BA" "sex" 0 1.60451725962764
"667" "Ntsc3799" "sa" "veg" 0.153896752812773 0.874522136500954
"668" "Ntsc3799" "sa" "sex" 0.3 1.28472750905334
"669" "Ntsc3798" "BA" "veg" 0.1 -0.793908823316395
"670" "Ntsc3798" "BA" "sex" 0 -1.29679924467597
"671" "Ntsc3798" "sa" "veg" -0.2 0.0770738894023042
"672" "Ntsc3798" "sa" "sex" 0.9 4.94134272702948
"673" "Ntsc3797" "BA" "veg" 0.2 4.25959622884415
"674" "Ntsc3797" "BA" "sex" -0.4 -0.489710672806762
"675" "Ntsc3797" "sa" "veg" -0.872081599272381 -9.03342687586252
"676" "Ntsc3797" "sa" "sex" 0 -0.508647582393195
"677" "Ntsc7879" "BA" "veg" -0.3 -1.87012873029182
"678" "Ntsc7879" "BA" "sex" -0.153896752812773 -10.6503316579945
"679" "Ntsc7879" "sa" "veg" -0.2 -1.81726057329992
"680" "Ntsc7879" "sa" "sex" 0 0.994558103409302
"681" "Ntsc3827" "BA" "veg" 0.307793505625546 0.937614191189758
"682" "Ntsc3827" "BA" "sex" -0.1 -1.15908574647432
"683" "Ntsc3827" "sa" "veg" -0.66688592885535 -7.20419112233311
"684" "Ntsc3827" "sa" "sex" -0.6 -1.91032141134421
"685" "Ntsc1398" "BA" "veg" -0.1 -2.81597934751047
"686" "Ntsc1398" "BA" "sex" -0.205195670417031 -3.94100443978807
"687" "Ntsc1398" "sa" "veg" -0.4 -5.84362041183986
"688" "Ntsc1398" "sa" "sex" 0.205195670417031 -0.349720496120435
"689" "Ntsc7878" "BA" "veg" -0.359092423229804 -2.83958385503399
"690" "Ntsc7878" "BA" "sex" -0.9 -3.66090194808743
"691" "Ntsc7878" "sa" "veg" 0.158113883008419 2.01209541956721
"692" "Ntsc7878" "sa" "sex" -0.102597835208515 -1.56033101169548
"693" "Ntsc1397" "BA" "veg" -0.9 -38.5805827055873
"694" "Ntsc1397" "BA" "sex" 0.153896752812773 49.7868613929735
"695" "Ntsc1397" "sa" "veg" 0.3 9.41690772656189
"696" "Ntsc1397" "sa" "sex" -0.1 -6.77436611389514
"697" "Ntsc3836" "BA" "veg" 0.0512989176042577 0.000435396861422805
"698" "Ntsc3836" "BA" "sex" 0.5 0.0117411988162016
"699" "Ntsc3836" "sa" "veg" 0.632455532033676 0.00770840945621621
"700" "Ntsc3836" "sa" "sex" 0.0512989176042577 0.0142758434346491
"701" "Ntsc3814" "BA" "veg" 0.9 11.5129254999999
"702" "Ntsc3814" "BA" "sex" -0.1 -5.86485479814727
"703" "Ntsc3814" "sa" "veg" 0.461690258438319 -7.58521620262945
"704" "Ntsc3814" "sa" "sex" 0.102597835208515 4.84854318438586
"705" "Ntsc3796" "BA" "veg" -0.6 -0.854566577378176
"706" "Ntsc3796" "BA" "sex" -0.5 -1.83358160104157
"707" "Ntsc3796" "sa" "veg" 0.1 0.218617889158399
"708" "Ntsc3796" "sa" "sex" -0.3 -1.88554822749801
"709" "Ntsc3795" "BA" "veg" 0.461690258438319 63.124357292454
"710" "Ntsc3795" "BA" "sex" 0.6 16.5192058416367
"711" "Ntsc3795" "sa" "veg" 0.6 14.1480307906351
"712" "Ntsc3795" "sa" "sex" 0.9 9.26362335837274
"713" "Ntsc3835" "BA" "veg" 0.4 3.73201422354451
"714" "Ntsc3835" "BA" "sex" 0.7 1.70711108373603
"715" "Ntsc3835" "sa" "veg" 0.5 3.24499044708156
"716" "Ntsc3835" "sa" "sex" 0.5 1.83494770059858
"717" "Ntsc3794" "BA" "veg" -0.1 -2.38589126152784
"718" "Ntsc3794" "BA" "sex" -0.3 -1.03369117098979
"719" "Ntsc3794" "sa" "veg" -0.872081599272381 -14.8371998442708
"720" "Ntsc3794" "sa" "sex" 0.820782681668123 2.29988954722022
"721" "Ntsc3793" "BA" "veg" 0.1 0.37975265348412
"722" "Ntsc3793" "BA" "sex" 0.718184846459608 8.62505452202275
"723" "Ntsc3793" "sa" "veg" -0.1 -3.39659087299884
"724" "Ntsc3793" "sa" "sex" 0.4 9.01704257857173
"725" "Ntsc3826" "BA" "veg" 0.3 0.239353550654795
"726" "Ntsc3826" "BA" "sex" -0.3 0.311330159876065
"727" "Ntsc3826" "sa" "veg" 0.615587011251092 5.36593694462807
"728" "Ntsc3826" "sa" "sex" 0.359092423229804 9.95298760000949
"729" "Ntsc7877" "BA" "veg" -0.223606797749979 -1.13311072007914
"730" "Ntsc7877" "BA" "sex" 0.564288093646835 28.0289298988072
"731" "Ntsc7877" "sa" "veg" 0.4 8.47994559781211
"732" "Ntsc7877" "sa" "sex" 1 19.2749972836795
"733" "Ntsc1402" "BA" "veg" 0.9 4.69602630383292
"734" "Ntsc1402" "BA" "sex" 0.1 0.352449836835278
"735" "Ntsc1402" "sa" "veg" 0 5.91118767931443
"736" "Ntsc1402" "sa" "sex" -0.8 -2.40726851191683
"737" "Ntsc1396" "BA" "veg" 0.410391340834062 2.22852555708109
"738" "Ntsc1396" "BA" "sex" 0.3 4.70088178300782
"739" "Ntsc1396" "sa" "veg" 0.6 2.77898015710621
"740" "Ntsc1396" "sa" "sex" 0.102597835208515 -4.18519670097254
"741" "Ntsc1395" "BA" "veg" -0.307793505625546 -2.20184623066416
"742" "Ntsc1395" "BA" "sex" 0.0512989176042577 -3.89092557421936
"743" "Ntsc1395" "sa" "veg" 0.974679434480896 44.229057651157
"744" "Ntsc1395" "sa" "sex" 0.102597835208515 0.956734964024805
"745" "Ntsc1399" "BA" "veg" -0.3 -0.252539764668962
"746" "Ntsc1399" "BA" "sex" -0.6 -2.570124911621
"747" "Ntsc1399" "sa" "veg" 0.974679434480896 2.7720683741924
"748" "Ntsc1399" "sa" "sex" -1 -7.26477591840124
"749" "Ntsc3813" "BA" "veg" -0.410391340834062 -2.38231352152919
"750" "Ntsc3813" "BA" "sex" -0.2 -3.564969073946
"751" "Ntsc3813" "sa" "veg" -0.974679434480896 -19.3361122037147
"752" "Ntsc3813" "sa" "sex" -0.5 -4.885466707191
"753" "Ntsc3812" "BA" "veg" 0.2 2.13794278857545
"754" "Ntsc3812" "BA" "sex" 0 1.08305567985197
"755" "Ntsc3812" "sa" "veg" 0.718184846459608 4.8277996537112
"756" "Ntsc3812" "sa" "sex" -0.1 0.403311249725631
"757" "Ntsc3834" "BA" "veg" 0.3 -0.914126346761982
"758" "Ntsc3834" "BA" "sex" 0.9 15.5625835515549
"759" "Ntsc3834" "sa" "veg" -0.2 -2.81553005615432
"760" "Ntsc3834" "sa" "sex" 0.4 4.46746030696795
"761" "Ntsc3792" "BA" "veg" -0.3 -5.5792482368897
"762" "Ntsc3792" "BA" "sex" -0.1 -3.83969404008452
"763" "Ntsc3792" "sa" "veg" -0.5 -4.57751940098261
"764" "Ntsc3792" "sa" "sex" 0.1 -7.34408237906219
"765" "Ntsc1394" "BA" "veg" 0.3 2.12647821246161
"766" "Ntsc1394" "BA" "sex" -0.1 -8.87094909172484
"767" "Ntsc1394" "sa" "veg" -0.5 -4.83960717979024
"768" "Ntsc1394" "sa" "sex" 0.1 3.69863534820846
"769" "Ntsc3811" "BA" "veg" 0.102597835208515 -0.0285517621157507
"770" "Ntsc3811" "BA" "sex" -0.3 0.446453119756417
"771" "Ntsc3811" "sa" "veg" -0.223606797749979 -0.972228188137989
"772" "Ntsc3811" "sa" "sex" -0.3 -0.573871140104615
"773" "Ntsc3791" "BA" "veg" 0.1 6.51476756283761
"774" "Ntsc3791" "BA" "sex" 0.7 3.61464354963722
"775" "Ntsc3791" "sa" "veg" 0.3 8.56354545673473
"776" "Ntsc3791" "sa" "sex" -0.5 -2.6757883009185
"777" "Ntsc1393" "BA" "veg" -0.0512989176042577 -1.21788947436501
"778" "Ntsc1393" "BA" "sex" 0.7 6.30220395599178
"779" "Ntsc1393" "sa" "veg" 0.9 7.65708366707646
"780" "Ntsc1393" "sa" "sex" 0.5 0.422723020745916
"781" "Ntsc3810" "BA" "veg" -0.3 -0.953136434356194
"782" "Ntsc3810" "BA" "sex" 0.3 7.4736597782382
"783" "Ntsc3810" "sa" "veg" -0.9 -6.38905203712048
"784" "Ntsc3810" "sa" "sex" 0.9 11.7871716211635
"785" "Ntsc3825" "BA" "veg" 0.66688592885535 9.72523623820601
"786" "Ntsc3825" "BA" "sex" -0.0512989176042577 -5.46931093757466
"787" "Ntsc3825" "sa" "veg" -0.9 -15.7146053695517
"788" "Ntsc3825" "sa" "sex" 0.4 1.85018717277212
"789" "Ntsc1392" "BA" "veg" -0.5 -8.3343763840071
"790" "Ntsc1392" "BA" "sex" -0.1 -0.0919293329026057
"791" "Ntsc1392" "sa" "veg" -0.2 -8.05585235841027
"792" "Ntsc1392" "sa" "sex" -0.7 -0.931311259594129
"793" "Ntsc3824" "BA" "veg" 0.3 1.68906178618034
"794" "Ntsc3824" "BA" "sex" 0.872081599272381 6.64498164305715
"795" "Ntsc3824" "sa" "veg" 0.7 2.89641766907377
"796" "Ntsc3824" "sa" "sex" 0.9 4.23771393720499
"797" "Ntsc3809" "BA" "veg" 0.1 0.751308165829593
