"Geneid" "Allel" "Tissue" "Value" "k_value"
"11790" "Ntsc5726" "BA" "sex" -0.205195670417031 -3.74618545167175
"11791" "Ntsc5726" "sa" "veg" -0.2 2.21662869455201
"11792" "Ntsc5726" "sa" "sex" 0.2 1.48986970019495
"11793" "Ntsc8011" "BA" "veg" NA NA
"11794" "Ntsc8011" "BA" "sex" NA NA
"11795" "Ntsc8011" "sa" "veg" NA NA
"11796" "Ntsc8011" "sa" "sex" NA NA
"11797" "Ntsc5725" "BA" "veg" 0.564288093646835 11.0627250439317
"11798" "Ntsc5725" "BA" "sex" -0.564288093646835 -3.01581081774815
"11799" "Ntsc5725" "sa" "veg" -0.1 -11.0205181983178
"11800" "Ntsc5725" "sa" "sex" -0.3 -3.70110326322269
"11801" "Ntsc5760" "BA" "veg" 0.6 15.7056998728983
"11802" "Ntsc5760" "BA" "sex" 0.0512989176042577 7.01213861888127
"11803" "Ntsc5760" "sa" "veg" -0.6 -7.44777680466444
"11804" "Ntsc5760" "sa" "sex" -0.6 -12.2406533878746
"11805" "Ntsc5689" "BA" "veg" -0.1 -3.44913183728331
"11806" "Ntsc5689" "BA" "sex" 0.3 -1.29289358694686
"11807" "Ntsc5689" "sa" "veg" -0.5 -1.9781337309945
"11808" "Ntsc5689" "sa" "sex" -0.6 -3.88224209884027
"11809" "Ntsc8012" "BA" "veg" -0.307793505625546 -5.01085514244281
"11810" "Ntsc8012" "BA" "sex" -0.2 -0.417894217656853
"11811" "Ntsc8012" "sa" "veg" 0.6 3.04346400082652
"11812" "Ntsc8012" "sa" "sex" 0.9 3.23423198126144
"11813" "Ntsc2037" "BA" "veg" -0.102597835208515 -4.8511661862326
"11814" "Ntsc2037" "BA" "sex" -0.0512989176042577 -0.211913885207842
"11815" "Ntsc2037" "sa" "veg" 0.410391340834062 3.4880147891735
"11816" "Ntsc2037" "sa" "sex" -0.718184846459608 -7.51401222137315
"11817" "Ntsc5724" "BA" "veg" 0.820782681668123 6.03132231248548
"11818" "Ntsc5724" "BA" "sex" -0.153896752812773 0.98254489755165
"11819" "Ntsc5724" "sa" "veg" 0.4 6.32991494632695
"11820" "Ntsc5724" "sa" "sex" 0.3 0.881083337224533
"11821" "Ntsc2036" "BA" "veg" 0.9 2.80396171664227
"11822" "Ntsc2036" "BA" "sex" -0.564288093646835 -7.58995210356866
"11823" "Ntsc2036" "sa" "veg" -0.5 -0.39204920173908
"11824" "Ntsc2036" "sa" "sex" 0.461690258438319 1.19270366797933
"11825" "Ntsc5759" "BA" "veg" 0.894427190999916 13.4328264262108
"11826" "Ntsc5759" "BA" "sex" 0.3 2.76382454518353
"11827" "Ntsc5759" "sa" "veg" 0.1 0.199781833593205
"11828" "Ntsc5759" "sa" "sex" 0.4 1.04684123920077
"11829" "Ntsc5758" "BA" "veg" -0.3 -2.53435458172154
"11830" "Ntsc5758" "BA" "sex" 0.718184846459608 5.60491367382759
"11831" "Ntsc5758" "sa" "veg" 0.6 4.81005879656141
"11832" "Ntsc5758" "sa" "sex" -0.0512989176042577 1.1798583424544
"11833" "Ntsc5723" "BA" "veg" -0.790569415042095 -28.650515228759
"11834" "Ntsc5723" "BA" "sex" -0.615587011251092 -5.13884618191455
"11835" "Ntsc5723" "sa" "veg" 0.894427190999916 26.5817911291652
"11836" "Ntsc5723" "sa" "sex" 0.5 5.79562516182226
"11837" "Ntsc5722" "BA" "veg" 0.8 1.37417400694099
"11838" "Ntsc5722" "BA" "sex" -0.5 -2.09309436620383
"11839" "Ntsc5722" "sa" "veg" -0.1 0.269118115497518
"11840" "Ntsc5722" "sa" "sex" 0.9 0.970640296675887
"11841" "Ntsc5688" "BA" "veg" 0.1 0.451671134202877
"11842" "Ntsc5688" "BA" "sex" 0.5 2.52753170183301
"11843" "Ntsc5688" "sa" "veg" 0.5 1.89012794816913
"11844" "Ntsc5688" "sa" "sex" 0.153896752812773 0.140780304283406
"11845" "Ntsc5721" "BA" "veg" 0.7 2.18748351458251
"11846" "Ntsc5721" "BA" "sex" 0.2 0.764986651997557
"11847" "Ntsc5721" "sa" "veg" 0.9 5.4952800640269
"11848" "Ntsc5721" "sa" "sex" 0.7 8.62378051068717
"11849" "Ntsc5687" "BA" "veg" 0.410391340834062 -0.479725604364561
"11850" "Ntsc5687" "BA" "sex" -0.1 1.15992305612182
"11851" "Ntsc5687" "sa" "veg" 0.1 0.44691155216015
"11852" "Ntsc5687" "sa" "sex" 0.7 1.82932092756467
"11853" "Ntsc5686" "BA" "veg" 0.1 1.3416210842636
"11854" "Ntsc5686" "BA" "sex" 0.1 0.92516134657913
"11855" "Ntsc5686" "sa" "veg" 0.153896752812773 0.477812542651275
"11856" "Ntsc5686" "sa" "sex" -0.3 1.41242696794119
"11857" "Ntsc5685" "BA" "veg" -0.564288093646835 -8.27590050666934
"11858" "Ntsc5685" "BA" "sex" -0.102597835208515 -0.519069115301967
"11859" "Ntsc5685" "sa" "veg" -0.9 -9.50447433232596
"11860" "Ntsc5685" "sa" "sex" -0.6 -2.20948041301007
"11861" "Ntsc5720" "BA" "veg" 0.3 0.208970566009988
"11862" "Ntsc5720" "BA" "sex" -0.3 -0.771174087383731
"11863" "Ntsc5720" "sa" "veg" 0.6 0.989813566933735
"11864" "Ntsc5720" "sa" "sex" -0.1 2.03920079368521
"11865" "Ntsc5684" "BA" "veg" 0.359092423229804 -0.957910646734673
"11866" "Ntsc5684" "BA" "sex" -0.7 -2.62763772409392
"11867" "Ntsc5684" "sa" "veg" 0.5 11.9213316752572
"11868" "Ntsc5684" "sa" "sex" 0.205195670417031 -0.175170950926797
"11869" "Ntsc5683" "BA" "veg" -0.6 -12.0448963727393
"11870" "Ntsc5683" "BA" "sex" -0.1 0.623587813847095
"11871" "Ntsc5683" "sa" "veg" 0.564288093646835 3.7630499002721
"11872" "Ntsc5683" "sa" "sex" 0.2 1.08469370304056
"11873" "Ntsc2025" "BA" "veg" -0.410391340834062 -4.64234738285489
"11874" "Ntsc2025" "BA" "sex" -0.461690258438319 -2.64486591552865
"11875" "Ntsc2025" "sa" "veg" -0.6 -5.03458618424775
"11876" "Ntsc2025" "sa" "sex" -0.3 -5.7469411354323
"11877" "Ntsc2035" "BA" "veg" 0.4 2.38616177633271
"11878" "Ntsc2035" "BA" "sex" 0.6 0.87142336339324
"11879" "Ntsc2035" "sa" "veg" 0.3 6.46395092331573
"11880" "Ntsc2035" "sa" "sex" -0.7 -3.9928751822838
"11881" "Ntsc5757" "BA" "veg" 0.8 30.6971323452484
"11882" "Ntsc5757" "BA" "sex" 0.307793505625546 3.34469194933552
"11883" "Ntsc5757" "sa" "veg" 0.8 28.9913377196959
"11884" "Ntsc5757" "sa" "sex" 0.5 2.43492876650619
"11885" "Ntsc5740" "BA" "veg" -0.3 -7.82636968907055
"11886" "Ntsc5740" "BA" "sex" -0.1 -1.95281236911628
"11887" "Ntsc5740" "sa" "veg" 0.359092423229804 4.90491634475531
"11888" "Ntsc5740" "sa" "sex" -0.9 -10.1919984795552
"11889" "Ntsc5719" "BA" "veg" 0.5 7.09866272826787
"11890" "Ntsc5719" "BA" "sex" 0.461690258438319 0.224020186661525
"11891" "Ntsc5719" "sa" "veg" 0.1 1.81268623749246
"11892" "Ntsc5719" "sa" "sex" -0.4 -3.48586525560881
"11893" "Ntsc5682" "BA" "veg" 0.7 3.17087499824345
"11894" "Ntsc5682" "BA" "sex" 0.564288093646835 15.6217042504709
"11895" "Ntsc5682" "sa" "veg" 0.564288093646835 2.67152547417198
"11896" "Ntsc5682" "sa" "sex" 0.5 5.0426915614723
"11897" "Ntsc5718" "BA" "veg" -0.5 -0.85099072629087
"11898" "Ntsc5718" "BA" "sex" 0.461690258438319 1.81918524986751
"11899" "Ntsc5718" "sa" "veg" -0.6 -5.69703477833508
"11900" "Ntsc5718" "sa" "sex" -1 -1.45937120225391
"11901" "Ntsc5717" "BA" "veg" 0.1 -3.94179217031136
"11902" "Ntsc5717" "BA" "sex" 0.2 4.72497978552965
"11903" "Ntsc5717" "sa" "veg" 0.4 8.79358805068879
"11904" "Ntsc5717" "sa" "sex" -0.564288093646835 -20.4594261080717
"11905" "Ntsc5681" "BA" "veg" -0.5 -5.57917045464004
"11906" "Ntsc5681" "BA" "sex" 0.7 20.344413344903
"11907" "Ntsc5681" "sa" "veg" -0.0512989176042577 -0.88392638462142
"11908" "Ntsc5681" "sa" "sex" 0.6 23.9944505946488
"11909" "Ntsc5680" "BA" "veg" 0.7 2.85616644265538
"11910" "Ntsc5680" "BA" "sex" 0.2 4.40052940094209
"11911" "Ntsc5680" "sa" "veg" 0.7 3.46383155108854
"11912" "Ntsc5680" "sa" "sex" -0.2 -0.330684614529974
"11913" "Ntsc5679" "BA" "veg" 0.974679434480896 9.78148731678458
"11914" "Ntsc5679" "BA" "sex" 0.0512989176042577 -3.32801677238234
"11915" "Ntsc5679" "sa" "veg" -0.4 -8.10693324034349
"11916" "Ntsc5679" "sa" "sex" -0.66688592885535 -4.91800914369996
"11917" "Ntsc5756" "BA" "veg" -0.205195670417031 0.0439299080020005
"11918" "Ntsc5756" "BA" "sex" -0.0512989176042577 0.644064093495214
"11919" "Ntsc5756" "sa" "veg" -0.3 -12.0697802192555
"11920" "Ntsc5756" "sa" "sex" -0.410391340834062 -5.95279761373752
"11921" "Ntsc5739" "BA" "veg" -0.5 -9.91643301446152
"11922" "Ntsc5739" "BA" "sex" -0.5 -0.427343267142782
"11923" "Ntsc5739" "sa" "veg" 0.8 7.38423343502915
"11924" "Ntsc5739" "sa" "sex" 0.3 -0.0126602436269596
"11925" "Ntsc5755" "BA" "veg" -0.3 -8.28033202142351
"11926" "Ntsc5755" "BA" "sex" 0.8 5.29319886865769
"11927" "Ntsc5755" "sa" "veg" -0.782623792124926 -8.079436896176
"11928" "Ntsc5755" "sa" "sex" 0.359092423229804 1.62038341406411
"11929" "Ntsc5678" "BA" "veg" -0.153896752812773 -2.05304087461818
"11930" "Ntsc5678" "BA" "sex" -0.2 -1.64050597274069
"11931" "Ntsc5678" "sa" "veg" -0.153896752812773 0.597685045168214
"11932" "Ntsc5678" "sa" "sex" 0.3 1.81188173006836
"11933" "Ntsc5754" "BA" "veg" 0.4 4.2542035187388
"11934" "Ntsc5754" "BA" "sex" -0.66688592885535 -1.65371205773669
"11935" "Ntsc5754" "sa" "veg" 0.3 3.49927419710089
"11936" "Ntsc5754" "sa" "sex" -0.4 -7.73581025741297
"11937" "Ntsc2024" "BA" "veg" -0.9 -19.7559926977267
"11938" "Ntsc2024" "BA" "sex" 0.2 1.88759181371984
"11939" "Ntsc2024" "sa" "veg" -0.7 -14.004768251925
"11940" "Ntsc2024" "sa" "sex" 0.7 2.55640590633207
"11941" "Ntsc5738" "BA" "veg" -0.615587011251092 -4.5161734092242
"11942" "Ntsc5738" "BA" "sex" 0.359092423229804 3.46335830836051
"11943" "Ntsc5738" "sa" "veg" 0.1 -0.199579982797447
"11944" "Ntsc5738" "sa" "sex" 0.205195670417031 9.27287513703656
"11945" "Ntsc5677" "BA" "veg" 0.353553390593274 0.624284515766112
"11946" "Ntsc5677" "BA" "sex" NA NA
"11947" "Ntsc5677" "sa" "veg" -0.447213595499958 -0.236618912967897
"11948" "Ntsc5677" "sa" "sex" NA NA
"11949" "Ntsc5716" "BA" "veg" -0.6 -0.491925393754502
"11950" "Ntsc5716" "BA" "sex" -0.5 -3.73467919018336
"11951" "Ntsc5716" "sa" "veg" 0.1 1.20719315949928
"11952" "Ntsc5716" "sa" "sex" -0.6 -5.13444832369666
"11953" "Ntsc5715" "BA" "veg" 0.820782681668123 6.427460183317
"11954" "Ntsc5715" "BA" "sex" 0.0512989176042577 3.48897998806504
"11955" "Ntsc5715" "sa" "veg" 0.447213595499958 12.3579935130445
"11956" "Ntsc5715" "sa" "sex" 0.7 6.22150426363978
"11957" "Ntsc5737" "BA" "veg" 0.2 0.117724305842271
"11958" "Ntsc5737" "BA" "sex" 0.8 4.08787005938785
"11959" "Ntsc5737" "sa" "veg" 0 -5.87862449182429
"11960" "Ntsc5737" "sa" "sex" 0.1 7.29752560413881
"11961" "Ntsc2023" "BA" "veg" -0.153896752812773 -2.82441895911144
"11962" "Ntsc2023" "BA" "sex" -0.447213595499958 -2.17191714179226
"11963" "Ntsc2023" "sa" "veg" -0.5 -1.04139931628734
"11964" "Ntsc2023" "sa" "sex" 0.410391340834062 5.22604274976506
"11965" "Ntsc5736" "BA" "veg" 0.5 2.6081571399806
"11966" "Ntsc5736" "BA" "sex" 0.5 2.382720781554
"11967" "Ntsc5736" "sa" "veg" 0.718184846459608 5.40752051269727
"11968" "Ntsc5736" "sa" "sex" 0.872081599272381 9.00542318997347
"11969" "Ntsc5714" "BA" "veg" -0.0512989176042577 0.212324978660583
"11970" "Ntsc5714" "BA" "sex" -0.7 -2.89016793721573
"11971" "Ntsc5714" "sa" "veg" -0.3 -1.37616870408725
"11972" "Ntsc5714" "sa" "sex" -0.2 -0.436248563731846
"11973" "Ntsc5713" "BA" "veg" -0.1 -2.60513655997644
"11974" "Ntsc5713" "BA" "sex" 0 -1.69912911534904
"11975" "Ntsc5713" "sa" "veg" -0.205195670417031 0.796467641467138
"11976" "Ntsc5713" "sa" "sex" -0.5 -2.90743351023931
"11977" "Ntsc5753" "BA" "veg" -0.8 -14.8494514408583
"11978" "Ntsc5753" "BA" "sex" 0.5 3.80716711003727
"11979" "Ntsc5753" "sa" "veg" -0.5 -6.1264481857913
"11980" "Ntsc5753" "sa" "sex" 0.9 1.84956958811096
"11981" "Ntsc5712" "BA" "veg" -0.52704627669473 -4.57264973827242
"11982" "Ntsc5712" "BA" "sex" -0.9 -5.77037585562716
"11983" "Ntsc5712" "sa" "veg" -0.7 -5.61293237404556
"11984" "Ntsc5712" "sa" "sex" -0.461690258438319 -3.31589847528261
"11985" "Ntsc2034" "BA" "veg" -0.66688592885535 -6.66136844726017
"11986" "Ntsc2034" "BA" "sex" 1 2.5399185458905
"11987" "Ntsc2034" "sa" "veg" 0.1 -0.0203869797439554
"11988" "Ntsc2034" "sa" "sex" 0.5 2.2168368776482
"11989" "Ntsc5711" "BA" "veg" 0.6 5.10066973752083
"11990" "Ntsc5711" "BA" "sex" 0.3 1.51235093162765
"11991" "Ntsc5711" "sa" "veg" -0.9 -4.57445997788877
"11992" "Ntsc5711" "sa" "sex" -0.5 -1.57936964385201
"11993" "Ntsc5676" "BA" "veg" 0.2 0.00232915197016525
"11994" "Ntsc5676" "BA" "sex" -0.1 -1.58890895062172
"11995" "Ntsc5676" "sa" "veg" 0.3 1.95527759541894
"11996" "Ntsc5676" "sa" "sex" -0.3 0.781974471329563
"11997" "Ntsc5710" "BA" "veg" 0.2 -1.60490349521455
"11998" "Ntsc5710" "BA" "sex" -0.3 -3.54016248704474
"11999" "Ntsc5710" "sa" "veg" -0.307793505625546 -0.776220452476945
"12000" "Ntsc5710" "sa" "sex" -0.790569415042095 -6.83277818311322
"12001" "Ntsc5752" "BA" "veg" -0.1 -1.20270610121094
"12002" "Ntsc5752" "BA" "sex" 0.3 11.2426797146641
"12003" "Ntsc5752" "sa" "veg" 0.2 2.71647350983238
"12004" "Ntsc5752" "sa" "sex" 0.9 8.89935024742384
"12005" "Ntsc2022" "BA" "veg" 0.7 0.834523490027356
"12006" "Ntsc2022" "BA" "sex" 0.5 2.62550024275051
"12007" "Ntsc2022" "sa" "veg" 0.3 2.11420939122472
"12008" "Ntsc2022" "sa" "sex" 0.7 2.78763688543511
"12009" "Ntsc2033" "BA" "veg" -0.6 -11.22939659011
"12010" "Ntsc2033" "BA" "sex" 0.5 6.82214937000517
"12011" "Ntsc2033" "sa" "veg" -0.4 -18.5714435098369
"12012" "Ntsc2033" "sa" "sex" 0 -0.853912391425549
"12013" "Ntsc5709" "BA" "veg" 0.5 24.5367040871286
"12014" "Ntsc5709" "BA" "sex" -0.782623792124926 -59.6683162055218
"12015" "Ntsc5709" "sa" "veg" 0.1 -7.42070766590953
"12016" "Ntsc5709" "sa" "sex" -0.3 -18.0919325129981
"12017" "Ntsc5751" "BA" "veg" -0.6 -2.36086204461005
"12018" "Ntsc5751" "BA" "sex" 0.718184846459608 1.36141878087146
"12019" "Ntsc5751" "sa" "veg" 0 2.67165317129557
"12020" "Ntsc5751" "sa" "sex" -0.1 0.364345067597348
"12021" "Ntsc5708" "BA" "veg" -0.205195670417031 -3.39512266862037
"12022" "Ntsc5708" "BA" "sex" -0.615587011251092 -5.2905705271998
"12023" "Ntsc5708" "sa" "veg" -0.7 -11.2238284569377
"12024" "Ntsc5708" "sa" "sex" -0.7 -4.9094210436711
"12025" "Ntsc2021" "BA" "veg" -0.5 -1.70269767209123
"12026" "Ntsc2021" "BA" "sex" 0.4 2.89704414286332
"12027" "Ntsc2021" "sa" "veg" 0.359092423229804 2.49872619555818
"12028" "Ntsc2021" "sa" "sex" 0.9 7.71722439999985
"12029" "Ntsc5750" "BA" "veg" -0.4 -3.9786832873355
"12030" "Ntsc5750" "BA" "sex" -0.1 0.540319952912803
"12031" "Ntsc5750" "sa" "veg" 0 -0.59989907889466
"12032" "Ntsc5750" "sa" "sex" -0.7 -3.39674680253398
"12033" "Ntsc5735" "BA" "veg" 0.9 16.9596177745524
"12034" "Ntsc5735" "BA" "sex" -0.3 2.32323257144972
"12035" "Ntsc5735" "sa" "veg" -0.1 -2.44720912060462
"12036" "Ntsc5735" "sa" "sex" -0.6 -13.0036265709378
"12037" "Ntsc5749" "BA" "veg" 1 12.986208169802
"12038" "Ntsc5749" "BA" "sex" 0.6 4.51094157679569
"12039" "Ntsc5749" "sa" "veg" 0.2 3.09442558048338
"12040" "Ntsc5749" "sa" "sex" 0.9 4.48601598413373
"12041" "Ntsc2032" "BA" "veg" -0.3 1.69517631816932
"12042" "Ntsc2032" "BA" "sex" 0.5 7.23304631586684
"12043" "Ntsc2032" "sa" "veg" 0.410391340834062 4.23557717582412
"12044" "Ntsc2032" "sa" "sex" 0.7 6.46100756061008
"12045" "Ntsc5675" "BA" "veg" 0.2 1.47920407881301
"12046" "Ntsc5675" "BA" "sex" 0.7 4.76557070798984
"12047" "Ntsc5675" "sa" "veg" -0.1 0.153417698201583
"12048" "Ntsc5675" "sa" "sex" 0.6 1.98735160969584
"12049" "Ntsc5674" "BA" "veg" 0.3 6.10573391809556
"12050" "Ntsc5674" "BA" "sex" 0.0512989176042577 1.89962143526114
"12051" "Ntsc5674" "sa" "veg" 0.3 1.58734414410091
"12052" "Ntsc5674" "sa" "sex" 0.7 5.02353855652758
"12053" "Ntsc2020" "BA" "veg" 0.307793505625546 3.97388951242494
"12054" "Ntsc2020" "BA" "sex" 0.2 1.94081376315983
"12055" "Ntsc2020" "sa" "veg" -0.288675134594813 -14.5380334132926
"12056" "Ntsc2020" "sa" "sex" -0.111803398874989 -6.83559726304348
"12057" "Ntsc2019" "BA" "veg" 0 -7.45601131615177
"12058" "Ntsc2019" "BA" "sex" -0.3 -3.13147963614446
"12059" "Ntsc2019" "sa" "veg" -0.1 -4.09112558298949
"12060" "Ntsc2019" "sa" "sex" 0.2 -0.849984774456394
"12061" "Ntsc5707" "BA" "veg" 0.205195670417031 3.72022877126175
"12062" "Ntsc5707" "BA" "sex" -0.205195670417031 -2.84243862940518
"12063" "Ntsc5707" "sa" "veg" -0.8 -3.25004625441276
"12064" "Ntsc5707" "sa" "sex" -0.153896752812773 -2.00311147725359
"12065" "Ntsc5673" "BA" "veg" 0.1 0.991692719636067
"12066" "Ntsc5673" "BA" "sex" -0.1 9.19645283745548
"12067" "Ntsc5673" "sa" "veg" -0.8 -7.59117857927732
"12068" "Ntsc5673" "sa" "sex" 0 -2.8871994728914
"12069" "Ntsc5734" "BA" "veg" 0.3 7.4772207418071
"12070" "Ntsc5734" "BA" "sex" 0.410391340834062 14.0915953854279
"12071" "Ntsc5734" "sa" "veg" 0.737864787372622 60.6662874717257
"12072" "Ntsc5734" "sa" "sex" 0.7 25.2428533562694
"12073" "Ntsc5706" "BA" "veg" -0.2 0.763221580900228
"12074" "Ntsc5706" "BA" "sex" 0 -0.243561152084095
"12075" "Ntsc5706" "sa" "veg" 0.316227766016838 6.00138529953685
"12076" "Ntsc5706" "sa" "sex" -0.153896752812773 -1.00582817234303
"12077" "Ntsc2031" "BA" "veg" 0.102597835208515 1.61107310995163
"12078" "Ntsc2031" "BA" "sex" 0.564288093646835 5.06763124856916
"12079" "Ntsc2031" "sa" "veg" 0.3 6.07269618752823
"12080" "Ntsc2031" "sa" "sex" 0.7 4.24601686142969
"12081" "Ntsc5705" "BA" "veg" -0.615587011251092 -7.96719812672101
"12082" "Ntsc5705" "BA" "sex" -0.8 -3.84623418151475
"12083" "Ntsc5705" "sa" "veg" 0.307793505625546 -0.705931877298591
"12084" "Ntsc5705" "sa" "sex" -0.1 0.421270572274209
"12085" "Ntsc5733" "BA" "veg" -0.5 -3.16393520483354
"12086" "Ntsc5733" "BA" "sex" -0.0512989176042577 -3.55363429344297
"12087" "Ntsc5733" "sa" "veg" -0.948683298050514 -5.02405176476478
"12088" "Ntsc5733" "sa" "sex" 0.153896752812773 -0.825138847962926
"12089" "Ntsc2018" "BA" "veg" 0 -6.6296765064718
"12090" "Ntsc2018" "BA" "sex" -0.6 -3.7236918000189
"12091" "Ntsc2018" "sa" "veg" 0.0512989176042577 -3.40600252163274
"12092" "Ntsc2018" "sa" "sex" -0.6 -4.55560080841004
"12093" "Ntsc5704" "BA" "veg" -0.9 -6.30934062473556
"12094" "Ntsc5704" "BA" "sex" 0.205195670417031 0.701825008255205
"12095" "Ntsc5704" "sa" "veg" -0.461690258438319 -28.1789142458753
"12096" "Ntsc5704" "sa" "sex" 0.9 19.8589505517064
"12097" "Ntsc8010" "BA" "veg" 0.9 4.61463062813699
"12098" "Ntsc8010" "BA" "sex" -0.359092423229804 -9.60594825139196
"12099" "Ntsc8010" "sa" "veg" -0.8 -3.67623901482036
"12100" "Ntsc8010" "sa" "sex" 0.5 1.36172933057653
"12101" "Ntsc5703" "BA" "veg" -0.5 -38.8654477577875
"12102" "Ntsc5703" "BA" "sex" 0.1 -16.0177230249713
"12103" "Ntsc5703" "sa" "veg" -0.8 -60.6639973191101
"12104" "Ntsc5703" "sa" "sex" 0.205195670417031 -23.1296689052623
"12105" "Ntsc2030" "BA" "veg" 0.564288093646835 5.35686074959033
"12106" "Ntsc2030" "BA" "sex" 0.461690258438319 6.16574480566331
"12107" "Ntsc2030" "sa" "veg" -0.1 0.0513408640376727
"12108" "Ntsc2030" "sa" "sex" 0.1 1.40364306368572
"12109" "Ntsc2029" "BA" "veg" -0.6 -46.2544733733051
"12110" "Ntsc2029" "BA" "sex" -0.461690258438319 -8.21415604293441
"12111" "Ntsc2029" "sa" "veg" -0.718184846459608 -38.3497296020825
"12112" "Ntsc2029" "sa" "sex" 0.3 1.51627094842526
"12113" "Ntsc5672" "BA" "veg" -0.3 -5.741885847025
"12114" "Ntsc5672" "BA" "sex" -0.790569415042095 -10.9582859995777
"12115" "Ntsc5672" "sa" "veg" -0.8 -4.90424589796661
"12116" "Ntsc5672" "sa" "sex" 0.102597835208515 3.62400398973205
"12117" "Ntsc5671" "BA" "veg" 0.205195670417031 8.72575039843366
"12118" "Ntsc5671" "BA" "sex" 0.6 9.78404190631751
"12119" "Ntsc5671" "sa" "veg" 0.4 5.44761726602209
"12120" "Ntsc5671" "sa" "sex" 1 21.248703070309
"12121" "Ntsc2017" "BA" "veg" -0.2 -15.7604323098766
"12122" "Ntsc2017" "BA" "sex" -0.1 1.92163059498782
"12123" "Ntsc2017" "sa" "veg" -0.8 -20.4239271829384
"12124" "Ntsc2017" "sa" "sex" -0.820782681668123 -23.7702159492184
"12125" "Ntsc5732" "BA" "veg" -0.359092423229804 -7.90264046342516
"12126" "Ntsc5732" "BA" "sex" 0.2 4.11255931731691
"12127" "Ntsc5732" "sa" "veg" 0.4 -0.115443535459143
"12128" "Ntsc5732" "sa" "sex" 1 4.27699968287328
"12129" "Ntsc5748" "BA" "veg" -0.5 -8.29295204806839
"12130" "Ntsc5748" "BA" "sex" 0.6 10.2847797624929
"12131" "Ntsc5748" "sa" "veg" -0.2 -10.7228656150539
"12132" "Ntsc5748" "sa" "sex" 0.7 5.1785830869676
"12133" "Ntsc5731" "BA" "veg" -0.1 5.45922623623488
"12134" "Ntsc5731" "BA" "sex" 0.9 12.6131996268424
"12135" "Ntsc5731" "sa" "veg" 0.7 2.65901415538887
"12136" "Ntsc5731" "sa" "sex" 0.461690258438319 7.54565080043169
"12137" "Ntsc2016" "BA" "veg" -0.6 -5.32539651777181
"12138" "Ntsc2016" "BA" "sex" 0.0512989176042577 8.67511891177644
"12139" "Ntsc2016" "sa" "veg" -0.5 -8.81573665024366
"12140" "Ntsc2016" "sa" "sex" 0.3 1.07693910606763
"12141" "Ntsc5670" "BA" "veg" -0.8 -20.0900019046177
"12142" "Ntsc5670" "BA" "sex" -0.8 -10.3749686889527
"12143" "Ntsc5670" "sa" "veg" 0.7 21.7499898472956
"12144" "Ntsc5670" "sa" "sex" -0.6 -2.53656039281729
"12145" "Ntsc5747" "BA" "veg" 0.1 4.66678511545093
"12146" "Ntsc5747" "BA" "sex" 0.102597835208515 -3.48002824824506
"12147" "Ntsc5747" "sa" "veg" 0.1 -2.98505493634267
"12148" "Ntsc5747" "sa" "sex" -0.2 0.298966293844294
"12149" "Ntsc2015" "BA" "veg" -0.4 -0.634743981023468
"12150" "Ntsc2015" "BA" "sex" -0.5 -2.39562851400826
"12151" "Ntsc2015" "sa" "veg" 0.6 2.57843277742601
"12152" "Ntsc2015" "sa" "sex" -0.3 -2.50720759152259
"12153" "Ntsc2014" "BA" "veg" 1 5.52978072933945
"12154" "Ntsc2014" "BA" "sex" 0.3 2.56771627538913
"12155" "Ntsc2014" "sa" "veg" 0.7 2.00385677401757
"12156" "Ntsc2014" "sa" "sex" 0.6 1.80397418290712
"12157" "Ntsc2028" "BA" "veg" 0.205195670417031 11.6477476461603
"12158" "Ntsc2028" "BA" "sex" 0.1 -3.89135872296014
"12159" "Ntsc2028" "sa" "veg" 0.9 16.3784624974779
"12160" "Ntsc2028" "sa" "sex" 0.7 15.7497785401173
"12161" "Ntsc8009" "BA" "veg" -0.102597835208515 -5.56115611187927
"12162" "Ntsc8009" "BA" "sex" -0.9 -8.98169204251864
"12163" "Ntsc8009" "sa" "veg" -0.7 -1.98791575341085
"12164" "Ntsc8009" "sa" "sex" -0.1 -4.11257852634641
"12165" "Ntsc2027" "BA" "veg" 0.670820393249937 19.2409999670974
"12166" "Ntsc2027" "BA" "sex" 0.1 6.41009612072624
"12167" "Ntsc2027" "sa" "veg" 0.7 10.035782460823
"12168" "Ntsc2027" "sa" "sex" -0.820782681668123 -3.60256279994116
"12169" "Ntsc5746" "BA" "veg" -0.359092423229804 -2.59287215574506
"12170" "Ntsc5746" "BA" "sex" 0.5 -1.19500173431174
"12171" "Ntsc5746" "sa" "veg" 0.5 11.3348228268022
"12172" "Ntsc5746" "sa" "sex" -0.8 -32.1611119322819
"12173" "Ntsc5669" "BA" "veg" -0.5 -2.07491865535094
"12174" "Ntsc5669" "BA" "sex" -0.102597835208515 -1.14422888237679
"12175" "Ntsc5669" "sa" "veg" 0.0512989176042577 -3.97280082706407
"12176" "Ntsc5669" "sa" "sex" -0.410391340834062 -3.48533061907272
"12177" "Ntsc5702" "BA" "veg" -0.4 1.72657724407694
"12178" "Ntsc5702" "BA" "sex" -0.3 -2.32311405820319
"12179" "Ntsc5702" "sa" "veg" -0.6 -6.52056473170749
"12180" "Ntsc5702" "sa" "sex" -0.7 -17.3349258568075
"12181" "Ntsc5668" "BA" "veg" -0.5 -1.81902009779063
"12182" "Ntsc5668" "BA" "sex" -0.3 -4.60207610477467
