"Geneid" "Allel" "Tissue" "Value" "k_value"
"20240" "Ntsc4316" "sa" "sex" 0.695260983685193 1.07591969876717
"20241" "Ntsc7915" "BA" "veg" -0.841265043293002 -27.2313057477051
"20242" "Ntsc7915" "BA" "sex" 0.0673904351958222 1.53434854661193
"20243" "Ntsc7915" "sa" "veg" 0.312461667294673 12.6163354028312
"20244" "Ntsc7915" "sa" "sex" -0.0931299077248366 -2.3036150793388
"20245" "Ntsc4317" "BA" "veg" 0.410364402997522 2.70668990911833
"20246" "Ntsc4317" "BA" "sex" 0.246672838767769 1.08201814481363
"20247" "Ntsc4317" "sa" "veg" -0.30575340520422 -2.22369744291458
"20248" "Ntsc4317" "sa" "sex" -0.21110926504577 -1.06569347555702
"20249" "Ntsc1574" "BA" "veg" 0.43139767474618 3.09708612822493
"20250" "Ntsc1574" "BA" "sex" 0.50341492388178 3.16563544284293
"20251" "Ntsc1574" "sa" "veg" -0.31245905711265 -1.78579099674178
"20252" "Ntsc1574" "sa" "sex" -0.608879579617599 -3.16682728473369
"20253" "Ntsc4318" "BA" "veg" -0.241965965078797 -3.50076763280445
"20254" "Ntsc4318" "BA" "sex" -0.0101005493990375 -0.215900498871267
"20255" "Ntsc4318" "sa" "veg" 0.589959285509135 21.0469933920171
"20256" "Ntsc4318" "sa" "sex" 0.258536848999345 4.81405568943996
"20257" "Ntsc4321" "BA" "veg" -0.0410346417555837 -0.477488718215252
"20258" "Ntsc4321" "BA" "sex" -0.274602502133047 -1.95079847978708
"20259" "Ntsc4321" "sa" "veg" 0.673946406031862 8.06751224083319
"20260" "Ntsc4321" "sa" "sex" 0.349897021624929 0.988474218597779
"20261" "Ntsc4327" "BA" "veg" 0.237981699552227 2.39621313983811
"20262" "Ntsc4327" "BA" "sex" 0.788378814995841 8.48825893135831
"20263" "Ntsc4327" "sa" "veg" -0.215028935453971 -3.16573548793209
"20264" "Ntsc4327" "sa" "sex" 0.0398229642397926 0.198847077012016
"20265" "Ntsc1575" "BA" "veg" 0.690192538619839 9.01635057919565
"20266" "Ntsc1575" "BA" "sex" 0.868199030316442 5.94792582905709
"20267" "Ntsc1575" "sa" "veg" 0.703650189816642 2.93112003155237
"20268" "Ntsc1575" "sa" "sex" 0.941171481927799 8.87183377996888
"20269" "Ntsc1576" "BA" "veg" 0.622134368247271 11.0593470526181
"20270" "Ntsc1576" "BA" "sex" 0.37850099221718 2.34308129864852
"20271" "Ntsc1576" "sa" "veg" -0.481855388716899 -9.83485561735439
"20272" "Ntsc1576" "sa" "sex" -0.760450760851863 -6.63419085473381
"20273" "Ntsc4322" "BA" "veg" 0.668945351017689 5.54701601141681
"20274" "Ntsc4322" "BA" "sex" -0.305718069904 -1.23052459755517
"20275" "Ntsc4322" "sa" "veg" 0.111557044977065 1.4886878450143
"20276" "Ntsc4322" "sa" "sex" 0.459903560556501 3.41647670105868
"20277" "Ntsc4319" "BA" "veg" 0.561595575930757 0.810531745657718
"20278" "Ntsc4319" "BA" "sex" -0.39734223238489 -1.92022736417926
"20279" "Ntsc4319" "sa" "veg" -0.303611278563015 -1.06482518868544
"20280" "Ntsc4319" "sa" "sex" 0.527762234715919 3.40731629622451
"20281" "Ntsc4323" "BA" "veg" 0.34442028685007 0.754448614899835
"20282" "Ntsc4323" "BA" "sex" 0.869045031939472 5.19731429942283
"20283" "Ntsc4323" "sa" "veg" -0.196170627276333 -0.823429690101627
"20284" "Ntsc4323" "sa" "sex" 0.577006907673468 2.23658931619331
"20285" "Ntsc4320" "BA" "veg" 0.299294293914508 3.6653651763321
"20286" "Ntsc4320" "BA" "sex" 0.159383455814441 1.72681710590443
"20287" "Ntsc4320" "sa" "veg" 0.67964770283174 6.41715476490182
"20288" "Ntsc4320" "sa" "sex" 0.266581371544127 0.878140954970431
"20289" "Ntsc4324" "BA" "veg" -0.0643533703170787 -0.327497783160118
"20290" "Ntsc4324" "BA" "sex" -0.847927549259698 -2.67979873732468
"20291" "Ntsc4324" "sa" "veg" -0.48919292869224 -2.73073302769004
"20292" "Ntsc4324" "sa" "sex" 0.626689755230561 2.96391022885242
"20293" "Ntsc4328" "BA" "veg" -0.427096261137132 -8.24922128575261
"20294" "Ntsc4328" "BA" "sex" -0.383620096530487 -7.17792579877508
"20295" "Ntsc4328" "sa" "veg" -0.318423374604025 -5.05251091876717
"20296" "Ntsc4328" "sa" "sex" -0.685929914694169 -8.23924954511748
"20297" "Ntsc4325" "BA" "veg" 0.134356154353436 2.04722023818169
"20298" "Ntsc4325" "BA" "sex" -0.890523641825892 -6.07431722994883
"20299" "Ntsc4325" "sa" "veg" -0.126822403737973 -1.61641553747574
"20300" "Ntsc4325" "sa" "sex" -0.746402532492041 -7.72471886414341
"20301" "Ntsc4326" "BA" "veg" -0.0242983247076797 -0.268110960128322
"20302" "Ntsc4326" "BA" "sex" 0.0193225204003145 0.337689075784115
"20303" "Ntsc4326" "sa" "veg" 0.323942465583447 2.21578866520064
"20304" "Ntsc4326" "sa" "sex" 0.570101601048222 5.00530888229464
"20305" "Ntsc1577" "BA" "veg" -0.457157145694235 -19.1255838613646
"20306" "Ntsc1577" "BA" "sex" -0.928695876634223 -19.769485011343
"20307" "Ntsc1577" "sa" "veg" -0.753498121529169 -24.374083298054
"20308" "Ntsc1577" "sa" "sex" -0.0315052862963719 -0.674339917010211
"20309" "Ntsc4331" "BA" "veg" -0.401932463574337 -3.38315663385473
"20310" "Ntsc4331" "BA" "sex" 0.729663395751562 6.27219462966104
"20311" "Ntsc4331" "sa" "veg" -0.416646630632345 -3.85492047199884
"20312" "Ntsc4331" "sa" "sex" 0.146423875304418 1.41431457470223
"20313" "Ntsc4329" "BA" "veg" 0.077140939864456 0.456384968056433
"20314" "Ntsc4329" "BA" "sex" -0.442769752732549 -2.36055984564797
"20315" "Ntsc4329" "sa" "veg" -0.0499808186176154 -0.875674148106214
"20316" "Ntsc4329" "sa" "sex" 0.0369733975234183 0.369631155862242
"20317" "Ntsc4330" "BA" "veg" -0.155164445909312 -2.39984963973491
"20318" "Ntsc4330" "BA" "sex" 0.750220141794787 3.53531304235924
"20319" "Ntsc4330" "sa" "veg" 0.328959409698839 3.57708270095663
"20320" "Ntsc4330" "sa" "sex" 0.459057780002343 4.14420218463808
"20321" "Ntsc7916" "BA" "veg" -0.681649634979504 -9.58539608398015
"20322" "Ntsc7916" "BA" "sex" -0.539608244890914 -7.05407007340026
"20323" "Ntsc7916" "sa" "veg" -0.129400644941649 -2.87579726538204
"20324" "Ntsc7916" "sa" "sex" 0.619269136394236 2.76064654780203
"20325" "Ntsc4337" "BA" "veg" -0.781778442814743 -5.87608537825869
"20326" "Ntsc4337" "BA" "sex" 0.804462300212113 11.6644355268513
"20327" "Ntsc4337" "sa" "veg" 0.257043040903329 1.0510648826414
"20328" "Ntsc4337" "sa" "sex" 0.029319737602897 0.693599622340621
"20329" "Ntsc4338" "BA" "veg" -0.389830634070497 -1.93893186823824
"20330" "Ntsc4338" "BA" "sex" 0.0889235207579067 0.675164813693221
"20331" "Ntsc4338" "sa" "veg" -0.624352159178889 -2.12054636099456
"20332" "Ntsc4338" "sa" "sex" -0.502882671911709 -6.10620342525516
"20333" "Ntsc4336" "BA" "veg" -0.333022190693944 -7.48638160157924
"20334" "Ntsc4336" "BA" "sex" -0.40200932673444 -2.60417423994361
"20335" "Ntsc4336" "sa" "veg" -0.46485182754993 -4.08296985339167
"20336" "Ntsc4336" "sa" "sex" -0.613522873715922 -7.92821650359023
"20337" "Ntsc4339" "BA" "veg" 0.366491672287231 2.23663915204992
"20338" "Ntsc4339" "BA" "sex" -0.251872715202552 -1.56695291827323
"20339" "Ntsc4339" "sa" "veg" 0.600851454588287 5.98382389337846
"20340" "Ntsc4339" "sa" "sex" 0.844428053664031 7.37090702843371
"20341" "Ntsc1580" "BA" "veg" -0.00074324157866071 -0.00552050047541536
"20342" "Ntsc1580" "BA" "sex" 0.51037444992745 2.23254609940679
"20343" "Ntsc1580" "sa" "veg" -0.272236979656423 -2.21604890855514
"20344" "Ntsc1580" "sa" "sex" 0.978050452298216 3.07170844005753
"20345" "Ntsc1581" "BA" "veg" 0.0681603694510393 0.957175258333793
"20346" "Ntsc1581" "BA" "sex" -0.280620712480547 -5.31594362830108
"20347" "Ntsc1581" "sa" "veg" -0.623774689989397 -9.71415524366888
"20348" "Ntsc1581" "sa" "sex" -0.209454107022301 -3.83416984672431
"20349" "Ntsc4340" "BA" "veg" 0.854393285706675 16.721312520749
"20350" "Ntsc4340" "BA" "sex" 0.380134052325811 14.5790548457572
"20351" "Ntsc4340" "sa" "veg" 0.0970109088810029 3.26079302785556
"20352" "Ntsc4340" "sa" "sex" 0.566561323267493 4.10313236106022
"20353" "Ntsc1582" "BA" "veg" -0.678720026710289 -5.10768136769504
"20354" "Ntsc1582" "BA" "sex" -0.29526592090052 -1.80873855861154
"20355" "Ntsc1582" "sa" "veg" -0.507840699036422 -4.16271963877491
"20356" "Ntsc1582" "sa" "sex" -0.55024894568328 -7.85150925249392
"20357" "Ntsc1579" "BA" "veg" 0.0967976002575111 1.09406584928518
"20358" "Ntsc1579" "BA" "sex" -0.183742505969745 -1.12223151422301
"20359" "Ntsc1579" "sa" "veg" -0.549757258050111 -4.63988812596419
"20360" "Ntsc1579" "sa" "sex" -0.372340533774313 -2.5785454601606
"20361" "Ntsc1583" "BA" "veg" -0.399639654270172 -3.41611952682873
"20362" "Ntsc1583" "BA" "sex" 0.0668004149804661 1.37422585121571
"20363" "Ntsc1583" "sa" "veg" -0.617026606857368 -6.43745876654343
"20364" "Ntsc1583" "sa" "sex" 0.495589219311198 6.84042971025135
"20365" "Ntsc4356" "BA" "veg" -0.870392282298034 -2.78947666971076
"20366" "Ntsc4356" "BA" "sex" -0.480926094382593 -3.93651266641546
"20367" "Ntsc4356" "sa" "veg" -0.63498647717444 -4.43361927699377
"20368" "Ntsc4356" "sa" "sex" -0.706839497919654 -4.00622513470444
"20369" "Ntsc4341" "BA" "veg" -0.926705533501802 -8.42704153673033
"20370" "Ntsc4341" "BA" "sex" -0.68784748134459 -5.72376169811809
"20371" "Ntsc4341" "sa" "veg" -0.143759788796386 -1.33677707503902
"20372" "Ntsc4341" "sa" "sex" -0.279434306995639 -2.04477914382832
"20373" "Ntsc1584" "BA" "veg" 0.597967160609953 3.10893282191071
"20374" "Ntsc1584" "BA" "sex" -0.348964908085431 -1.72772066341805
"20375" "Ntsc1584" "sa" "veg" -0.798894086026426 -9.42446815397899
"20376" "Ntsc1584" "sa" "sex" -0.807130351230424 -6.00130678298029
"20377" "Ntsc4358" "BA" "veg" -0.298641312355111 -2.61871054881585
"20378" "Ntsc4358" "BA" "sex" 0.772206599422563 7.64871062459181
"20379" "Ntsc4358" "sa" "veg" 0.428929926632622 1.43167626562727
"20380" "Ntsc4358" "sa" "sex" 0.580452538839411 4.13812719152407
"20381" "Ntsc4347" "BA" "veg" 0.105667125542884 1.8423811889984
"20382" "Ntsc4347" "BA" "sex" -0.697824923725489 -3.10373199826267
"20383" "Ntsc4347" "sa" "veg" -0.0321845349855881 -0.104176181596693
"20384" "Ntsc4347" "sa" "sex" -0.300588154510003 -2.05380030979626
"20385" "Ntsc7917" "BA" "veg" -0.155637595630358 -0.827560531690339
"20386" "Ntsc7917" "BA" "sex" 0.0193172404650333 0.118440327605002
"20387" "Ntsc7917" "sa" "veg" 0.148523767316885 1.221984234863
"20388" "Ntsc7917" "sa" "sex" 0.580525935848154 4.73583086579901
"20389" "Ntsc1585" "BA" "veg" -0.678041087035728 -8.71222878426489
"20390" "Ntsc1585" "BA" "sex" -0.361838175826901 -4.39637728027196
"20391" "Ntsc1585" "sa" "veg" 0.489585635548838 29.3070104516201
"20392" "Ntsc1585" "sa" "sex" -0.276725444173221 -2.73855286749828
"20393" "Ntsc1587" "BA" "veg" -0.939490963802001 -4.51675071942739
"20394" "Ntsc1587" "BA" "sex" -0.819051545238848 -4.35599879700644
"20395" "Ntsc1587" "sa" "veg" -0.534144031501236 -3.38853408677392
"20396" "Ntsc1587" "sa" "sex" -0.362060381888302 -1.58663314498984
"20397" "Ntsc4348" "BA" "veg" -0.143302805645587 -1.10774320712759
"20398" "Ntsc4348" "BA" "sex" 0.11370860913723 1.38476898949292
"20399" "Ntsc4348" "sa" "veg" 0.412649538788554 5.15490204980768
"20400" "Ntsc4348" "sa" "sex" 0.576493137445014 3.61753200593342
"20401" "Ntsc1586" "BA" "veg" -0.196421648758875 -1.36252612675318
"20402" "Ntsc1586" "BA" "sex" 0.138245590976519 2.67890528735838
"20403" "Ntsc1586" "sa" "veg" -0.565524792884294 -6.93639905845449
"20404" "Ntsc1586" "sa" "sex" -0.254386945111425 -1.19108073512592
"20405" "Ntsc4349" "BA" "veg" 0.317528383142314 1.05548092476352
"20406" "Ntsc4349" "BA" "sex" 0.588257262606423 0.894941432386926
"20407" "Ntsc4349" "sa" "veg" 0.850363808849149 1.21606582357092
"20408" "Ntsc4349" "sa" "sex" 0.480185314702259 1.17834504089276
"20409" "Ntsc4359" "BA" "veg" -0.499659078240289 -8.08094620393901
"20410" "Ntsc4359" "BA" "sex" -0.306261475994459 -6.38291859727816
"20411" "Ntsc4359" "sa" "veg" -0.641260716286922 -19.4977208555567
"20412" "Ntsc4359" "sa" "sex" 0.934143477752791 4.69198475397063
"20413" "Ntsc1589" "BA" "veg" 0.26341086953748 1.20037482312466
"20414" "Ntsc1589" "BA" "sex" -0.625684384982479 -3.69331923496533
"20415" "Ntsc1589" "sa" "veg" -0.78726686352983 -5.46959442280785
"20416" "Ntsc1589" "sa" "sex" -0.478290539923476 -6.22867763781628
"20417" "Ntsc4350" "BA" "veg" -0.611073318406327 -4.09870547298349
"20418" "Ntsc4350" "BA" "sex" -0.128255492086873 -1.06752908946052
"20419" "Ntsc4350" "sa" "veg" -0.74020270164574 -4.17167982503228
"20420" "Ntsc4350" "sa" "sex" 0.200586082023099 1.88472961252115
"20421" "Ntsc4351" "BA" "veg" -0.219967556595994 -2.36253344960469
"20422" "Ntsc4351" "BA" "sex" 0.605451368677495 10.0158208030784
"20423" "Ntsc4351" "sa" "veg" -0.908884933000746 -6.64498184157169
"20424" "Ntsc4351" "sa" "sex" -0.382803383723539 -5.97232524101276
"20425" "Ntsc4342" "BA" "veg" -0.46154180125234 -12.8621348466704
"20426" "Ntsc4342" "BA" "sex" 0.840594778753283 17.8350282514738
"20427" "Ntsc4342" "sa" "veg" 0.195117418591098 2.45076087938253
"20428" "Ntsc4342" "sa" "sex" 0.309618187502384 3.17896319772161
"20429" "Ntsc1588" "BA" "veg" -0.402583921121266 -5.60999936660726
"20430" "Ntsc1588" "BA" "sex" 0.346936259231186 1.98331542262998
"20431" "Ntsc1588" "sa" "veg" 0.410684890074123 3.53298131692479
"20432" "Ntsc1588" "sa" "sex" -0.364927129802023 -1.82554506897738
"20433" "Ntsc4360" "BA" "veg" -0.483100093091236 -1.29006482764416
"20434" "Ntsc4360" "BA" "sex" -0.775931173511525 -21.2421939910858
"20435" "Ntsc4360" "sa" "veg" -0.654327377292666 -2.02382633883048
"20436" "Ntsc4360" "sa" "sex" -0.461680796174173 -5.46870686436807
"20437" "Ntsc4361" "BA" "veg" -0.911962282055561 -12.2077221186837
"20438" "Ntsc4361" "BA" "sex" 0.775784820691781 6.25039423580791
"20439" "Ntsc4361" "sa" "veg" -0.381326486045589 -4.10982494465525
"20440" "Ntsc4361" "sa" "sex" 0.886981043777459 6.66253435528737
"20441" "Ntsc4362" "BA" "veg" 0.525772231137619 9.83858740865666
"20442" "Ntsc4362" "BA" "sex" 0.518458556489966 7.73254098333488
"20443" "Ntsc4362" "sa" "veg" 0.204399631046642 1.87595470720397
"20444" "Ntsc4362" "sa" "sex" 0.280246351909983 3.12923362541938
"20445" "Ntsc1590" "BA" "veg" 0.206263912705904 2.05683596534356
"20446" "Ntsc1590" "BA" "sex" 0.0476894482442733 0.325021600728408
"20447" "Ntsc1590" "sa" "veg" 0.262219606537268 0.891001049038501
"20448" "Ntsc1590" "sa" "sex" -0.400137750940458 -1.90839255847973
"20449" "Ntsc4343" "BA" "veg" 0.608069678048426 3.68549855490209
"20450" "Ntsc4343" "BA" "sex" -0.409717812428795 -2.96887771459077
"20451" "Ntsc4343" "sa" "veg" 0.635338860066487 9.70771061841351
"20452" "Ntsc4343" "sa" "sex" 0.183657215436251 0.982764203675942
"20453" "Ntsc4352" "BA" "veg" 0.0662913000726262 0.244381811742156
"20454" "Ntsc4352" "BA" "sex" 0.826437428605193 8.09157182598045
"20455" "Ntsc4352" "sa" "veg" 0.144454553601758 0.520285846672061
"20456" "Ntsc4352" "sa" "sex" 0.132427081494914 0.37918619793791
"20457" "Ntsc4344" "BA" "veg" -0.453170166138986 -8.28243073078274
"20458" "Ntsc4344" "BA" "sex" -0.866585684511154 -13.7597078326952
"20459" "Ntsc4344" "sa" "veg" -0.428937897368347 -3.44763997590744
"20460" "Ntsc4344" "sa" "sex" 0.637340636132358 3.4711739859115
"20461" "Ntsc4353" "BA" "veg" -0.546989447422034 -4.83082822508215
"20462" "Ntsc4353" "BA" "sex" -0.173586420923024 -2.17581292529524
"20463" "Ntsc4353" "sa" "veg" -0.95155494220021 -6.9029604511048
"20464" "Ntsc4353" "sa" "sex" 0.794239010116138 1.86605423683635
"20465" "Ntsc4345" "BA" "veg" 0.418451692467571 2.99002683707812
"20466" "Ntsc4345" "BA" "sex" 0.939604744726753 6.41458104566129
"20467" "Ntsc4345" "sa" "veg" -0.791433233569991 -5.56145543957041
"20468" "Ntsc4345" "sa" "sex" 0.235954552776484 1.56396308314468
"20469" "Ntsc4346" "BA" "veg" 0.315581316139829 0.943203505060484
"20470" "Ntsc4346" "BA" "sex" 0.402570462905114 4.45800158893912
"20471" "Ntsc4346" "sa" "veg" 0.458501880267912 1.70407999373876
"20472" "Ntsc4346" "sa" "sex" -0.402559390377541 -5.86344878745463
"20473" "Ntsc4363" "BA" "veg" -0.967872838689946 -5.02591612004805
"20474" "Ntsc4363" "BA" "sex" 0.335745252923374 4.52666810740772
"20475" "Ntsc4363" "sa" "veg" 0.00254523433905089 0.0113756795263802
"20476" "Ntsc4363" "sa" "sex" -0.484390620466083 -6.23380922097245
"20477" "Ntsc4354" "BA" "veg" -0.849723678434015 -1.92878147741478
"20478" "Ntsc4354" "BA" "sex" -0.629046062878539 -4.35369861335497
"20479" "Ntsc4354" "sa" "veg" -0.655517764704029 -1.76791337245128
"20480" "Ntsc4354" "sa" "sex" 0.0960826572434181 0.638549062517658
"20481" "Ntsc4355" "BA" "veg" -0.111005544172169 -1.33269405759576
"20482" "Ntsc4355" "BA" "sex" -0.0241726897040449 -0.844163735289032
"20483" "Ntsc4355" "sa" "veg" -0.162557481983448 -2.05403979306133
"20484" "Ntsc4355" "sa" "sex" -0.256538944733117 -6.26262241315243
"20485" "Ntsc4357" "BA" "veg" -0.612733810940369 -9.66329140927176
"20486" "Ntsc4357" "BA" "sex" -0.791281230842887 -9.35278399392907
"20487" "Ntsc4357" "sa" "veg" -0.0552213091717822 -1.0530815832584
"20488" "Ntsc4357" "sa" "sex" 0.256099795003488 1.42732009752183
"20489" "Ntsc4364" "BA" "veg" -0.0929509639217063 -4.88133803364598
"20490" "Ntsc4364" "BA" "sex" 0.080221238428101 3.42182268386199
"20491" "Ntsc4364" "sa" "veg" 0.00690824275964681 0.277235984498614
"20492" "Ntsc4364" "sa" "sex" -0.233313265712417 -4.55227406922512
"20493" "Ntsc1594" "BA" "veg" 0.268687831625651 0.677167102253672
"20494" "Ntsc1594" "BA" "sex" -0.349667416147792 -3.4034582457388
"20495" "Ntsc1594" "sa" "veg" 0.0928276993700653 0.846884178737064
"20496" "Ntsc1594" "sa" "sex" 0.518361470249646 5.81065238824139
"20497" "Ntsc4377" "BA" "veg" -0.450522780008664 -3.82654022663912
"20498" "Ntsc4377" "BA" "sex" 0.13829770523225 1.55224299367421
"20499" "Ntsc4377" "sa" "veg" -0.226615442090605 -2.87322180163577
"20500" "Ntsc4377" "sa" "sex" -0.291768634470886 -2.87189339232053
"20501" "Ntsc4388" "BA" "veg" -0.533744045894317 -5.79392029353629
"20502" "Ntsc4388" "BA" "sex" -0.212084803699072 -6.2378291801055
"20503" "Ntsc4388" "sa" "veg" 0.0103517023860471 0.0814868920444501
"20504" "Ntsc4388" "sa" "sex" 0.502511547807049 3.4220065210854
"20505" "Ntsc1593" "BA" "veg" 0.548093785022616 4.91820398023277
"20506" "Ntsc1593" "BA" "sex" 0.307787177394498 3.3300148932931
"20507" "Ntsc1593" "sa" "veg" 0.15271096685821 1.6979600343699
"20508" "Ntsc1593" "sa" "sex" 0.945470541828472 4.38260396214101
"20509" "Ntsc4378" "BA" "veg" -0.492173829583866 -3.19948847551862
"20510" "Ntsc4378" "BA" "sex" -0.47682437376541 -2.72186407726013
"20511" "Ntsc4378" "sa" "veg" -0.464882982529886 -2.10271016101249
"20512" "Ntsc4378" "sa" "sex" -0.315022684150848 -1.55950008806218
"20513" "Ntsc4365" "BA" "veg" -0.557104875106428 -6.64208198498445
"20514" "Ntsc4365" "BA" "sex" -0.0902544760253691 -1.86835973273602
"20515" "Ntsc4365" "sa" "veg" -0.0841340068116037 -1.91611984645927
"20516" "Ntsc4365" "sa" "sex" -0.41309728290373 -6.45547509103328
"20517" "Ntsc4379" "BA" "veg" -0.532780702968479 -2.52103054954862
"20518" "Ntsc4379" "BA" "sex" 0.12344063342209 0.898897374344246
"20519" "Ntsc4379" "sa" "veg" -0.121214707507711 -0.588619354527903
"20520" "Ntsc4379" "sa" "sex" 0.347602254258675 1.92848172089779
"20521" "Ntsc4366" "BA" "veg" -0.330286799130735 -2.46894460914539
"20522" "Ntsc4366" "BA" "sex" -0.582200457754992 -9.59961945234632
"20523" "Ntsc4366" "sa" "veg" -0.076782706080205 -0.25670741474119
"20524" "Ntsc4366" "sa" "sex" 0.0479049022798222 0.258526419968364
"20525" "Ntsc4380" "BA" "veg" -0.842263363874377 -24.1818484160338
"20526" "Ntsc4380" "BA" "sex" -0.269788805650293 -7.63701383922379
"20527" "Ntsc4380" "sa" "veg" -0.0721975894070012 -1.56464161985503
"20528" "Ntsc4380" "sa" "sex" -0.367419394276558 -5.05165288058423
"20529" "Ntsc4367" "BA" "veg" -0.672840411843199 -4.3925334539935
"20530" "Ntsc4367" "BA" "sex" 0.135770377909751 1.65710995042333
"20531" "Ntsc4367" "sa" "veg" 0.444425859252841 1.85056001332202
"20532" "Ntsc4367" "sa" "sex" -0.545143116947564 -3.27300726352414
"20533" "Ntsc1595" "BA" "veg" 0.442742427116029 8.17188445154609
"20534" "Ntsc1595" "BA" "sex" -0.087307930479057 -1.17399716973367
"20535" "Ntsc1595" "sa" "veg" -0.189209718000376 -1.87903225974046
"20536" "Ntsc1595" "sa" "sex" -0.302745186648294 -2.39492018459745
"20537" "Ntsc4368" "BA" "veg" 0.0087317169664198 0.0480172595972211
"20538" "Ntsc4368" "BA" "sex" 0.144849556903514 2.68556654534926
"20539" "Ntsc4368" "sa" "veg" 0.0674373536256829 1.11042331102106
"20540" "Ntsc4368" "sa" "sex" 0.891752382597245 7.56764780293683
"20541" "Ntsc4381" "BA" "veg" -0.571505791947429 -4.19412862570657
"20542" "Ntsc4381" "BA" "sex" -0.0808123736734251 -0.320329703935305
"20543" "Ntsc4381" "sa" "veg" 0.72028236118276 5.79412918476782
"20544" "Ntsc4381" "sa" "sex" -0.632417636413733 -4.70067773487182
"20545" "Ntsc4389" "BA" "veg" 0.0542352677446628 0.439705830618651
"20546" "Ntsc4389" "BA" "sex" -0.727029279133532 -4.37596201652208
"20547" "Ntsc4389" "sa" "veg" 0.0303305950202117 0.252178558678662
"20548" "Ntsc4389" "sa" "sex" -0.0784092950454689 -0.311268155229236
"20549" "Ntsc4369" "BA" "veg" -0.763889429006438 -6.43271948929078
"20550" "Ntsc4369" "BA" "sex" 0.0334429186170611 0.786659733124899
"20551" "Ntsc4369" "sa" "veg" -0.780260225931281 -4.66691005314907
"20552" "Ntsc4369" "sa" "sex" 0.274208674850505 4.31896931081819
"20553" "Ntsc4390" "BA" "veg" -0.172977235433559 -4.10849541737906
"20554" "Ntsc4390" "BA" "sex" 0.114489871087763 1.11341585450593
"20555" "Ntsc4390" "sa" "veg" -0.427598526347225 -12.3029855806111
"20556" "Ntsc4390" "sa" "sex" 0.53859149785501 2.31467880376066
"20557" "Ntsc4370" "BA" "veg" -0.419130712223835 -3.220250443541
"20558" "Ntsc4370" "BA" "sex" -0.0615154718523283 -0.381811208555028
"20559" "Ntsc4370" "sa" "veg" 0.698862680249152 8.06815977746024
"20560" "Ntsc4370" "sa" "sex" -0.836428356385101 -2.70288859872535
"20561" "Ntsc4382" "BA" "veg" -0.0651875691210221 -0.69699165392906
"20562" "Ntsc4382" "BA" "sex" 0.833892577175079 5.98796341522874
"20563" "Ntsc4382" "sa" "veg" -0.604641341851473 -7.26462443525628
"20564" "Ntsc4382" "sa" "sex" 0.511556226096915 4.32120413178552
"20565" "Ntsc4383" "BA" "veg" -0.695924473707791 -19.7254179544466
"20566" "Ntsc4383" "BA" "sex" 0.506174471280116 2.90770568208652
"20567" "Ntsc4383" "sa" "veg" -0.161167047487974 -5.64125237294848
"20568" "Ntsc4383" "sa" "sex" 0.808546732656004 6.01904830483691
"20569" "Ntsc1596" "BA" "veg" 0.0709858721264605 0.518601056950703
"20570" "Ntsc1596" "BA" "sex" 0.562995121303473 14.05017378879
"20571" "Ntsc1596" "sa" "veg" -0.131572917130608 -1.15906060589529
"20572" "Ntsc1596" "sa" "sex" 0.0696215635698127 0.382830055637899
"20573" "Ntsc4371" "BA" "veg" NA NA
"20574" "Ntsc4371" "BA" "sex" NA NA
"20575" "Ntsc4371" "sa" "veg" NA NA
"20576" "Ntsc4371" "sa" "sex" NA NA
"20577" "Ntsc4384" "BA" "veg" -0.867014312758855 -5.06835043666413
"20578" "Ntsc4384" "BA" "sex" -0.467508576460572 -1.22047592137235
"20579" "Ntsc4384" "sa" "veg" 0.188172366392549 1.19924255755484
"20580" "Ntsc4384" "sa" "sex" -0.794452981696355 -1.60326009845189
"20581" "Ntsc4391" "BA" "veg" 0.287986749355652 4.16125615752662
"20582" "Ntsc4391" "BA" "sex" 0.448611400088827 6.46030272092742
"20583" "Ntsc4391" "sa" "veg" 0.182773977695945 3.2831095653943
"20584" "Ntsc4391" "sa" "sex" 0.601180417938262 4.38253758521745
"20585" "Ntsc4393" "BA" "veg" 0.0380508513434892 0.53759030399998
"20586" "Ntsc4393" "BA" "sex" 0.448093588269746 3.89094633730684
"20587" "Ntsc4393" "sa" "veg" 0.276361316396095 2.01103315942463
"20588" "Ntsc4393" "sa" "sex" 0.662206856000431 4.76400267141315
"20589" "Ntsc4372" "BA" "veg" 0.0988070650150671 1.15673622765585
"20590" "Ntsc4372" "BA" "sex" -0.399510723358876 -2.40982632469222
"20591" "Ntsc4372" "sa" "veg" 0.222778738596808 1.55717454781409
"20592" "Ntsc4372" "sa" "sex" -0.460611871548634 -2.16090540571466
"20593" "Ntsc4394" "BA" "veg" 0.68430520337841 4.71240493225332
"20594" "Ntsc4394" "BA" "sex" 0.113481238029685 1.28948353837567
"20595" "Ntsc4394" "sa" "veg" 0.492593785514885 5.24878638976424
"20596" "Ntsc4394" "sa" "sex" -0.23978602974475 -1.20387511604921
"20597" "Ntsc1597" "BA" "veg" -0.279869189514695 -4.84319081432769
"20598" "Ntsc1597" "BA" "sex" 0.58048059369094 7.44961506426399
"20599" "Ntsc1597" "sa" "veg" -0.381464840216489 -9.76025273313009
"20600" "Ntsc1597" "sa" "sex" -0.372907680616005 -3.08951585978005
"20601" "Ntsc1598" "BA" "veg" 0.701883024791766 4.75158545176595
