"Geneid" "Allel" "Tissue" "Value"
"23029" "Ntsc2650" "BA" "veg" -0.207095319063336
"23030" "Ntsc2650" "BA" "sex" -0.392792202424786
"23031" "Ntsc2650" "sa" "veg" -0.207306995724193
"23032" "Ntsc2650" "sa" "sex" -0.0872871560943969
"23033" "Ntsc7577" "BA" "veg" 0.671660494259467
"23034" "Ntsc7577" "BA" "sex" 0.436579321268654
"23035" "Ntsc7577" "sa" "veg" -0.120019839629796
"23036" "Ntsc7577" "sa" "sex" 0.649271811117485
"23037" "Ntsc7576" "BA" "veg" 0.207306995724193
"23038" "Ntsc7576" "BA" "sex" 0.0545544725589981
"23039" "Ntsc7576" "sa" "veg" 0.0981980506061965
"23040" "Ntsc7576" "sa" "sex" 0.141841628653395
"23041" "Ntsc7575" "BA" "veg" 0.152752523165195
"23042" "Ntsc7575" "BA" "sex" 0.10074907413892
"23043" "Ntsc7575" "sa" "veg" -0.512812042054582
"23044" "Ntsc7575" "sa" "sex" 0.0654653670707977
"23045" "Ntsc7589" "BA" "veg" -0.501901147542782
"23046" "Ntsc7589" "BA" "sex" 0.755618056041901
"23047" "Ntsc7589" "sa" "veg" -0.0872871560943969
"23048" "Ntsc7589" "sa" "sex" 0.807406193873172
"23049" "Ntsc7574" "BA" "veg" -0.414613991448385
"23050" "Ntsc7574" "BA" "sex" -0.512812042054582
"23051" "Ntsc7574" "sa" "veg" 0.261861468283191
"23052" "Ntsc7574" "sa" "sex" -0.111943415709911
"23053" "Ntsc7573" "BA" "veg" 0.285455710060274
"23054" "Ntsc7573" "BA" "sex" 0.638077469546494
"23055" "Ntsc7573" "sa" "veg" 0.534633831078181
"23056" "Ntsc7573" "sa" "sex" 0.296650051631265
"23057" "Ntsc7582" "BA" "veg" -0.480079358519183
"23058" "Ntsc7582" "BA" "sex" 0.0436435780471985
"23059" "Ntsc7582" "sa" "veg" -0.229128784747792
"23060" "Ntsc7582" "sa" "sex" 0.0391801954984689
"23061" "Ntsc7581" "BA" "veg" 0.752851721314174
"23062" "Ntsc7581" "BA" "sex" 0.501901147542782
"23063" "Ntsc7581" "sa" "veg" 0.56736651461358
"23064" "Ntsc7581" "sa" "sex" -0.425524885960185
"23065" "Ntsc7572" "BA" "veg" 0.905604244479368
"23066" "Ntsc7572" "BA" "sex" 0.120019839629796
"23067" "Ntsc7572" "sa" "veg" -0.338237729865788
"23068" "Ntsc7572" "sa" "sex" -0.470162345981627
"23069" "Ntsc7571" "BA" "veg" -0.106346244924416
"23070" "Ntsc7571" "BA" "sex" 0.163663417676994
"23071" "Ntsc7571" "sa" "veg" 0.0327326835353989
"23072" "Ntsc7571" "sa" "sex" 0.621920987172578
"23073" "Ntsc2649" "BA" "veg" 0.425384979697663
"23074" "Ntsc2649" "BA" "sex" 0.152752523165195
"23075" "Ntsc2649" "sa" "veg" 0.156720781993876
"23076" "Ntsc2649" "sa" "sex" 0.501901147542782
"23077" "Ntsc7570" "BA" "veg" 0.117540586495407
"23078" "Ntsc7570" "BA" "sex" -0.0872871560943969
"23079" "Ntsc7570" "sa" "veg" 0.296650051631265
"23080" "Ntsc7570" "sa" "sex" 0.207306995724193
"23081" "Ntsc8139" "BA" "veg" 0.141841628653395
"23082" "Ntsc8139" "BA" "sex" 0.665564565219777
"23083" "Ntsc8139" "sa" "veg" 0.229484002205318
"23084" "Ntsc8139" "sa" "sex" 0.141841628653395
"23085" "Ntsc7580" "BA" "veg" -0.0545544725589981
"23086" "Ntsc7580" "BA" "sex" 0.27277236279499
"23087" "Ntsc7580" "sa" "veg" 0.196396101212393
"23088" "Ntsc7580" "sa" "sex" 0.360059518889387
"23089" "Ntsc8138" "BA" "veg" 0.600099198148979
"23090" "Ntsc8138" "BA" "sex" 0.621920987172578
"23091" "Ntsc8138" "sa" "veg" 0.138013111868471
"23092" "Ntsc8138" "sa" "sex" 0.481356687552618
"23093" "Ntsc2653" "BA" "veg" -0.54292556619307
"23094" "Ntsc2653" "BA" "sex" 0.349148624377588
"23095" "Ntsc2653" "sa" "veg" 0.763762615825973
"23096" "Ntsc2653" "sa" "sex" 0.0615688786404512
"23097" "Ntsc7569" "BA" "veg" 0.589188303637179
"23098" "Ntsc7569" "BA" "sex" 0.86196066643217
"23099" "Ntsc7569" "sa" "veg" 0.643742776196177
"23100" "Ntsc7569" "sa" "sex" 0.79479825154037
"23101" "Ntsc7585" "BA" "veg" -0.425524885960185
"23102" "Ntsc7585" "BA" "sex" 0.0872871560943969
"23103" "Ntsc7585" "sa" "veg" -0.270275677409089
"23104" "Ntsc7585" "sa" "sex" 0.330233076344238
"23105" "Ntsc7579" "BA" "veg" -0.20149814827784
"23106" "Ntsc7579" "BA" "sex" 0.436435780471985
"23107" "Ntsc7579" "sa" "veg" -0.0981980506061965
"23108" "Ntsc7579" "sa" "sex" 0.698297248755175
"23109" "Ntsc2652" "BA" "veg" -0.57827740912538
"23110" "Ntsc2652" "BA" "sex" 0.163663417676994
"23111" "Ntsc2652" "sa" "veg" 0.263067026918291
"23112" "Ntsc2652" "sa" "sex" 0.0872871560943969
"23113" "Ntsc7584" "BA" "veg" -0.0872871560943969
"23114" "Ntsc7584" "BA" "sex" -0.106346244924416
"23115" "Ntsc7584" "sa" "veg" 0.109108945117996
"23116" "Ntsc7584" "sa" "sex" -0.360059518889387
"23117" "Ntsc7568" "BA" "veg" -0.481356687552618
"23118" "Ntsc7568" "BA" "sex" 0.174574312188794
"23119" "Ntsc7568" "sa" "veg" -0.486953858338114
"23120" "Ntsc7568" "sa" "sex" -0.0545544725589981
"23121" "Ntsc7588" "BA" "veg" -0.0223886831419822
"23122" "Ntsc7588" "BA" "sex" 0.190303806706849
"23123" "Ntsc7588" "sa" "veg" 0.85104977192037
"23124" "Ntsc7588" "sa" "sex" -0.240039679259592
"23125" "Ntsc2651" "BA" "veg" -0.436435780471985
"23126" "Ntsc2651" "BA" "sex" 0.327326835353989
"23127" "Ntsc2651" "sa" "veg" 0.174574312188794
"23128" "Ntsc2651" "sa" "sex" 0.916515138991168
"23129" "Ntsc7587" "BA" "veg" -0.30224722241676
"23130" "Ntsc7587" "BA" "sex" -0.643742776196177
"23131" "Ntsc7587" "sa" "veg" -0.490990253030983
"23132" "Ntsc7587" "sa" "sex" -0.0763762615825973
"23133" "Ntsc7583" "BA" "veg" -0.556455620101781
"23134" "Ntsc7583" "BA" "sex" 0.120019839629796
"23135" "Ntsc7583" "sa" "veg" -0.609937545592833
"23136" "Ntsc7583" "sa" "sex" 0.626883127975503
"23137" "Ntsc7558" "BA" "veg" -0.261861468283191
"23138" "Ntsc7558" "BA" "sex" 0.316415940842189
"23139" "Ntsc7558" "sa" "veg" 0.0783603909969379
"23140" "Ntsc7558" "sa" "sex" -0.0872871560943969
"23141" "Ntsc7563" "BA" "veg" 0.109108945117996
"23142" "Ntsc7563" "BA" "sex" 0.0763762615825973
"23143" "Ntsc7563" "sa" "veg" 0.0872871560943969
"23144" "Ntsc7563" "sa" "sex" 0.469168464007383
"23145" "Ntsc2648" "BA" "veg" -0.840138877408571
"23146" "Ntsc2648" "BA" "sex" 0.0763762615825973
"23147" "Ntsc2648" "sa" "veg" -0.229128784747792
"23148" "Ntsc2648" "sa" "sex" 0.403703096936586
"23149" "Ntsc7561" "BA" "veg" -0.305505046330389
"23150" "Ntsc7561" "BA" "sex" -0.152752523165195
"23151" "Ntsc7561" "sa" "veg" 0.141841628653395
"23152" "Ntsc7561" "sa" "sex" 0.589188303637179
"23153" "Ntsc7560" "BA" "veg" -0.741940826802374
"23154" "Ntsc7560" "BA" "sex" 0.120019839629796
"23155" "Ntsc7560" "sa" "veg" -0.0872871560943969
"23156" "Ntsc7560" "sa" "sex" 0.338237729865788
"23157" "Ntsc7562" "BA" "veg" 0.621285957190007
"23158" "Ntsc7562" "BA" "sex" -0.414039335605413
"23159" "Ntsc7562" "sa" "veg" 0.392792202424786
"23160" "Ntsc7562" "sa" "sex" 0.370970413401187
"23161" "Ntsc7559" "BA" "veg" 0.534633831078181
"23162" "Ntsc7559" "BA" "sex" 0.0335830247129734
"23163" "Ntsc7559" "sa" "veg" 0.307844393202256
"23164" "Ntsc7559" "sa" "sex" -0.162317952779371
"23165" "Ntsc2647" "BA" "veg" 0.212692489848831
"23166" "Ntsc2647" "BA" "sex" -0.0783603909969379
"23167" "Ntsc2647" "sa" "veg" 0.261861468283191
"23168" "Ntsc2647" "sa" "sex" -0.0981980506061965
"23169" "Ntsc7567" "BA" "veg" -0.240039679259592
"23170" "Ntsc7567" "BA" "sex" 0.28368325730679
"23171" "Ntsc7567" "sa" "veg" 0.0436435780471985
"23172" "Ntsc7567" "sa" "sex" -0.185485206700593
"23173" "Ntsc2646" "BA" "veg" -0.109108945117996
"23174" "Ntsc2646" "BA" "sex" -0.240678343776309
"23175" "Ntsc2646" "sa" "veg" -0.654868981902981
"23176" "Ntsc2646" "sa" "sex" 0.0545544725589981
"23177" "Ntsc7566" "BA" "veg" 0.840138877408571
"23178" "Ntsc7566" "BA" "sex" 0.556455620101781
"23179" "Ntsc7566" "sa" "veg" 0.128734928066398
"23180" "Ntsc7566" "sa" "sex" 0.818317088384971
"23181" "Ntsc8137" "BA" "veg" -0.362284418654736
"23182" "Ntsc8137" "BA" "sex" -0.632831881684378
"23183" "Ntsc8137" "sa" "veg" 0.559717078549556
"23184" "Ntsc8137" "sa" "sex" -0.241522945769824
"23185" "Ntsc7565" "BA" "veg" -0.296650051631265
"23186" "Ntsc7565" "BA" "sex" -0.111943415709911
"23187" "Ntsc7565" "sa" "veg" -0.38575837490523
"23188" "Ntsc7565" "sa" "sex" 0.0920087412456472
"23189" "Ntsc7564" "BA" "veg" 0.498148199909105
"23190" "Ntsc7564" "BA" "sex" 0.185485206700593
"23191" "Ntsc7564" "sa" "veg" 0.0763762615825973
"23192" "Ntsc7564" "sa" "sex" 0.0981980506061965
"23193" "Ntsc2644" "BA" "veg" 0.115010926557059
"23194" "Ntsc2644" "BA" "sex" -0.414190638126672
"23195" "Ntsc2644" "sa" "veg" 0.349148624377588
"23196" "Ntsc2644" "sa" "sex" 0.123137757280902
"23197" "Ntsc7553" "BA" "veg" 0.523722936566382
"23198" "Ntsc7553" "BA" "sex" 0.638077469546494
"23199" "Ntsc7553" "sa" "veg" -0.425524885960185
"23200" "Ntsc7553" "sa" "sex" 0.458257569495584
"23201" "Ntsc7551" "BA" "veg" 0.600099198148979
"23202" "Ntsc7551" "BA" "sex" 0.0671660494259467
"23203" "Ntsc7551" "sa" "veg" 0.109108945117996
"23204" "Ntsc7551" "sa" "sex" -0.643742776196177
"23205" "Ntsc7557" "BA" "veg" -0.185485206700593
"23206" "Ntsc7557" "BA" "sex" -0.0335830247129734
"23207" "Ntsc7557" "sa" "veg" -0.654868981902981
"23208" "Ntsc7557" "sa" "sex" -0.261861468283191
"23209" "Ntsc2645" "BA" "veg" -0.305505046330389
"23210" "Ntsc2645" "BA" "sex" -0.0763762615825973
"23211" "Ntsc2645" "sa" "veg" -0.632831881684378
"23212" "Ntsc2645" "sa" "sex" 0.0654653670707977
"23213" "Ntsc8136" "BA" "veg" -0.498148199909105
"23214" "Ntsc8136" "BA" "sex" -0.330233076344238
"23215" "Ntsc8136" "sa" "veg" 0.654653670707977
"23216" "Ntsc8136" "sa" "sex" -0.600099198148979
"23217" "Ntsc7555" "BA" "veg" 0.442176492054149
"23218" "Ntsc7555" "BA" "sex" 0
"23219" "Ntsc7555" "sa" "veg" -0.436435780471985
"23220" "Ntsc7555" "sa" "sex" 0.523722936566382
"23221" "Ntsc7554" "BA" "veg" 0.523722936566382
"23222" "Ntsc7554" "BA" "sex" -0.162317952779371
"23223" "Ntsc7554" "sa" "veg" 0.316415940842189
"23224" "Ntsc7554" "sa" "sex" -0.621920987172578
"23225" "Ntsc8135" "BA" "veg" -0.185485206700593
"23226" "Ntsc8135" "BA" "sex" -0.763762615825973
"23227" "Ntsc8135" "sa" "veg" -0.840138877408571
"23228" "Ntsc8135" "sa" "sex" 0.162317952779371
"23229" "Ntsc7556" "BA" "veg" -0.370970413401187
"23230" "Ntsc7556" "BA" "sex" 0.261861468283191
"23231" "Ntsc7556" "sa" "veg" -0.28368325730679
"23232" "Ntsc7556" "sa" "sex" -0.676475459731576
"23233" "Ntsc7552" "BA" "veg" 0.57827740912538
"23234" "Ntsc7552" "BA" "sex" 0.319038734773247
"23235" "Ntsc7552" "sa" "veg" -0.0654653670707977
"23236" "Ntsc7552" "sa" "sex" -0.464565175196132
"23237" "Ntsc7550" "BA" "veg" -0.517549169506766
"23238" "Ntsc7550" "BA" "sex" 0.839575617824334
"23239" "Ntsc7550" "sa" "veg" 0.600099198148979
"23240" "Ntsc7550" "sa" "sex" 0.676475459731576
"23241" "Ntsc7535" "BA" "veg" 0.490990253030983
"23242" "Ntsc7535" "BA" "sex" 0.632831881684378
"23243" "Ntsc7535" "sa" "veg" -0.565314249335052
"23244" "Ntsc7535" "sa" "sex" 0.173512294350362
"23245" "Ntsc2637" "BA" "veg" -0.600099198148979
"23246" "Ntsc2637" "BA" "sex" 0.56736651461358
"23247" "Ntsc2637" "sa" "veg" -0.163663417676994
"23248" "Ntsc2637" "sa" "sex" 0.676475459731576
"23249" "Ntsc7505" "BA" "veg" -0.35262175948622
"23250" "Ntsc7505" "BA" "sex" -0.285455710060274
"23251" "Ntsc7505" "sa" "veg" 0.0654653670707977
"23252" "Ntsc7505" "sa" "sex" 0.207306995724193
"23253" "Ntsc7504" "BA" "veg" -0.268664197703787
"23254" "Ntsc7504" "BA" "sex" 0.109108945117996
"23255" "Ntsc7504" "sa" "veg" 0.274261368489283
"23256" "Ntsc7504" "sa" "sex" 0.796495299361372
"23257" "Ntsc7521" "BA" "veg" 0.229128784747792
"23258" "Ntsc7521" "BA" "sex" -0.35262175948622
"23259" "Ntsc7521" "sa" "veg" 0.501901147542782
"23260" "Ntsc7521" "sa" "sex" 0.949247822526567
"23261" "Ntsc7520" "BA" "veg" -0.54292556619307
"23262" "Ntsc7520" "BA" "sex" 0.872871560943969
"23263" "Ntsc7520" "sa" "veg" 0.123137757280902
"23264" "Ntsc7520" "sa" "sex" 0.338237729865788
"23265" "Ntsc7503" "BA" "veg" -0.0545544725589981
"23266" "Ntsc7503" "BA" "sex" 0.109108945117996
"23267" "Ntsc7503" "sa" "veg" 0.185485206700593
"23268" "Ntsc7503" "sa" "sex" 0.27277236279499
"23269" "Ntsc7502" "BA" "veg" 0.727632202114423
"23270" "Ntsc7502" "BA" "sex" 0.709208143266975
"23271" "Ntsc7502" "sa" "veg" 0.29459415181859
"23272" "Ntsc7502" "sa" "sex" 0.643742776196177
"23273" "Ntsc7501" "BA" "veg" 0.207306995724193
"23274" "Ntsc7501" "BA" "sex" 0.152752523165195
"23275" "Ntsc7501" "sa" "veg" -0.501901147542782
"23276" "Ntsc7501" "sa" "sex" 0.28368325730679
"23277" "Ntsc7500" "BA" "veg" -0.358218930271716
"23278" "Ntsc7500" "BA" "sex" -0.752851721314174
"23279" "Ntsc7500" "sa" "veg" -0.840138877408571
"23280" "Ntsc7500" "sa" "sex" -0.688452006615954
"23281" "Ntsc2636" "BA" "veg" 0.0109108945117996
"23282" "Ntsc2636" "BA" "sex" 0.207095319063336
"23283" "Ntsc2636" "sa" "veg" 0.587702932477034
"23284" "Ntsc2636" "sa" "sex" 0.665564565219777
"23285" "Ntsc7499" "BA" "veg" -0.783603909969379
"23286" "Ntsc7499" "BA" "sex" 0.03659625273557
"23287" "Ntsc7499" "sa" "veg" -0.29459415181859
"23288" "Ntsc7499" "sa" "sex" -0.828381276253343
"23289" "Ntsc7519" "BA" "veg" 0.335830247129734
"23290" "Ntsc7519" "BA" "sex" -0.0654653670707977
"23291" "Ntsc7519" "sa" "veg" -0.167915123564867
"23292" "Ntsc7519" "sa" "sex" -0.370970413401187
"23293" "Ntsc7534" "BA" "veg" -0.152752523165195
"23294" "Ntsc7534" "BA" "sex" 0.534633831078181
"23295" "Ntsc7534" "sa" "veg" 0.818317088384971
"23296" "Ntsc7534" "sa" "sex" 0.207306995724193
"23297" "Ntsc2643" "BA" "veg" -0.576508590906043
"23298" "Ntsc2643" "BA" "sex" -0.0872871560943969
"23299" "Ntsc2643" "sa" "veg" 0.109108945117996
"23300" "Ntsc2643" "sa" "sex" -0.604494444833521
"23301" "Ntsc7549" "BA" "veg" 0.654868981902981
"23302" "Ntsc7549" "BA" "sex" 0.611010092660779
"23303" "Ntsc7549" "sa" "veg" 0.185485206700593
"23304" "Ntsc7549" "sa" "sex" 0.534633831078181
"23305" "Ntsc7548" "BA" "veg" -0.0727632202114423
"23306" "Ntsc7548" "BA" "sex" -0.829227982896771
"23307" "Ntsc7548" "sa" "veg" 0.0503745370694601
"23308" "Ntsc7548" "sa" "sex" 0.554119907764061
"23309" "Ntsc7498" "BA" "veg" -0.0545544725589981
"23310" "Ntsc7498" "BA" "sex" 0.414613991448385
"23311" "Ntsc7498" "sa" "veg" -0.163663417676994
"23312" "Ntsc7498" "sa" "sex" 0.109108945117996
"23313" "Ntsc7547" "BA" "veg" 0.0654653670707977
"23314" "Ntsc7547" "BA" "sex" -0.85104977192037
"23315" "Ntsc7547" "sa" "veg" -0.671660494259467
"23316" "Ntsc7547" "sa" "sex" -0.818317088384971
"23317" "Ntsc7497" "BA" "veg" -0.643742776196177
"23318" "Ntsc7497" "BA" "sex" 0.666063323473972
"23319" "Ntsc7497" "sa" "veg" 0.576508590906043
"23320" "Ntsc7497" "sa" "sex" -0.185485206700593
"23321" "Ntsc7496" "BA" "veg" 0.403703096936586
"23322" "Ntsc7496" "BA" "sex" -0.0763762615825973
"23323" "Ntsc7496" "sa" "veg" -0.526134053836583
"23324" "Ntsc7496" "sa" "sex" -0.611010092660779
"23325" "Ntsc7518" "BA" "veg" -0.676475459731576
"23326" "Ntsc7518" "BA" "sex" 0.589188303637179
"23327" "Ntsc7518" "sa" "veg" -0.347024588700725
"23328" "Ntsc7518" "sa" "sex" 0.698297248755175
"23329" "Ntsc7495" "BA" "veg" 0.120019839629796
"23330" "Ntsc7495" "BA" "sex" 0.123137757280902
"23331" "Ntsc7495" "sa" "veg" -0.414613991448385
"23332" "Ntsc7495" "sa" "sex" -0.0654653670707977
"23333" "Ntsc2634" "BA" "veg" -0.163663417676994
"23334" "Ntsc2634" "BA" "sex" -0.408593467341176
"23335" "Ntsc2634" "sa" "veg" 0.0436435780471985
"23336" "Ntsc2634" "sa" "sex" -0.741940826802374
"23337" "Ntsc8134" "BA" "veg" 0.319038734773247
"23338" "Ntsc8134" "BA" "sex" -0.458257569495584
"23339" "Ntsc8134" "sa" "veg" 0.587702932477034
"23340" "Ntsc8134" "sa" "sex" 0.360059518889387
"23341" "Ntsc8130" "BA" "veg" -0.403703096936586
"23342" "Ntsc8130" "BA" "sex" 0.130930734141595
"23343" "Ntsc8130" "sa" "veg" 0.556455620101781
"23344" "Ntsc8130" "sa" "sex" 0.120019839629796
"23345" "Ntsc2642" "BA" "veg" -0.632831881684378
"23346" "Ntsc2642" "BA" "sex" -0.0981980506061965
"23347" "Ntsc2642" "sa" "veg" -0.30224722241676
"23348" "Ntsc2642" "sa" "sex" -0.29459415181859
"23349" "Ntsc7494" "BA" "veg" -0.218289660634327
"23350" "Ntsc7494" "BA" "sex" 0.123137757280902
"23351" "Ntsc7494" "sa" "veg" 0.276026223736942
"23352" "Ntsc7494" "sa" "sex" -0.218217890235992
"23353" "Ntsc8129" "BA" "veg" -0.0335830247129734
"23354" "Ntsc8129" "BA" "sex" -0.65873254924026
"23355" "Ntsc8129" "sa" "veg" 0.167915123564867
"23356" "Ntsc8129" "sa" "sex" -0.390360029179413
"23357" "Ntsc7533" "BA" "veg" 0.638077469546494
"23358" "Ntsc7533" "BA" "sex" -0.250950573771391
"23359" "Ntsc7533" "sa" "veg" 0.56736651461358
"23360" "Ntsc7533" "sa" "sex" 0.279858539274778
"23361" "Ntsc2633" "BA" "veg" 0.598897274048025
"23362" "Ntsc2633" "BA" "sex" -0.0615688786404512
"23363" "Ntsc2633" "sa" "veg" -0.285455710060274
"23364" "Ntsc2633" "sa" "sex" -0.720119037778775
"23365" "Ntsc7493" "BA" "veg" -0.229484002205318
"23366" "Ntsc7493" "BA" "sex" 0.285455710060274
"23367" "Ntsc7493" "sa" "veg" -0.139929269637389
"23368" "Ntsc7493" "sa" "sex" 0.316415940842189
"23369" "Ntsc2632" "BA" "veg" 0.218217890235992
"23370" "Ntsc2632" "BA" "sex" -0.2518726853473
"23371" "Ntsc2632" "sa" "veg" -0.089554732567929
"23372" "Ntsc2632" "sa" "sex" 0.957116204319741
"23373" "Ntsc7492" "BA" "veg" 0.872871560943969
"23374" "Ntsc7492" "BA" "sex" 0.375010442628203
"23375" "Ntsc7492" "sa" "veg" 0.501901147542782
"23376" "Ntsc7492" "sa" "sex" 0.40299629655568
"23377" "Ntsc7546" "BA" "veg" -0.0327326835353989
"23378" "Ntsc7546" "BA" "sex" 0.360059518889387
"23379" "Ntsc7546" "sa" "veg" 0.141841628653395
"23380" "Ntsc7546" "sa" "sex" -0.360059518889387
"23381" "Ntsc2631" "BA" "veg" -0.139929269637389
"23382" "Ntsc2631" "BA" "sex" -0.403703096936586
"23383" "Ntsc2631" "sa" "veg" 0.250950573771391
"23384" "Ntsc2631" "sa" "sex" 0.0747571022620884
"23385" "Ntsc7532" "BA" "veg" -0.0783603909969379
"23386" "Ntsc7532" "BA" "sex" -0.305505046330389
"23387" "Ntsc7532" "sa" "veg" 0.29277002188456
"23388" "Ntsc7532" "sa" "sex" -0.185485206700593
"23389" "Ntsc7491" "BA" "veg" -0.35262175948622
"23390" "Ntsc7491" "BA" "sex" -0.18298126367785
"23391" "Ntsc7491" "sa" "veg" -0.231455024943138
"23392" "Ntsc7491" "sa" "sex" 0
"23393" "Ntsc2630" "BA" "veg" 0.0615688786404512
"23394" "Ntsc2630" "BA" "sex" 0.0977592875735002
"23395" "Ntsc2630" "sa" "veg" -0.687386354243376
"23396" "Ntsc2630" "sa" "sex" -0.40299629655568
"23397" "Ntsc7531" "BA" "veg" 0.0109108945117996
"23398" "Ntsc7531" "BA" "sex" 0.643742776196177
"23399" "Ntsc7531" "sa" "veg" 0.218217890235992
"23400" "Ntsc7531" "sa" "sex" 0.589188303637179
"23401" "Ntsc7545" "BA" "veg" 0.20149814827784
"23402" "Ntsc7545" "BA" "sex" -0.414039335605413
"23403" "Ntsc7545" "sa" "veg" 0.29277002188456
"23404" "Ntsc7545" "sa" "sex" -0.392792202424786
"23405" "Ntsc8128" "BA" "veg" -0.0872871560943969
"23406" "Ntsc8128" "BA" "sex" -0.0111943415709911
"23407" "Ntsc8128" "sa" "veg" -0.338237729865788
"23408" "Ntsc8128" "sa" "sex" -0.0391801954984689
"23409" "Ntsc7517" "BA" "veg" 0
"23410" "Ntsc7517" "BA" "sex" 0.319038734773247
"23411" "Ntsc7517" "sa" "veg" 0.688452006615954
"23412" "Ntsc7517" "sa" "sex" -0.370970413401187
"23413" "Ntsc7530" "BA" "veg" -0.141841628653395
"23414" "Ntsc7530" "BA" "sex" -0.156720781993876
"23415" "Ntsc7530" "sa" "veg" 0.408593467341176
"23416" "Ntsc7530" "sa" "sex" 0.316415940842189
"23417" "Ntsc7544" "BA" "veg" -0.229128784747792
"23418" "Ntsc7544" "BA" "sex" 0.173512294350362
"23419" "Ntsc7544" "sa" "veg" -0.381881307912987
"23420" "Ntsc7544" "sa" "sex" 0.0172516389835589
"23421" "Ntsc7529" "BA" "veg" -0.545544725589981
"23422" "Ntsc7529" "BA" "sex" 0.709208143266975
"23423" "Ntsc7529" "sa" "veg" -0.425524885960185
"23424" "Ntsc7529" "sa" "sex" 0.763762615825973
"23425" "Ntsc7490" "BA" "veg" -0.436435780471985
"23426" "Ntsc7490" "BA" "sex" -0.621920987172578
"23427" "Ntsc7490" "sa" "veg" 0.447346674983784
"23428" "Ntsc7490" "sa" "sex" 0.0545544725589981
"23429" "Ntsc2629" "BA" "veg" -0.316415940842189
"23430" "Ntsc2629" "BA" "sex" -0.453370833625141
"23431" "Ntsc2629" "sa" "veg" -0.381881307912987
"23432" "Ntsc2629" "sa" "sex" -0.0167915123564867
"23433" "Ntsc7543" "BA" "veg" -0.250950573771391
"23434" "Ntsc7543" "BA" "sex" -0.872871560943969
"23435" "Ntsc7543" "sa" "veg" 0.0981980506061965
"23436" "Ntsc7543" "sa" "sex" -0.741940826802374
"23437" "Ntsc2641" "BA" "veg" 0.27277236279499
"23438" "Ntsc2641" "BA" "sex" 0.872871560943969
"23439" "Ntsc2641" "sa" "veg" 0.207306995724193
"23440" "Ntsc2641" "sa" "sex" -0.145526440422885
"23441" "Ntsc7489" "BA" "veg" 0.30224722241676
"23442" "Ntsc7489" "BA" "sex" -0.27277236279499
"23443" "Ntsc7489" "sa" "veg" 0.587702932477034
"23444" "Ntsc7489" "sa" "sex" -0.109108945117996
"23445" "Ntsc2640" "BA" "veg" 0.464565175196132
"23446" "Ntsc2640" "BA" "sex" 0.369413271842707
"23447" "Ntsc2640" "sa" "veg" 0.604494444833521
"23448" "Ntsc2640" "sa" "sex" 0.731029932290574
"23449" "Ntsc7528" "BA" "veg" -0.0109108945117996
"23450" "Ntsc7528" "BA" "sex" 0.556455620101781
"23451" "Ntsc7528" "sa" "veg" 0.218217890235992
"23452" "Ntsc7528" "sa" "sex" 0.392792202424786
"23453" "Ntsc7516" "BA" "veg" 0.741940826802374
"23454" "Ntsc7516" "BA" "sex" -0.611010092660779
"23455" "Ntsc7516" "sa" "veg" 0.241522945769824
"23456" "Ntsc7516" "sa" "sex" -0.40299629655568
"23457" "Ntsc7515" "BA" "veg" -0.687386354243376
"23458" "Ntsc7515" "BA" "sex" 0.15112361120838
"23459" "Ntsc7515" "sa" "veg" -0.774673510337773
"23460" "Ntsc7515" "sa" "sex" -0.0981980506061965
"23461" "Ntsc7488" "BA" "veg" -0.600099198148979
"23462" "Ntsc7488" "BA" "sex" -0.0503745370694601
"23463" "Ntsc7488" "sa" "veg" 0.261861468283191
"23464" "Ntsc7488" "sa" "sex" -0.29459415181859
"23465" "Ntsc8133" "BA" "veg" 0.00559717078549556
"23466" "Ntsc8133" "BA" "sex" -0.324635905558743
"23467" "Ntsc8133" "sa" "veg" -0.130930734141595
"23468" "Ntsc8133" "sa" "sex" -0.480079358519183
"23469" "Ntsc7487" "BA" "veg" -0.87831006565368
"23470" "Ntsc7487" "BA" "sex" -0.0111943415709911
"23471" "Ntsc7487" "sa" "veg" 0.0727632202114423
"23472" "Ntsc7487" "sa" "sex" -0.29459415181859
"23473" "Ntsc2628" "BA" "veg" 0.430982150483158
"23474" "Ntsc2628" "BA" "sex" -0.840138877408571
"23475" "Ntsc2628" "sa" "veg" -0.556455620101781
"23476" "Ntsc2628" "sa" "sex" -0.654653670707977
"23477" "Ntsc7542" "BA" "veg" -0.0763762615825973
"23478" "Ntsc7542" "BA" "sex" -0.130930734141595
"23479" "Ntsc7542" "sa" "veg" -0.0981980506061965
"23480" "Ntsc7542" "sa" "sex" -0.15112361120838
"23481" "Ntsc7514" "BA" "veg" -0.761215226827396
"23482" "Ntsc7514" "BA" "sex" 0.57827740912538
"23483" "Ntsc7514" "sa" "veg" 0.0981980506061965
"23484" "Ntsc7514" "sa" "sex" 0.218217890235992
"23485" "Ntsc7486" "BA" "veg" -0.0763762615825973
"23486" "Ntsc7486" "BA" "sex" 0.0839575617824334
"23487" "Ntsc7486" "sa" "veg" -0.720119037778775
"23488" "Ntsc7486" "sa" "sex" 0.261861468283191
"23489" "Ntsc7513" "BA" "veg" -0.162317952779371
"23490" "Ntsc7513" "BA" "sex" 0.638077469546494
"23491" "Ntsc7513" "sa" "veg" 0.196396101212393
"23492" "Ntsc7513" "sa" "sex" -0.425524885960185
