	Geneid	crassa_BA_sex	crassa_BA_veg	crassa_sa_sex	crassa_sa_veg	L1_BA_sex	L1_BA_veg	L1_sa_sex	L1_sa_veg	L10_BA_sex	L10_BA_veg	L10_sa_sex	L10_sa_veg	L6_BA_sex	L6_BA_veg	L6_sa_sex	L6_sa_veg	sito_BA_sex	sito_BA_veg	sito_sa_sex	sito_sa_veg
5881	Ntsc6932	2237.4795012188	794.426803261145	1527.33477673494	847.8806402986	2214.76124958484	106.417980886117	7023.84926555225	144.171162065475	833.164411756435	100.061742192736	236.262524454105	193.713389614402	1141.39143518576	252.679575109701	4737.60034704181	268.994587404575	22345.8080307003	210.920997001712	11044.4608387564	208.403284043373
5882	Ntsc6933	6.97857522245552	0	6.8120497009273	0.723595694421134	18.620771471977	4.36975744974526	28.3518144500874	1.75902137273744	49.290967747687	3.99256763148613	35.6858814029798	5.58524446240199	6.92615928165314	2.03863059972856	28.8276268054379	0.434187519182103	66.5773463391514	4.18081453526357	143.538699558708	5.36733695913921
5883	Ntsc6934	53.6448768701923	0.405420252933885	48.5421167174594	0.723595694421134	990.70921512947	1.27198415546561	652.326088501999	4.6029342673921	1925.73977246778	0	2017.20997794265	5.12131940266043	1671.87918661502	3.81036611060912	1003.32118977616	2.41991817616612	9.91518686891148	1.16053334560617	5.31695336699178	0.433681606950258
5884	Ntsc6935	388.215049074373	73.686033738797	371.501133665459	89.7322865219472	388.19366146663	64.3652182786193	366.689399890054	76.2469010729733	504.732619024113	64.3949119630615	487.28928799189	79.796525042376	377.229864624258	118.985646877002	414.185596968026	86.8108463119166	315.157280056741	69.9219751287093	326.950559671656	166.29356962057
5885	Ntsc6936	1193.52683926618	46.3878221875306	992.908471544956	38.2371831341809	1607.43019911285	79.0163199516888	933.292382038047	57.5111401453591	1009.77353193917	119.043751718652	956.124714906658	135.296921952059	1276.8760266788	64.2888727793997	1149.88813894867	50.7410313822755	614.393933834283	52.0192155240528	1225.54276247364	66.5435039178404
5886	Ntsc6937	612.154057637451	221.170704960997	609.592403064447	258.009041659679	414.057925271555	301.767863944428	381.122338716631	236.730892037271	669.892437814498	273.236481697012	468.051154781304	359.620290662875	593.570953455461	451.357404007364	429.205146976381	277.507730104909	480.003833455075	374.118884307462	483.754777612996	314.600518113123
5887	Ntsc6938	68.6515855037855	16.3502336332245	50.5439592624887	16.1791385600688	27.0283258297704	10.727112389385	128.349068617538	10.7073128001207	34.0511891712225	12.4010428325347	28.3560136774903	26.5109711930094	16.386327831882	19.1352963964879	95.1517520684888	14.2355234080122	222.317847583423	30.9065220576084	72.7243062887792	23.4783251032149
5888	Ntsc6939	468.415920248624	521.996096932758	484.297997212514	506.098996694467	455.807818948097	414.776684990045	394.152840820211	424.387364460945	567.74929775506	519.326099314336	482.104278576364	550.712728030708	342.307278469993	496.405634246025	361.344564291647	429.841604740004	232.740094348764	477.203284098148	340.054454139354	454.723084762567
5889	Ntsc6940	928.456800242427	620.741012300894	832.579535330886	577.248051433973	775.602389185367	457.35832022634	1141.31408071518	564.537756251849	448.982810207292	437.08110992153	452.258351270808	481.228776283862	631.697420884711	612.682536991048	963.723452930275	672.922115154065	1497.20629945264	465.106534249604	1267.68711218385	424.1153017374
5890	Ntsc6941	1375.49919390194	1925.81435337691	1457.28780394563	1931.16299441855	1486.60615215079	2690.70650785551	1339.95059014152	2898.11621987175	1713.64771609144	2359.4944212537	1547.41597323265	2291.72646654638	1881.07209854265	2128.77827263603	1376.36708709654	2541.13698006782	1551.66031183366	2265.00717497596	1449.75424114278	2346.46808341781
5891	Ntsc6942	219.592502130645	391.690739136688	245.0641827242	391.760937239131	380.012866927083	495.425701927506	412.664960312039	608.798216755107	360.576620446606	688.269351139133	354.646521664686	564.167685821472	425.816975308037	365.725798199138	346.524772838696	604.367708364601	282.984386482625	322.594944721391	298.681548698942	396.062339421352
5892	Ntsc6943	1379.08975759393	2108.11807979363	1508.88466372372	2204.01809406232	1463.8184745429	2478.00080630708	1178.4736197479	2849.26656985593	1681.22507647584	2677.02769666541	1480.98070333191	2295.87532398734	1692.63700267601	1958.30555396139	1327.40978348849	2619.79254106152	1636.6309230289	2438.2465811333	1527.31081657577	2302.65989362753
5893	Ntsc6944	100.996315662913	665.852363200346	93.1831427161137	755.031148550764	206.712759522371	138.131815152744	282.409705725476	119.115115497917	387.799331191908	30.1598796346365	211.544192444774	184.087868758031	132.698683821932	476.776877064459	248.853404211639	196.312993556038	48.1867925885458	4.57466402656609	58.8912331528283	5.14149826504457
5894	Ntsc6945	4478.33797051331	3053.60886958915	4093.98382745539	2839.80436975257	2720.38989306335	3320.90905606952	2074.70731018763	3082.10351897309	4580.56116291016	2310.0990371075	3678.74935590186	3654.71704874417	4431.67831456199	4066.83821055121	2985.82615727229	3204.96181613965	2613.92680459283	2415.44490551704	2671.68449057743	2526.76487792319
5895	Ntsc6946	1389.25604573677	1106.38303039664	1430.61067997849	970.383465438004	853.25293667828	1294.25193781118	735.105979881195	1303.83561571461	1027.15643881626	1276.68630396268	1130.23050115589	1198.86821708351	950.133068896209	1148.90556581363	853.410321221341	1191.50187854521	905.054894672669	1338.76866250657	922.35362853198	1444.66869216905
5896	Ntsc6947	255.924874969949	153.763984067939	273.43393007205	156.683747582563	282.46295615443	192.447162947398	279.963185040743	176.127002810013	304.252781819305	207.276440928402	264.466587534664	210.460121057322	212.114372506613	164.673982756244	265.48453745412	167.394462893827	295.749177214615	188.143598401734	325.531533997585	226.44482032555
5897	Ntsc6948	12.7450297379151	0.362470032748825	2.79739327914801	0.389740807998945	36.3785467822003	26.8005183675605	172.436679866475	140.901181147953	208.732300822024	12.7008524231382	7.40360868343614	2.11896817238814	2.84258913622409	2.77197662146911	118.616205221793	227.695594944271	6.6127378344873	0	169.616528268448	0.433681606950258
5898	Ntsc6949	4985.49135947525	50.2951213294594	5423.43102151038	42.3156667433	332.72765569067	273.979321236382	271.721848036728	238.705788514828	1459.26187915186	240.040928701003	1114.04202809995	277.489343156385	509.218494602222	746.829483011052	271.693190178599	366.322774957782	213.330067849135	17.2467279973214	190.190225419561	20.8995394956241
5899	Ntsc6950	652.023065346821	182.520021532926	531.277176949996	179.958795267273	496.773780950854	554.789225058599	571.832319257287	449.994898575195	1039.29180904623	265.829785013943	485.842298802664	246.813023754395	492.483318455961	354.262759988668	651.773630893486	422.367893530204	842.811850137254	398.450995694692	994.171209008251	430.850744978177
5900	Ntsc6951	387.703499274691	433.638511607871	384.584650124887	383.999445015941	443.033102426311	652.643635938298	430.605244169398	627.936004872843	633.542223425081	764.059153957891	869.814818994821	840.186854624796	197.714737710956	615.788975345039	315.300942687592	603.111244271391	722.328774281629	860.61476659495	885.818384473428	800.519167915644
5901	Ntsc6952	101.726864101896	1.94201636871283	109.361959455007	2.05303667942937	71.9341847181514	0	80.4105130894562	2.17318729569593	133.237373653786	0.305874966059853	257.056183614516	3.59468881046416	46.9194145914564	0.396572610161262	102.082918891056	2.66736260321478	5.685531398848	0	33.1794420525618	3.1333006173082
5902	Ntsc6953	0.678992927308547	1.17331053861659	0.465978499882561	0.389740807998945	0.475482184980435	0	0.718432215022318	0.403319696027687	0.836610774254078	0	0	0	0.384177566199172	0.854960243734361	0	0.403319696027687	0	0	0.542247969541695	0
5903	Ntsc6954	784.694629748374	938.491569933506	783.476028158041	923.678784717521	305.979050852062	785.127962845785	412.190129150858	720.259146275781	301.633755347419	777.137572002343	205.847501641456	659.509363538313	340.026817248815	962.253906381688	387.941629825775	751.650452116726	385.36708001263	660.492340473465	422.834767320538	604.359178578173
5904	Ntsc6955	324.554932414302	945.953309995498	482.266303369552	1110.1769816508	912.518634437065	1448.65714674243	904.356732421833	1731.49191146577	5562.79000530492	2450.12418884167	4795.48331721008	3261.80414198491	1340.48178108376	2214.4503709442	1797.33615247196	2168.89056516362	917.325189223052	1654.16884889033	1218.56515758364	1643.49645366382
5905	Ntsc6956	1399.03361911431	1539.88375584429	1462.96567242056	1692.28744082527	743.06573770645	3138.20860633853	801.06791308238	3657.86342793717	648.798621207054	2614.71905526378	880.522415784013	2119.30033953899	810.120566664371	1648.08364894327	1083.17560201264	4290.29064449339	2532.03446261745	7865.73303047979	1581.86846173166	6360.24026854912
5906	Ntsc6957	30.3247183773616	26.6705895479282	24.4007720514153	34.3680712260286	6.15974559317396	3.94896035034087	5.25455018669688	4.89543687604624	28.3974796975697	3.7394415610844	25.6235840654867	147.032219848888	1.86793323782394	3.29016345362418	3.78650690730584	1.705882253574	290.82989182384	27.3532869526858	111.945455044418	12.2173103291529
5907	Ntsc6958	0.63272733088092	0	0.7634692464524	0.274979684505172	0	0	0.945306426715823	0	1.86112551188699	0.423339938076292	5.25358518684124	0.291637943722583	0.825203064007202	0.852944418904498	1.8273459534421	0	3.3636365306998	0	15.511956846458	2.71274467177388
5908	Ntsc6959	1357.7154976423	1657.37109101707	1328.74608972849	1730.80645578884	962.561159358989	1411.10873796421	809.217502599717	1524.6140040406	1385.37327443745	1727.64592665223	1266.56102598051	1395.03874105518	2421.09736468544	1969.33783645935	1193.22321105465	1569.5288044357	821.458212303213	1377.52624255715	905.183545112724	1517.93027497382
5909	Ntsc6960	4.81949702193969	2.03036344232352	3.28914965552985	1.72217107334744	43.0330635426114	1.76056811568617	76.6168756895708	1.72750012334579	11.4071829353906	0	14.8563659496786	0.523304240578216	17.7427018085299	0	49.5983139605794	2.29491073034151	60.2857306155858	1.16053334560617	38.5510285675871	0.793820851101029
5910	Ntsc6961	339.531827616897	211.468778561568	331.703836803874	211.012897903058	156.763600415405	148.631266386525	131.161286950832	134.088489620047	395.823472117028	167.683451060197	317.054866701569	190.067258132248	188.964760805491	132.637387587886	163.749756282546	125.797916225354	207.627273387888	164.977338706863	210.904509116037	143.023332268908
5911	Ntsc6962	10.0182352461972	33.110780785864	11.6691448892702	45.7190013758558	7.93429525859309	24.2367106653495	13.0312670414555	25.4661107625183	170.100617997382	49.7644210707739	169.75539976924	91.5149790795947	4.66580812925307	58.7133418854976	8.32975189906797	36.164927608171	163.394389674734	77.3316916437568	212.722047489062	52.6390996867272
5912	Ntsc6963	8.4641933629001	7.40722653092953	8.27524783712986	12.7370112773531	28.9833557630874	1.43505606933775	26.1122168719417	2.03727350259928	249.183886124536	1.21136911332684	119.031385412614	18.6610640544101	18.8209256997822	12.8957745504786	33.8875333638539	7.25715343613084	229.251367402449	8.57646258320442	91.7169161856293	2.46552477467043
5913	Ntsc6964	228.969360782492	253.142043690124	217.521575922922	261.220254046633	294.883738265155	275.868436054136	530.475292278827	259.789831264593	262.230938831709	153.389325581463	298.869854594788	383.479261050329	266.057089422883	372.12867696202	415.404323907931	313.691581595834	838.896063761474	225.859413703266	640.060536286625	212.644835061194
5914	Ntsc6965	262.115057841062	215.486700915119	299.955496988758	276.849256858324	734.35136869998	403.424667001097	349.529698292497	314.842505971774	606.157015575352	242.091123972843	640.248851166412	370.129677963987	963.041814729137	196.998450369075	518.875193345997	283.980834063267	479.391205671741	345.616666770108	730.320216134244	289.980750144116
5915	Ntsc6966	119.397009184163	117.773447246934	125.64355959738	126.785409215534	50.8108463325498	97.4412119737702	64.3118361054659	78.6224169100154	55.254812523682	133.23742314914	75.0111165839661	114.134176370313	82.2264877368157	137.144216514546	94.3520559883793	83.6767390743236	53.5028167344079	152.974956114686	56.9763955470399	155.249239625527
5916	Ntsc6967	193.220934437654	763.15745269784	177.64038913962	737.883258516281	82.9111082535996	173.719164107936	87.5256744362306	183.626078246308	78.0564500038828	538.958138518643	117.112325157726	207.913225660075	88.6579500022462	282.209433066378	91.6644114888356	202.435143406601	95.7719226155792	133.087252271968	112.022963529101	204.061011529477
5917	Ntsc6968	76.6803734261189	84.0060692423335	82.4945796306626	90.607241321463	363.360939937491	21.0110224503975	301.811148369373	24.6442354626651	887.493829848539	7.9789063173036	1580.04761565955	68.9335221764887	250.842614597158	28.5152982197255	237.276828574927	48.4125598531111	1.9714921275254	1.60704978701664	1.5739807444125	2.46552477467043
5918	Ntsc6969	12.9192693411419	4.24813385900152	11.971202475398	2.88840421700401	5.42108326189573	1.01106135084921	11.3257457139642	1.31435163178806	1.79849085742738	0	3.32150584840075	1.99055565193783	0.796779098202773	1.58427461581519	8.76425810427946	1.705882253574	45.3484897560965	12.3729116861635	28.9477638017739	8.92379932482981
5919	Ntsc6970	154.417005000811	254.929001227291	137.147374903803	233.093260088327	265.739759242178	195.808424883982	252.95507860947	128.972723953523	199.856993053699	78.8995021026785	255.611152761861	154.083719978233	288.443145960378	223.436446357422	246.240333439231	151.1929866741	240.808457171843	109.048903130942	196.207872063522	96.0464219642645
5920	Ntsc6971	73.0747755542671	0	53.025789833944	0.389740807998945	115.291129439501	1.85905078782628	189.14541039934	4.63445551678375	619.733548192597	0.91762489817956	475.273162869813	5.99707463596271	125.220860585315	6.77585110163319	203.371327030529	8.43627532882644	40.7477002393693	0.840365932712991	148.083434644114	7.22323827558043
5921	Ntsc6972	84.1716967249288	24.6128819790339	90.9563680875805	32.2263345355431	31.6313247714415	21.45805417925	61.843505677843	16.3148253200473	50.9966583162441	32.2947754513868	40.2703600446285	32.4472327799706	12.4980953623867	12.2860585755617	39.2229367500025	15.5694556305263	32.0152759200954	11.4757130910971	46.8729874331081	10.3696645543046
5922	Ntsc6973	152.693161380376	161.321376163933	136.351931415563	163.221483718113	202.313884011051	237.64828958061	258.921418221375	311.996103810292	187.995083210724	311.16946337624	230.181093250045	226.806050605162	148.2456676612	126.38009427829	210.044772864955	291.534691162775	211.462519475913	249.52306803806	192.893517784445	339.239061482291
5923	Ntsc6974	699.486577216583	65.4406225754289	633.629782879441	84.5798974884018	382.219491586494	92.511864188525	235.730167215634	74.9074527354621	378.071024962504	45.9478055419939	367.723960497861	104.325350061703	305.593245325799	91.3515897294532	308.611244705999	119.091499496479	174.285959886909	76.6312528191697	166.264526716857	126.742773737364
5924	Ntsc6975	119.015818678268	391.400194539523	112.865057132555	382.11200742121	229.324056910067	352.635647720676	191.499125533518	343.244674554266	224.65671036171	299.072144889254	266.39722108114	451.510380175934	200.506686782679	256.895385423005	200.475741454482	336.773499622177	145.378431235783	390.468743660061	155.417323607257	327.86780770382
5925	Ntsc6976	2412.76437648629	538.153727658424	2232.37013923032	621.959109032303	1671.93512710183	1521.36349820741	1731.71438932152	1324.54234428213	5113.73397926382	593.459803625853	4390.54667001997	3977.14477882906	6045.20231839368	922.471704996079	3020.19998153605	1108.02496449566	4404.20132485744	198.468568372968	3799.68841505717	380.106901484753
5926	Ntsc6977	4.64184471553918	17.2056554481044	2.82317115564729	27.3691437267872	66.390877233127	134.949613225453	94.3625752015748	188.219881194307	39.2854621088092	95.0711714357532	32.5657364532217	121.851463977789	24.5147979921104	9.81270698712044	93.0642289230457	187.530571758142	23.1679832261774	27.9619699566656	7.93722121149645	28.1989259368521
5927	Ntsc6978	418.814946812566	191.176066626876	1034.49770260464	203.785908799868	570.947812672209	309.332575085696	509.240360386167	351.640275497055	871.923773189429	314.263639871664	1116.29409583552	386.160055504581	850.074960000436	464.692235782647	784.496502753964	414.390889431407	345.104590429008	445.063699251031	2030.62908868279	516.874545407833
5928	Ntsc6979	2151.67932711774	45.3872388238251	2142.71880030948	80.6034838558948	563.348584525549	28.2426014564624	405.039906843554	18.4337814810892	38314.7432925134	30.8708984124038	18156.9383814971	1340.61821718296	9999.69846225331	13.8859365369178	1957.04456497567	17.8324335985528	5000.43822861818	1571.87574610282	3525.72970613173	1003.34004277917
5929	Ntsc6980	312.440462175903	179.138441638757	342.630382651351	162.792841874851	129.325058771648	61.4957598167187	110.370006524083	59.2647224034335	766.888116359403	123.716791465938	823.9017713067	307.324570428702	71.4573093604487	46.6728985386354	79.9257736397719	46.2145429766421	47.4077805101676	18.428276471229	176.665690076637	78.9214627670569
5930	Ntsc6981	777.489789990317	1533.21556049019	713.279399533947	1468.64699952972	650.184303050294	1106.08250548704	554.963024649556	1173.26335148614	902.518174646336	1314.53542988157	925.255108323614	1201.36674709305	1076.49893733164	1230.06385233313	706.949632978622	1221.38502311901	655.299509646517	1359.52481132485	639.499182933528	1175.33985470348
5931	Ntsc6982	1628.97543649701	234.965916049293	774.443368369457	253.625067330239	887.760980716675	255.656131400904	959.48649390399	307.448834071404	2101.59194140674	378.814248542928	2287.92221724769	466.472162369132	1243.43352136565	288.786852017724	1055.87637097756	359.720568930571	1044.92452365464	671.073561880489	1214.05669914486	706.695341953775
5932	Ntsc6983	172.145119441895	135.862363769735	184.191268318684	146.115376518757	317.883225090724	132.514412832794	364.918053523662	186.546516198429	359.327806996286	294.325977492706	294.42750282912	181.267304460272	271.569980625123	95.6799903790014	285.545625269255	180.771575046666	219.02044334511	195.705925728718	222.157766758899	262.91467004559
5933	Ntsc6984	296.254253306697	30.032695287825	204.496930337651	24.4993816139223	214.076961672481	89.0694318454969	432.653919115029	119.218522612616	343.75722119166	71.2595111777003	97.0237829905268	41.9792735156348	77.7223389647458	26.4293343302762	295.759384847466	152.534361673196	356.122477843157	39.1154686245643	613.384890951545	34.3181009599964
5934	Ntsc6985	2514.00474382653	2387.02267705152	1157.58057764315	2069.78467481438	1322.08694166418	1439.57192183906	797.311524047615	861.226422478922	2917.16505699962	1143.28041507694	2468.45123862844	1477.25148364631	2046.57261080534	1052.7664479632	1341.37965856518	744.072717586824	1296.31219722526	3736.88138802007	897.655307724123	3464.12602286276
5935	Ntsc6986	419.8716120138	362.573192872454	367.021041338071	383.785542609915	253.413511862101	230.720449173321	204.758465347525	248.803312908	348.113073801338	245.184849968742	292.763128914828	172.162598483437	213.537340737036	187.832940921313	229.474228575103	269.219266530558	157.472614351886	280.698951001685	146.661354263756	270.639022311742
5936	Ntsc6987	120.12092975476	44.0304882831643	117.140549608797	50.3392987281689	103.778044173702	32.093710916059	120.230675908425	27.4678252925181	54.9616961320247	39.8547312928343	63.440460098641	44.7067709133349	30.6444414293004	20.0561033132939	90.0385089429296	31.8530390669456	47.7281108555291	258.349100725121	98.8391292327626	153.626408087154
5937	Ntsc6988	42.4875533864264	13.8988438443528	38.7276449027253	13.6022036240668	15.3514636365954	2.48001085059504	13.6899557877967	2.08946977445178	106.945477143404	5.86827200237843	94.9819876471432	10.2440726734857	94.6905686907358	8.02536813069895	35.7236133265808	6.85383374010316	65.4616148261126	43.6806485921323	112.70246372488	59.2054234641108
5938	Ntsc6989	5529.06480576795	144.036566130281	4955.46393346831	288.598418792699	4836.27876715594	922.360560970068	4084.29661292426	1740.2066340917	4991.60101101329	334.503594675371	10235.5514788465	592.684562909405	8605.86235387579	464.459024657746	6382.53297707048	2106.06404452099	14690.1789177373	5189.43683634092	9007.67899896815	2986.45432171389
5939	Ntsc6990	49.3050028126882	1.9412008242993	45.6444420002631	4.68585753700812	258.933165441137	11.5757336077579	233.42586831182	61.917466499755	70.4294388908499	35.21028629512	8.8576008117308	27.7716204577365	40.9091757546059	17.0027498692857	209.771680914872	128.436785905871	71.5335011850739	3.16143262392533	168.43594983581	4.38705439819137
5940	Ntsc6991	6161.65447490536	7722.59460127516	6211.57723743115	6797.76501547039	2837.94273176481	5328.65359380262	2525.52119345371	5090.82026289923	4246.91983189163	1916.84929810659	3776.60537023756	3861.05682270325	6733.0060615309	5410.2604260969	4028.94966863104	4603.76726989744	5732.76990465145	3995.84586759464	4007.32273040279	2827.35633621738
5941	Ntsc6992	40.8314954809297	454.078196808635	55.0836413607691	430.899075699005	1.20081105655327	361.147523359942	0	307.773184323896	0.285573732398167	95.5278789405198	0.230522859851917	156.315690679625	7.10014274341357	450.620622612808	1.75573710370057	352.257852200395	45.4022961045615	63.478079199094	0.877339064664875	119.319071824423
5942	Ntsc6993	137.100602362768	14.9589098160285	116.374256659278	22.0506255658134	2513.71140579809	142.917276738622	1127.73420552406	210.525465176798	1539.73666728209	74.5763072926703	5502.21595682749	49.366096996627	2190.62133402998	113.124630323339	1751.02916467919	239.727041713604	140.88512894589	146.436621237069	132.579798809084	89.658987326881
5943	Ntsc6994	1005.78254763903	425.387810956428	964.111139860974	397.807521213325	1420.66104865155	1124.02498825251	1800.87882917693	871.698701605746	1134.52114332916	1091.57166973412	807.722741248828	892.214387951923	1235.32599720658	1249.72390212554	1514.49825553426	916.974835197894	2550.38305962639	1126.88721117421	1994.98050517012	1278.53133908177
5944	Ntsc6995	416.197236701386	235.777251688407	452.873077820523	260.861798690811	128.797286807985	103.795369294326	96.5353923659458	140.508362160379	81.2277175281006	90.2831604807489	85.4647887450388	90.0599060334157	88.6856570428078	69.8713453607715	92.8375715810793	121.002045041315	66.6294436863995	131.171896091705	53.7843974507764	110.695091689536
5945	Ntsc6996	149.346193116051	40.4709793745408	46.5628184569977	33.3001921611261	165.795219262439	178.610195993002	469.883622345476	344.811605704456	201.058999204308	266.473620884568	64.895463998662	151.429960803028	45.5418313599152	43.6270851408487	353.956397942547	481.589448092184	113.401977733594	13.4914147751669	247.533657395129	13.5052294885878
5946	Ntsc6997	93.151735823861	38.3415560314735	76.2653331840538	27.1649283712965	133.493776420167	180.497338042359	443.862483433679	237.171383167068	256.142641506632	120.730024463115	88.3797588580718	113.197110215801	343.244935389841	139.062506797347	351.108407861152	335.099875238812	230.690972733379	111.065829141154	204.087593149059	82.5562409681946
5947	Ntsc6998	1559.63570499442	1948.96443445898	1463.49567037485	1852.41125317267	352.735571274751	2505.34340568604	369.537343348585	1922.79338271688	485.008219859706	722.897312974948	267.057622474433	1252.14207007989	428.860275480274	1326.60134452027	384.205650915024	1267.94477240445	487.677417464477	1285.47141727453	425.206396928361	1421.23890618279
5948	Ntsc6999	1.14335524317165	1147.88728533965	12.5736881219227	1534.34439500347	1.18747759684789	3004.82142972416	1.79374925803636	4139.28147450403	4.79185608743683	4988.20257532423	2.55862406873162	5513.01010147826	4.19798293388954	18920.4407318802	1.72563402836052	9553.43067486795	43.3774562463994	1361.17780320539	11.8373925200131	3280.93914076955
5949	Ntsc7000	1595.51954721083	68.1819510784628	1722.39256021041	62.0666401112796	15477.364037215	121.403577576771	8041.66485605756	111.028680026249	7203.68203965703	3.68669266542628	14860.2343208457	28.2596139232843	9643.5001102059	65.5086756891155	8761.19660377153	103.84494563733	1312.02406834948	44.1041028949361	2177.49202088666	28.3752092740041
5950	Ntsc7001	8.89516093737782	0.362470032748825	3.0538769858096	0.448616009915962	12.2327020037823	15.1576296803823	103.685438415436	25.1183915902046	172.570355186832	9.90768672427876	12.9515743554102	2.11896817238814	0.921701305228226	1.18568618082406	67.0656359250342	32.6916112213159	57.9894404558606	2.47374919478361	118.628858546459	4.34767741394354
5951	Ntsc7002	32.1989637804875	41.8021157891105	30.0698476795038	47.596166670475	368.951302090105	1.01106135084921	420.223738642707	6.71409649570549	110.523506355407	0	447.587766267037	3.68066060351062	380.455099400744	434.348010386745	566.844255798492	161.217955303043	253.04136808589	17.7669265171412	129.709802024368	10.4116473414005
5952	Ntsc7003	1061.50708307065	148.055368000566	1221.19939496655	162.59980922436	1060.92456861435	122.212558724689	740.767139068455	94.21228549645	3332.20728929774	410.860957670344	2047.8807825651	762.680365093406	3890.13098822217	504.349490148478	1207.23917328593	203.591522246179	1192.64564931485	767.537288064545	1368.97596933927	1451.04307657286
5953	Ntsc7004	16.9486676601524	16.3939993978231	13.7349359178757	12.2891696837982	24.212512076945	9.12961618757097	29.9060807257688	14.8459197355033	10.8035664505452	26.0658765336296	21.2393299043545	5.08794036800329	438.781634352075	5.78718168692584	138.138158233605	13.5863260659098	87.9555654553169	27.0890578263479	88.5725388496563	45.0419135338338
5954	Ntsc7005	204.780340712106	343.169514795676	231.684401519951	337.481742078375	246.692581935659	291.269775593027	317.189686106872	395.492329147282	278.930308051356	457.685467033098	228.457485313091	298.515684503162	441.182979482562	323.164058922185	339.518868604562	390.807114603392	280.997251107727	322.269788912089	303.294568282434	365.634930234239
5955	Ntsc7006	62.0737982796343	4.82535499267565	36.9047443079859	5.37962842229021	56.3539641462875	35.666014131431	255.398024431454	43.8117850414963	155.459306259576	17.0945015445363	31.9364963538988	21.0538903149534	3.95040759002664	0.396572610161262	182.506965798004	54.2795538828237	120.365369248896	20.622994133924	219.828709113699	18.2156519495302
5956	Ntsc7007	537.367014525409	270.231081643876	507.399813779117	279.480147616395	491.222522447949	452.209601867847	480.984601038113	408.165451986326	2428.10337438828	329.932301534669	962.533086621107	467.785165398406	3791.10602815567	432.657199559471	1679.00551782959	368.932052730952	672.652816065588	460.109496863107	698.583549803896	417.310377197764
5957	Ntsc7008	83.9013423651872	103.309836934624	123.879939765663	111.64509932759	254.006626389612	12.3316356107632	112.76160071923	33.9687470199466	269.493962742808	206.562561034799	437.03276875324	346.474432044574	380.154524005226	47.9360030884123	138.24363504433	59.1118437777311	155.032848461931	514.878695111198	286.631701188969	262.496356309646
5958	Ntsc7009	92.0186618509678	9.56399400056766	26.1919192610056	5.59573290487837	72.9749835147051	22.6718443311519	54.9892748301939	15.2668621597895	6.35965604109379	0	1.777992805567	0.694998890566899	11.9632943650487	3.22834843021235	45.7497523660298	6.6691898985239	94.5469516119326	132.93341713389	22.5339417838782	5.68549341619406
5959	Ntsc7010	5.24688103275787	0.362470032748825	4.62791163803323	0.549959369010344	32.5956118575728	1.82515735741819	37.6503106365497	2.16234106876513	32.1648210473736	1.21743448878313	24.9414405876664	5.26785530860414	9.69171686884089	0.791129395492661	43.5959015712876	1.27169473439189	22.7909693552844	38.1602847326373	114.998237014857	312.527546317019
5960	Ntsc7011	1095.36107615934	5607.58308908108	1242.48992748831	5905.66843922356	2348.07134385061	5910.94225041394	1095.83145683162	7287.81980134779	1349.88119186894	6858.38903987256	1273.03975084054	6000.79909031516	2338.46109979713	12306.2131002891	1619.51385275197	11655.8614727094	484.392786275122	3747.84224540337	1637.87725922	6239.14801767731
5961	Ntsc7012	847.77027595722	681.679242502284	918.472774250356	859.639186352207	306.327100244866	390.728566583757	198.0377552227	406.390874750526	444.610210122569	235.423279180525	308.775625684792	259.166126660026	152.42029127714	326.837436946037	194.266904900607	393.272794338458	165.115918288392	269.53072161967	417.69922668844	586.919671076993
5962	Ntsc7013	0	0	0	0	0	0	0	0.455515967880186	0	0	0	0	0	0	0	0	0	0	0	0
5963	Ntsc7014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.840909132674951	0	0	0
5964	Ntsc7015	0	0	0	0	1.20081105655327	0	0	0	0	0	0.230522859851917	0	1.36662014147319	0	1.56065520328939	0	0.289673862175497	0	0.619444824644661	0
5965	Ntsc7016	623.066949055511	988.340662579669	481.55259503476	1000.50104927712	799.378354897348	839.525756347746	767.047118021054	855.455832332777	896.903703629201	762.771723861632	795.395925885597	857.579034638516	811.700032954015	1369.02736921096	768.431215016195	1018.99644235811	483.957587555116	639.880097908486	330.285607570811	515.522943767863
5966	Ntsc7017	806.000720885881	413.695034435127	842.484934047914	432.893060797149	526.4136943682	489.11757483692	421.181485501726	460.942133752063	407.147121848401	379.109030393823	449.859264084729	461.444975301669	467.936919372179	398.332772978561	443.1840199951	389.343945806178	603.0864770921	492.704187834834	639.549514650612	518.172449645611
5967	Ntsc7018	139.325885373092	552.46364788283	157.680874495689	507.941594179467	354.761741853784	793.128355546159	314.821663987926	931.419810081334	312.775832312284	1317.91529816639	577.51018911556	1178.80129264742	1937.24249014766	793.871909783419	458.380963424633	855.682585047429	23.7181757909237	362.064939491648	30.4778637535379	188.73979248892
5968	Ntsc7019	602.76461993096	662.832105570665	580.145385993591	631.144760298451	457.561012998053	864.193653756874	438.650102173332	905.285047024236	506.926342186595	1599.69424572822	593.464260933144	887.702708472823	529.6529233889	603.6389355376	464.657024105094	774.724827300604	666.955732695917	1041.21669433983	665.580316183282	1231.10710972398
