"Geneid" "Allel" "Tissue" "Value"
"20074" "Ntsc4305" "BA" "sex" -0.14131142398323
"20075" "Ntsc4305" "sa" "veg" -0.121491329532543
"20076" "Ntsc4305" "sa" "sex" 0.226238086928539
"20077" "Ntsc4295" "BA" "veg" -0.169447145292484
"20078" "Ntsc4295" "BA" "sex" -0.602453641365883
"20079" "Ntsc4295" "sa" "veg" 0.819478112715526
"20080" "Ntsc4295" "sa" "sex" 0.944059789455227
"20081" "Ntsc4260" "BA" "veg" -0.362176578779538
"20082" "Ntsc4260" "BA" "sex" 0.592130073429844
"20083" "Ntsc4260" "sa" "veg" -0.171449311290222
"20084" "Ntsc4260" "sa" "sex" 0.813579549695032
"20085" "Ntsc4261" "BA" "veg" -0.338589627705849
"20086" "Ntsc4261" "BA" "sex" 0.610387962731324
"20087" "Ntsc4261" "sa" "veg" 0.772930369884376
"20088" "Ntsc4261" "sa" "sex" 0.626997309485435
"20089" "Ntsc4296" "BA" "veg" -0.773357390637863
"20090" "Ntsc4296" "BA" "sex" -0.602049399062764
"20091" "Ntsc4296" "sa" "veg" -0.643373979487266
"20092" "Ntsc4296" "sa" "sex" 0.344132114049542
"20093" "Ntsc1564" "BA" "veg" -0.795970522147428
"20094" "Ntsc1564" "BA" "sex" 0.220619134190104
"20095" "Ntsc1564" "sa" "veg" 0.0895150291621449
"20096" "Ntsc1564" "sa" "sex" -0.93138348033819
"20097" "Ntsc1566" "BA" "veg" -0.602869236766376
"20098" "Ntsc1566" "BA" "sex" -0.487802080939158
"20099" "Ntsc1566" "sa" "veg" -0.475667142953365
"20100" "Ntsc1566" "sa" "sex" 0.427737917125752
"20101" "Ntsc4306" "BA" "veg" NA
"20102" "Ntsc4306" "BA" "sex" NA
"20103" "Ntsc4306" "sa" "veg" NA
"20104" "Ntsc4306" "sa" "sex" NA
"20105" "Ntsc4262" "BA" "veg" 0.0784478138757094
"20106" "Ntsc4262" "BA" "sex" -0.336180365492685
"20107" "Ntsc4262" "sa" "veg" 0.242030275435129
"20108" "Ntsc4262" "sa" "sex" -0.67240048424023
"20109" "Ntsc4297" "BA" "veg" 0.714444703308073
"20110" "Ntsc4297" "BA" "sex" 0.964897570970236
"20111" "Ntsc4297" "sa" "veg" 0.681575544554814
"20112" "Ntsc4297" "sa" "sex" 0.823344174530691
"20113" "Ntsc1567" "BA" "veg" 0.391599429903233
"20114" "Ntsc1567" "BA" "sex" -0.149814567233543
"20115" "Ntsc1567" "sa" "veg" 0.347693893092769
"20116" "Ntsc1567" "sa" "sex" 0.0264240352430892
"20117" "Ntsc7914" "BA" "veg" -0.13831124525292
"20118" "Ntsc7914" "BA" "sex" 0.266931488730897
"20119" "Ntsc7914" "sa" "veg" -0.343308700660399
"20120" "Ntsc7914" "sa" "sex" -0.0179296908940018
"20121" "Ntsc1568" "BA" "veg" 0.721787051500646
"20122" "Ntsc1568" "BA" "sex" -0.752936561349247
"20123" "Ntsc1568" "sa" "veg" 0.220514479471387
"20124" "Ntsc1568" "sa" "sex" -0.630293011756844
"20125" "Ntsc4307" "BA" "veg" -0.30896612454536
"20126" "Ntsc4307" "BA" "sex" -0.969536382408342
"20127" "Ntsc4307" "sa" "veg" 0.319365638598414
"20128" "Ntsc4307" "sa" "sex" -0.586240361230826
"20129" "Ntsc4298" "BA" "veg" -0.210212778786663
"20130" "Ntsc4298" "BA" "sex" -0.173416221887668
"20131" "Ntsc4298" "sa" "veg" -0.654476726352114
"20132" "Ntsc4298" "sa" "sex" -0.499904103145074
"20133" "Ntsc4280" "BA" "veg" 0.189612820323106
"20134" "Ntsc4280" "BA" "sex" -0.435336102801395
"20135" "Ntsc4280" "sa" "veg" 0.160043353811487
"20136" "Ntsc4280" "sa" "sex" 0.341554169983401
"20137" "Ntsc4263" "BA" "veg" 0.509569302832479
"20138" "Ntsc4263" "BA" "sex" -0.876792320124512
"20139" "Ntsc4263" "sa" "veg" 0.65920812578878
"20140" "Ntsc4263" "sa" "sex" -0.44880453753665
"20141" "Ntsc4281" "BA" "veg" 0.78552615216593
"20142" "Ntsc4281" "BA" "sex" 0.0364580001415822
"20143" "Ntsc4281" "sa" "veg" 0.545707618987221
"20144" "Ntsc4281" "sa" "sex" 0.497448104736541
"20145" "Ntsc1569" "BA" "veg" 0.517192393420732
"20146" "Ntsc1569" "BA" "sex" -0.408144676113185
"20147" "Ntsc1569" "sa" "veg" 0.202894231281126
"20148" "Ntsc1569" "sa" "sex" 0.119660375130025
"20149" "Ntsc4264" "BA" "veg" 0.697342061523341
"20150" "Ntsc4264" "BA" "sex" 0.820682898312376
"20151" "Ntsc4264" "sa" "veg" 0.401790358451236
"20152" "Ntsc4264" "sa" "sex" 0.817254533945417
"20153" "Ntsc4282" "BA" "veg" -0.0059598711922442
"20154" "Ntsc4282" "BA" "sex" -0.400239374199949
"20155" "Ntsc4282" "sa" "veg" 0.866672333806058
"20156" "Ntsc4282" "sa" "sex" 0.237567853098414
"20157" "Ntsc4283" "BA" "veg" 0.571901739366284
"20158" "Ntsc4283" "BA" "sex" 0.520264799840763
"20159" "Ntsc4283" "sa" "veg" -0.145611745696504
"20160" "Ntsc4283" "sa" "sex" 0.298320318196445
"20161" "Ntsc1570" "BA" "veg" 0.633294143354455
"20162" "Ntsc1570" "BA" "sex" -0.818425235516357
"20163" "Ntsc1570" "sa" "veg" -0.37487380744741
"20164" "Ntsc1570" "sa" "sex" -0.977723682938959
"20165" "Ntsc1571" "BA" "veg" -0.843984183703495
"20166" "Ntsc1571" "BA" "sex" -0.233108176000055
"20167" "Ntsc1571" "sa" "veg" -0.701389082179615
"20168" "Ntsc1571" "sa" "sex" -0.714776102607701
"20169" "Ntsc4265" "BA" "veg" -0.540621438356152
"20170" "Ntsc4265" "BA" "sex" 0.154777645686596
"20171" "Ntsc4265" "sa" "veg" -0.187196277730997
"20172" "Ntsc4265" "sa" "sex" 0.741193930509532
"20173" "Ntsc4284" "BA" "veg" 0.0265154230736128
"20174" "Ntsc4284" "BA" "sex" 0.698482112351657
"20175" "Ntsc4284" "sa" "veg" -0.0456777843031609
"20176" "Ntsc4284" "sa" "sex" 0.777948580866332
"20177" "Ntsc4285" "BA" "veg" 0.251459149421245
"20178" "Ntsc4285" "BA" "sex" 0.457282071965133
"20179" "Ntsc4285" "sa" "veg" -0.129395512645447
"20180" "Ntsc4285" "sa" "sex" 0.569943282832863
"20181" "Ntsc4266" "BA" "veg" 0.201741533162708
"20182" "Ntsc4266" "BA" "sex" 0.638480991403004
"20183" "Ntsc4266" "sa" "veg" 0.242957892571873
"20184" "Ntsc4266" "sa" "sex" 0.664252521889172
"20185" "Ntsc4286" "BA" "veg" -0.969215208714429
"20186" "Ntsc4286" "BA" "sex" -0.184372814852153
"20187" "Ntsc4286" "sa" "veg" 0.104723086812456
"20188" "Ntsc4286" "sa" "sex" -0.237310453846213
"20189" "Ntsc4308" "BA" "veg" 0.306989723527877
"20190" "Ntsc4308" "BA" "sex" -0.296827381043984
"20191" "Ntsc4308" "sa" "veg" 0.151987423351672
"20192" "Ntsc4308" "sa" "sex" -0.470902651061582
"20193" "Ntsc4267" "BA" "veg" -0.849684103966204
"20194" "Ntsc4267" "BA" "sex" -0.327031284734963
"20195" "Ntsc4267" "sa" "veg" 0.179477105434324
"20196" "Ntsc4267" "sa" "sex" 0.72197388364098
"20197" "Ntsc4268" "BA" "veg" -0.167711194744625
"20198" "Ntsc4268" "BA" "sex" 0.119782320417769
"20199" "Ntsc4268" "sa" "veg" -0.42063572146033
"20200" "Ntsc4268" "sa" "sex" -0.593028668431442
"20201" "Ntsc1565" "BA" "veg" -0.72214545535793
"20202" "Ntsc1565" "BA" "sex" 0.645238209946035
"20203" "Ntsc1565" "sa" "veg" 0.084809025015941
"20204" "Ntsc1565" "sa" "sex" 0.879478018542135
"20205" "Ntsc1573" "BA" "veg" 0.938216904605603
"20206" "Ntsc1573" "BA" "sex" -0.238951589749595
"20207" "Ntsc1573" "sa" "veg" 0.371113734436739
"20208" "Ntsc1573" "sa" "sex" -0.65313078188011
"20209" "Ntsc4309" "BA" "veg" -0.702913379830996
"20210" "Ntsc4309" "BA" "sex" -0.547318655449728
"20211" "Ntsc4309" "sa" "veg" -0.344250321920202
"20212" "Ntsc4309" "sa" "sex" -0.3373927741551
"20213" "Ntsc4312" "BA" "veg" -0.030100686592871
"20214" "Ntsc4312" "BA" "sex" 0.761717122472108
"20215" "Ntsc4312" "sa" "veg" 0.0551331107468736
"20216" "Ntsc4312" "sa" "sex" 0.70552062012016
"20217" "Ntsc4310" "BA" "veg" 0.282304334525037
"20218" "Ntsc4310" "BA" "sex" 0.236051210378203
"20219" "Ntsc4310" "sa" "veg" 0.34671373617508
"20220" "Ntsc4310" "sa" "sex" 0.568774851762869
"20221" "Ntsc4313" "BA" "veg" -0.276787744867901
"20222" "Ntsc4313" "BA" "sex" -0.755613548856178
"20223" "Ntsc4313" "sa" "veg" -0.222346346197206
"20224" "Ntsc4313" "sa" "sex" -0.809144251031666
"20225" "Ntsc4314" "BA" "veg" -0.13402849505448
"20226" "Ntsc4314" "BA" "sex" -0.344083378001626
"20227" "Ntsc4314" "sa" "veg" -0.794324175489607
"20228" "Ntsc4314" "sa" "sex" -0.989102100387605
"20229" "Ntsc4311" "BA" "veg" 0.237405042478554
"20230" "Ntsc4311" "BA" "sex" -0.422586483049654
"20231" "Ntsc4311" "sa" "veg" -0.42947349660506
"20232" "Ntsc4311" "sa" "sex" -0.662104417843419
"20233" "Ntsc4315" "BA" "veg" -0.805242140615178
"20234" "Ntsc4315" "BA" "sex" 0.271212924280591
"20235" "Ntsc4315" "sa" "veg" -0.808240159827433
"20236" "Ntsc4315" "sa" "sex" 0.117876079861878
"20237" "Ntsc4316" "BA" "veg" 0.649442341707609
"20238" "Ntsc4316" "BA" "sex" 0.763959825756371
"20239" "Ntsc4316" "sa" "veg" -0.0590988800979666
"20240" "Ntsc4316" "sa" "sex" 0.644011937562868
"20241" "Ntsc7915" "BA" "veg" -0.845487691420606
"20242" "Ntsc7915" "BA" "sex" 0.334705177675817
"20243" "Ntsc7915" "sa" "veg" 0.291874624131894
"20244" "Ntsc7915" "sa" "sex" 0.12996397356149
"20245" "Ntsc4317" "BA" "veg" 0.360446515449374
"20246" "Ntsc4317" "BA" "sex" 0.304640738726253
"20247" "Ntsc4317" "sa" "veg" -0.232648072592467
"20248" "Ntsc4317" "sa" "sex" -0.111909088690031
"20249" "Ntsc1574" "BA" "veg" 0.530052988478949
"20250" "Ntsc1574" "BA" "sex" 0.561287974427424
"20251" "Ntsc1574" "sa" "veg" -0.143501750766047
"20252" "Ntsc1574" "sa" "sex" -0.584626829148296
"20253" "Ntsc4318" "BA" "veg" -0.126216083876887
"20254" "Ntsc4318" "BA" "sex" 0.163489764243334
"20255" "Ntsc4318" "sa" "veg" 0.635403336332911
"20256" "Ntsc4318" "sa" "sex" 0.400065901703032
"20257" "Ntsc4321" "BA" "veg" -0.0219340003385043
"20258" "Ntsc4321" "BA" "sex" -0.349758089769035
"20259" "Ntsc4321" "sa" "veg" 0.695027996588942
"20260" "Ntsc4321" "sa" "sex" 0.292943087541151
"20261" "Ntsc4327" "BA" "veg" 0.256350511443486
"20262" "Ntsc4327" "BA" "sex" 0.825203809927099
"20263" "Ntsc4327" "sa" "veg" -0.164453904591827
"20264" "Ntsc4327" "sa" "sex" 0.0446262013043203
"20265" "Ntsc1575" "BA" "veg" 0.763138860740672
"20266" "Ntsc1575" "BA" "sex" 0.852064724036965
"20267" "Ntsc1575" "sa" "veg" 0.692565324629698
"20268" "Ntsc1575" "sa" "sex" 0.90193901491302
"20269" "Ntsc1576" "BA" "veg" 0.788868821565264
"20270" "Ntsc1576" "BA" "sex" 0.43872435139263
"20271" "Ntsc1576" "sa" "veg" -0.392814555468184
"20272" "Ntsc1576" "sa" "sex" -0.809801899410962
"20273" "Ntsc4322" "BA" "veg" 0.602952725493688
"20274" "Ntsc4322" "BA" "sex" -0.346028435607024
"20275" "Ntsc4322" "sa" "veg" 0.146789261338772
"20276" "Ntsc4322" "sa" "sex" 0.413337518092693
"20277" "Ntsc4319" "BA" "veg" 0.571998015326295
"20278" "Ntsc4319" "BA" "sex" -0.359057546782471
"20279" "Ntsc4319" "sa" "veg" -0.330312175504464
"20280" "Ntsc4319" "sa" "sex" 0.520100792773112
"20281" "Ntsc4323" "BA" "veg" 0.365384563070834
"20282" "Ntsc4323" "BA" "sex" 0.918060179950467
"20283" "Ntsc4323" "sa" "veg" -0.142156424424759
"20284" "Ntsc4323" "sa" "sex" 0.5982873777356
"20285" "Ntsc4320" "BA" "veg" 0.411984926532715
"20286" "Ntsc4320" "BA" "sex" 0.291993500055103
"20287" "Ntsc4320" "sa" "veg" 0.741173420277421
"20288" "Ntsc4320" "sa" "sex" 0.235831665108396
"20289" "Ntsc4324" "BA" "veg" -0.121899477110601
"20290" "Ntsc4324" "BA" "sex" -0.824015146936406
"20291" "Ntsc4324" "sa" "veg" -0.491144390115399
"20292" "Ntsc4324" "sa" "sex" 0.622539874981994
"20293" "Ntsc4328" "BA" "veg" -0.330190818135903
"20294" "Ntsc4328" "BA" "sex" -0.372744845477342
"20295" "Ntsc4328" "sa" "veg" -0.313387704045872
"20296" "Ntsc4328" "sa" "sex" -0.73815228410173
"20297" "Ntsc4325" "BA" "veg" 0.242945608779461
"20298" "Ntsc4325" "BA" "sex" -0.88380293792327
"20299" "Ntsc4325" "sa" "veg" -0.0502647042288972
"20300" "Ntsc4325" "sa" "sex" -0.74806000084869
"20301" "Ntsc4326" "BA" "veg" -0.00792465676969238
"20302" "Ntsc4326" "BA" "sex" 0.16575554720311
"20303" "Ntsc4326" "sa" "veg" 0.274836559227554
"20304" "Ntsc4326" "sa" "sex" 0.652804368741829
"20305" "Ntsc1577" "BA" "veg" -0.457157854397587
"20306" "Ntsc1577" "BA" "sex" -0.811488935158971
"20307" "Ntsc1577" "sa" "veg" -0.917982351421122
"20308" "Ntsc1577" "sa" "sex" 0.175121098002504
"20309" "Ntsc4331" "BA" "veg" -0.480619380587093
"20310" "Ntsc4331" "BA" "sex" 0.802472138046847
"20311" "Ntsc4331" "sa" "veg" -0.313768471446176
"20312" "Ntsc4331" "sa" "sex" 0.282462599824904
"20313" "Ntsc4329" "BA" "veg" 0.0166221246505228
"20314" "Ntsc4329" "BA" "sex" -0.471687226257054
"20315" "Ntsc4329" "sa" "veg" -0.00571004435208193
"20316" "Ntsc4329" "sa" "sex" -0.0294284157755391
"20317" "Ntsc4330" "BA" "veg" -0.115359074939166
"20318" "Ntsc4330" "BA" "sex" 0.774653688872265
"20319" "Ntsc4330" "sa" "veg" 0.292641333539492
"20320" "Ntsc4330" "sa" "sex" 0.425413005632245
"20321" "Ntsc7916" "BA" "veg" -0.634487274160798
"20322" "Ntsc7916" "BA" "sex" -0.600071506032507
"20323" "Ntsc7916" "sa" "veg" -0.0396132762946985
"20324" "Ntsc7916" "sa" "sex" 0.314646088915161
"20325" "Ntsc4337" "BA" "veg" -0.575374815815007
"20326" "Ntsc4337" "BA" "sex" 0.800339434917219
"20327" "Ntsc4337" "sa" "veg" 0.278062485572288
"20328" "Ntsc4337" "sa" "sex" -0.316224195196463
"20329" "Ntsc4338" "BA" "veg" -0.350176184028757
"20330" "Ntsc4338" "BA" "sex" 0.0767061877358141
"20331" "Ntsc4338" "sa" "veg" -0.596419767391338
"20332" "Ntsc4338" "sa" "sex" -0.521788481177299
"20333" "Ntsc4336" "BA" "veg" -0.30912767075288
"20334" "Ntsc4336" "BA" "sex" -0.474571051978499
"20335" "Ntsc4336" "sa" "veg" -0.404799141185282
"20336" "Ntsc4336" "sa" "sex" -0.51715148721584
"20337" "Ntsc4339" "BA" "veg" 0.337256354352804
"20338" "Ntsc4339" "BA" "sex" -0.251010388842619
"20339" "Ntsc4339" "sa" "veg" 0.550486241831377
"20340" "Ntsc4339" "sa" "sex" 0.79686048063641
"20341" "Ntsc1580" "BA" "veg" 0.0988340733311408
"20342" "Ntsc1580" "BA" "sex" 0.392027360640222
"20343" "Ntsc1580" "sa" "veg" -0.172359047223138
"20344" "Ntsc1580" "sa" "sex" 0.984869523377655
"20345" "Ntsc1581" "BA" "veg" 0.188797094406327
"20346" "Ntsc1581" "BA" "sex" -0.251332061656865
"20347" "Ntsc1581" "sa" "veg" -0.567976851431475
"20348" "Ntsc1581" "sa" "sex" -0.129524446239774
"20349" "Ntsc4340" "BA" "veg" 0.856946764464486
"20350" "Ntsc4340" "BA" "sex" 0.470207667599297
"20351" "Ntsc4340" "sa" "veg" 0.0353496742198779
"20352" "Ntsc4340" "sa" "sex" 0.550324544647114
"20353" "Ntsc1582" "BA" "veg" -0.692985306778599
"20354" "Ntsc1582" "BA" "sex" -0.249207582552752
"20355" "Ntsc1582" "sa" "veg" -0.713859977927312
"20356" "Ntsc1582" "sa" "sex" -0.601065770017559
"20357" "Ntsc1579" "BA" "veg" 0.230139187541367
"20358" "Ntsc1579" "BA" "sex" -0.226543821724823
"20359" "Ntsc1579" "sa" "veg" -0.477853006238449
"20360" "Ntsc1579" "sa" "sex" -0.407377331578592
"20361" "Ntsc1583" "BA" "veg" -0.421906716772267
"20362" "Ntsc1583" "BA" "sex" 0.312788461314863
"20363" "Ntsc1583" "sa" "veg" -0.624309356567168
"20364" "Ntsc1583" "sa" "sex" 0.558078699562426
"20365" "Ntsc4356" "BA" "veg" -0.879814183725027
"20366" "Ntsc4356" "BA" "sex" -0.481506294794561
"20367" "Ntsc4356" "sa" "veg" -0.533793416562889
"20368" "Ntsc4356" "sa" "sex" -0.737731405137502
"20369" "Ntsc4341" "BA" "veg" -0.861887750897842
"20370" "Ntsc4341" "BA" "sex" -0.553308295245966
"20371" "Ntsc4341" "sa" "veg" -0.0393283377095447
"20372" "Ntsc4341" "sa" "sex" -0.21962604074611
"20373" "Ntsc1584" "BA" "veg" 0.339025527150973
"20374" "Ntsc1584" "BA" "sex" -0.726277341142095
"20375" "Ntsc1584" "sa" "veg" -0.742503796267102
"20376" "Ntsc1584" "sa" "sex" -0.704060289657982
"20377" "Ntsc4358" "BA" "veg" -0.334676988265771
"20378" "Ntsc4358" "BA" "sex" 0.772129843008893
"20379" "Ntsc4358" "sa" "veg" 0.355304282852966
"20380" "Ntsc4358" "sa" "sex" 0.596465602489643
"20381" "Ntsc4347" "BA" "veg" -0.0156651451093149
"20382" "Ntsc4347" "BA" "sex" -0.673839255148971
"20383" "Ntsc4347" "sa" "veg" -0.0727705976102662
"20384" "Ntsc4347" "sa" "sex" -0.371693534969897
"20385" "Ntsc7917" "BA" "veg" -0.102883410258125
"20386" "Ntsc7917" "BA" "sex" 0.023072295278867
"20387" "Ntsc7917" "sa" "veg" 0.294591121980256
"20388" "Ntsc7917" "sa" "sex" 0.575123523549278
"20389" "Ntsc1585" "BA" "veg" -0.709697136147193
"20390" "Ntsc1585" "BA" "sex" -0.205170696071874
"20391" "Ntsc1585" "sa" "veg" 0.424318894272561
"20392" "Ntsc1585" "sa" "sex" -0.218245704881164
"20393" "Ntsc1587" "BA" "veg" -0.941168167819992
"20394" "Ntsc1587" "BA" "sex" -0.817920628837128
"20395" "Ntsc1587" "sa" "veg" -0.546844547802414
"20396" "Ntsc1587" "sa" "sex" -0.421251397326179
"20397" "Ntsc4348" "BA" "veg" -0.0686139842879587
"20398" "Ntsc4348" "BA" "sex" 0.1448902575573
"20399" "Ntsc4348" "sa" "veg" 0.471679712453917
"20400" "Ntsc4348" "sa" "sex" 0.612478463687307
"20401" "Ntsc1586" "BA" "veg" -0.328170457077289
"20402" "Ntsc1586" "BA" "sex" -0.163975404249565
"20403" "Ntsc1586" "sa" "veg" -0.792478024961883
"20404" "Ntsc1586" "sa" "sex" -0.171070829107179
"20405" "Ntsc4349" "BA" "veg" 0.285487866671308
"20406" "Ntsc4349" "BA" "sex" 0.605207410518024
"20407" "Ntsc4349" "sa" "veg" 0.837609567020699
"20408" "Ntsc4349" "sa" "sex" 0.469473344011031
"20409" "Ntsc4359" "BA" "veg" -0.367620114160046
"20410" "Ntsc4359" "BA" "sex" -0.322679474948455
"20411" "Ntsc4359" "sa" "veg" -0.52816434585875
"20412" "Ntsc4359" "sa" "sex" 0.88746811616616
"20413" "Ntsc1589" "BA" "veg" 0.315024633849557
"20414" "Ntsc1589" "BA" "sex" -0.597365425125155
"20415" "Ntsc1589" "sa" "veg" -0.708250318009939
"20416" "Ntsc1589" "sa" "sex" -0.474082047610645
"20417" "Ntsc4350" "BA" "veg" -0.585413231729705
"20418" "Ntsc4350" "BA" "sex" -0.0344484344005395
"20419" "Ntsc4350" "sa" "veg" -0.711548782323538
"20420" "Ntsc4350" "sa" "sex" 0.292625374604039
"20421" "Ntsc4351" "BA" "veg" -0.275303503566922
"20422" "Ntsc4351" "BA" "sex" 0.625875068937523
"20423" "Ntsc4351" "sa" "veg" -0.949321170112359
"20424" "Ntsc4351" "sa" "sex" -0.512576633483922
"20425" "Ntsc4342" "BA" "veg" -0.529722871495699
"20426" "Ntsc4342" "BA" "sex" 0.851216475824387
"20427" "Ntsc4342" "sa" "veg" 0.146155732805468
"20428" "Ntsc4342" "sa" "sex" 0.135065258918852
"20429" "Ntsc1588" "BA" "veg" -0.394261840400935
"20430" "Ntsc1588" "BA" "sex" 0.355821502391914
"20431" "Ntsc1588" "sa" "veg" 0.447276061566899
"20432" "Ntsc1588" "sa" "sex" -0.348693452444384
"20433" "Ntsc4360" "BA" "veg" -0.488897546420273
"20434" "Ntsc4360" "BA" "sex" -0.745468272686458
"20435" "Ntsc4360" "sa" "veg" -0.821502875170772
"20436" "Ntsc4360" "sa" "sex" -0.647471512450118
"20437" "Ntsc4361" "BA" "veg" -0.88703318503832
"20438" "Ntsc4361" "BA" "sex" 0.771959311603518
"20439" "Ntsc4361" "sa" "veg" -0.482305935458407
"20440" "Ntsc4361" "sa" "sex" 0.88257999110782
"20441" "Ntsc4362" "BA" "veg" 0.41159802413176
"20442" "Ntsc4362" "BA" "sex" 0.43381764290246
"20443" "Ntsc4362" "sa" "veg" 0.109221733537666
"20444" "Ntsc4362" "sa" "sex" 0.219017474984251
"20445" "Ntsc1590" "BA" "veg" 0.208925718262163
"20446" "Ntsc1590" "BA" "sex" 0.036788199310217
"20447" "Ntsc1590" "sa" "veg" 0.263901140686572
"20448" "Ntsc1590" "sa" "sex" -0.381463346645765
"20449" "Ntsc4343" "BA" "veg" 0.683810954199091
"20450" "Ntsc4343" "BA" "sex" -0.39207515933173
"20451" "Ntsc4343" "sa" "veg" 0.70958553126836
"20452" "Ntsc4343" "sa" "sex" 0.141763679009445
"20453" "Ntsc4352" "BA" "veg" 0.0814807125062067
"20454" "Ntsc4352" "BA" "sex" 0.829918389690702
"20455" "Ntsc4352" "sa" "veg" 0.194547674972722
"20456" "Ntsc4352" "sa" "sex" 0.15084719790918
"20457" "Ntsc4344" "BA" "veg" -0.415586113060178
"20458" "Ntsc4344" "BA" "sex" -0.624337238674838
"20459" "Ntsc4344" "sa" "veg" -0.264140463198624
"20460" "Ntsc4344" "sa" "sex" 0.466790672993555
"20461" "Ntsc4353" "BA" "veg" -0.552029397799011
"20462" "Ntsc4353" "BA" "sex" -0.135427751336459
"20463" "Ntsc4353" "sa" "veg" -0.937022806090915
"20464" "Ntsc4353" "sa" "sex" 0.811956810670102
"20465" "Ntsc4345" "BA" "veg" 0.464353490164695
"20466" "Ntsc4345" "BA" "sex" 0.909447312347779
"20467" "Ntsc4345" "sa" "veg" -0.758333621104259
"20468" "Ntsc4345" "sa" "sex" 0.279913312972605
"20469" "Ntsc4346" "BA" "veg" 0.336801572204374
"20470" "Ntsc4346" "BA" "sex" 0.504934699642999
"20471" "Ntsc4346" "sa" "veg" 0.512083855406951
"20472" "Ntsc4346" "sa" "sex" -0.290790156971041
"20473" "Ntsc4363" "BA" "veg" -0.964522472881897
"20474" "Ntsc4363" "BA" "sex" 0.374584777957968
"20475" "Ntsc4363" "sa" "veg" 0.0760809228296882
"20476" "Ntsc4363" "sa" "sex" -0.403822162880774
"20477" "Ntsc4354" "BA" "veg" -0.854303143197017
"20478" "Ntsc4354" "BA" "sex" -0.608876612823313
"20479" "Ntsc4354" "sa" "veg" -0.553952446313212
"20480" "Ntsc4354" "sa" "sex" 0.119615321392469
"20481" "Ntsc4355" "BA" "veg" -0.0418538653220549
"20482" "Ntsc4355" "BA" "sex" -0.139706750408688
"20483" "Ntsc4355" "sa" "veg" -0.171788630741649
"20484" "Ntsc4355" "sa" "sex" -0.209798253120414
"20485" "Ntsc4357" "BA" "veg" -0.622568720176505
"20486" "Ntsc4357" "BA" "sex" -0.864507625728992
"20487" "Ntsc4357" "sa" "veg" -0.110499458706833
"20488" "Ntsc4357" "sa" "sex" 0.14724977343786
"20489" "Ntsc4364" "BA" "veg" 0.111064926942274
"20490" "Ntsc4364" "BA" "sex" 0.0196625941239472
"20491" "Ntsc4364" "sa" "veg" -0.0333419420530083
"20492" "Ntsc4364" "sa" "sex" -0.113963535696114
"20493" "Ntsc1594" "BA" "veg" 0.146790512161769
"20494" "Ntsc1594" "BA" "sex" -0.776527739126673
"20495" "Ntsc1594" "sa" "veg" 0.384737718423005
"20496" "Ntsc1594" "sa" "sex" 0.347252442639872
"20497" "Ntsc4377" "BA" "veg" -0.360410918157238
"20498" "Ntsc4377" "BA" "sex" 0.222250764328781
"20499" "Ntsc4377" "sa" "veg" -0.178599169224395
"20500" "Ntsc4377" "sa" "sex" -0.412861316503859
"20501" "Ntsc4388" "BA" "veg" -0.491226789102701
"20502" "Ntsc4388" "BA" "sex" -0.089393070862126
"20503" "Ntsc4388" "sa" "veg" -0.0449107199954174
"20504" "Ntsc4388" "sa" "sex" 0.572062117093508
"20505" "Ntsc1593" "BA" "veg" 0.533614661973298
"20506" "Ntsc1593" "BA" "sex" 0.284950510187517
"20507" "Ntsc1593" "sa" "veg" 0.0776250957951229
"20508" "Ntsc1593" "sa" "sex" 0.925847712235585
"20509" "Ntsc4378" "BA" "veg" -0.479629933353225
"20510" "Ntsc4378" "BA" "sex" -0.41744120568484
"20511" "Ntsc4378" "sa" "veg" -0.433733054335182
"20512" "Ntsc4378" "sa" "sex" -0.293666380774628
"20513" "Ntsc4365" "BA" "veg" -0.546062955836548
"20514" "Ntsc4365" "BA" "sex" -0.0647000217988669
"20515" "Ntsc4365" "sa" "veg" -0.0887770908170637
"20516" "Ntsc4365" "sa" "sex" -0.262990431930596
"20517" "Ntsc4379" "BA" "veg" -0.512538350303401
"20518" "Ntsc4379" "BA" "sex" 0.132902528970545
"20519" "Ntsc4379" "sa" "veg" -0.0731644941112626
"20520" "Ntsc4379" "sa" "sex" 0.369675708037028
"20521" "Ntsc4366" "BA" "veg" -0.414423867331359
"20522" "Ntsc4366" "BA" "sex" -0.500634538648486
"20523" "Ntsc4366" "sa" "veg" -0.0646361543106427
"20524" "Ntsc4366" "sa" "sex" -0.00646744862563298
"20525" "Ntsc4380" "BA" "veg" -0.819363906794828
"20526" "Ntsc4380" "BA" "sex" -0.338062281287279
"20527" "Ntsc4380" "sa" "veg" 0.00199878693796093
"20528" "Ntsc4380" "sa" "sex" -0.375683391107165
"20529" "Ntsc4367" "BA" "veg" -0.576746033276328
"20530" "Ntsc4367" "BA" "sex" 0.0836900721110844
"20531" "Ntsc4367" "sa" "veg" 0.481346515579237
"20532" "Ntsc4367" "sa" "sex" -0.505645880418518
"20533" "Ntsc1595" "BA" "veg" 0.379296395946763
"20534" "Ntsc1595" "BA" "sex" -0.0274186533641587
"20535" "Ntsc1595" "sa" "veg" -0.172112545068398
"20536" "Ntsc1595" "sa" "sex" -0.381331689841494
"20537" "Ntsc4368" "BA" "veg" 0.0466687963999177
"20538" "Ntsc4368" "BA" "sex" 0.301096585022429
