Geneid	crassa_BA_sex	crassa_BA_veg	crassa_sa_sex	crassa_sa_veg	L1_BA_sex	L1_BA_veg	L1_sa_sex	L1_sa_veg	L10_BA_sex	L10_BA_veg	L10_sa_sex	L10_sa_veg	L6_BA_sex	L6_BA_veg	L6_sa_sex	L6_sa_veg	sito_BA_sex	sito_BA_veg	sito_sa_sex	sito_sa_veg
Ntsc7859	0.275609756097561	0.282926829268293	0.285365853658537	0.265853658536585	0.224390243902439	0.241463414634146	0.209756097560976	0.241463414634146	0.21219512195122	0.246341463414634	0.268292682926829	0.226829268292683	0.229268292682927	0.207317073170732	0.253658536585366	0.202439024390244	0.229268292682927	0.241463414634146	0.295121951219512	0.258536585365854
Ntsc3551	0.23469387755102	0.183673469387755	0.193877551020408	0.23469387755102	0.0612244897959184	0.122448979591837	0.13265306122449	0.183673469387755	0.122448979591837	0.183673469387755	0.224489795918367	0.122448979591837	0.102040816326531	0.163265306122449	0.142857142857143	0.102040816326531	0.163265306122449	0.163265306122449	0.244897959183673	0.183673469387755
Ntsc3557	0.2152466367713	0.201793721973094	0.273542600896861	0.2152466367713	0.183856502242152	0.192825112107623	0.130044843049327	0.183856502242152	0.20627802690583	0.188340807174888	0.224215246636771	0.183856502242152	0.174887892376682	0.143497757847534	0.188340807174888	0.201793721973094	0.251121076233184	0.20627802690583	0.224215246636771	0.188340807174888
Ntsc3543	0.204545454545455	0.213636363636364	0.236363636363636	0.220454545454545	0.220454545454545	0.202272727272727	0.172727272727273	0.175	0.243181818181818	0.218181818181818	0.186363636363636	0.220454545454545	0.195454545454545	0.197727272727273	0.222727272727273	0.177272727272727	0.218181818181818	0.181818181818182	0.245454545454545	0.195454545454545
Ntsc3542	0.242937853107345	0.220338983050847	0.299435028248588	0.19774011299435	0.248587570621469	0.225988700564972	0.214689265536723	0.214689265536723	0.248587570621469	0.220338983050847	0.299435028248588	0.305084745762712	0.169491525423729	0.203389830508475	0.225988700564972	0.175141242937853	0.242937853107345	0.242937853107345	0.242937853107345	0.225988700564972
Ntsc3550	0.213178294573643	0.228682170542636	0.22093023255814	0.232558139534884	0.209302325581395	0.224806201550388	0.158914728682171	0.189922480620155	0.217054263565891	0.217054263565891	0.255813953488372	0.267441860465116	0.244186046511628	0.178294573643411	0.236434108527132	0.22093023255814	0.205426356589147	0.189922480620155	0.251937984496124	0.213178294573643
Ntsc3549	0.25625	0.19375	0.2375	0.2125	0.13125	0.225	0.16875	0.2	0.2625	0.1875	0.2375	0.25625	0.20625	0.2	0.15	0.15625	0.1625	0.1625	0.18125	0.19375
Ntsc1303	0.23489932885906	0.194630872483221	0.23489932885906	0.23489932885906	0.201342281879195	0.167785234899329	0.161073825503356	0.181208053691275	0.23489932885906	0.167785234899329	0.147651006711409	0.161073825503356	0.187919463087248	0.161073825503356	0.174496644295302	0.147651006711409	0.228187919463087	0.214765100671141	0.221476510067114	0.147651006711409
Ntsc3541	0.245283018867925	0.230188679245283	0.267924528301887	0.188679245283019	0.20377358490566	0.20377358490566	0.166037735849057	0.188679245283019	0.211320754716981	0.192452830188679	0.222641509433962	0.233962264150943	0.181132075471698	0.162264150943396	0.207547169811321	0.150943396226415	0.256603773584906	0.2	0.249056603773585	0.2
Ntsc1304	0.264150943396226	0.231132075471698	0.216981132075472	0.231132075471698	0.202830188679245	0.174528301886792	0.193396226415094	0.216981132075472	0.202830188679245	0.235849056603774	0.226415094339623	0.193396226415094	0.193396226415094	0.183962264150943	0.207547169811321	0.141509433962264	0.226415094339623	0.221698113207547	0.25	0.19811320754717
Ntsc3554	0.19047619047619	0.21978021978022	0.223443223443223	0.212454212454212	0.164835164835165	0.205128205128205	0.194139194139194	0.161172161172161	0.197802197802198	0.183150183150183	0.223443223443223	0.201465201465201	0.197802197802198	0.172161172161172	0.21978021978022	0.164835164835165	0.208791208791209	0.208791208791209	0.234432234432234	0.201465201465201
Ntsc3540	0.252847380410023	0.209567198177677	0.220956719817768	0.193621867881549	0.202733485193622	0.186788154897494	0.17995444191344	0.198177676537585	0.239179954441913	0.246013667425968	0.214123006833713	0.202733485193622	0.193621867881549	0.184510250569476	0.214123006833713	0.182232346241458	0.211845102505695	0.227790432801822	0.28246013667426	0.239179954441913
Ntsc3538	0.261111111111111	0.238888888888889	0.216666666666667	0.194444444444444	0.216666666666667	0.183333333333333	0.138888888888889	0.15	0.233333333333333	0.188888888888889	0.205555555555556	0.205555555555556	0.161111111111111	0.2	0.172222222222222	0.166666666666667	0.177777777777778	0.177777777777778	0.233333333333333	0.238888888888889
Ntsc3536	0.34375	0.3359375	0.3125	0.3203125	0.2421875	0.2578125	0.265625	0.2421875	0.21875	0.2734375	0.25	0.265625	0.1796875	0.2265625	0.21875	0.28125	0.2421875	0.2265625	0.2890625	0.25
Ntsc3535	0.267515923566879	0.312101910828025	0.261146496815287	0.261146496815287	0.292993630573248	0.235668789808917	0.267515923566879	0.292993630573248	0.273885350318471	0.299363057324841	0.267515923566879	0.267515923566879	0.24203821656051	0.235668789808917	0.261146496815287	0.222929936305732	0.267515923566879	0.21656050955414	0.254777070063694	0.24203821656051
Ntsc3537	0.225108225108225	0.242424242424242	0.255411255411255	0.207792207792208	0.212121212121212	0.194805194805195	0.155844155844156	0.147186147186147	0.229437229437229	0.212121212121212	0.181818181818182	0.25974025974026	0.134199134199134	0.173160173160173	0.216450216450216	0.173160173160173	0.238095238095238	0.186147186147186	0.255411255411255	0.207792207792208
Ntsc3539	0.25187969924812	0.259398496240602	0.274436090225564	0.218045112781955	0.157894736842105	0.176691729323308	0.172932330827068	0.195488721804511	0.199248120300752	0.18796992481203	0.206766917293233	0.218045112781955	0.210526315789474	0.169172932330827	0.218045112781955	0.180451127819549	0.176691729323308	0.203007518796992	0.240601503759398	0.225563909774436
Ntsc1300	0.246153846153846	0.242307692307692	0.288461538461538	0.234615384615385	0.234615384615385	0.215384615384615	0.203846153846154	0.207692307692308	0.253846153846154	0.242307692307692	0.242307692307692	0.196153846153846	0.211538461538462	0.184615384615385	0.215384615384615	0.2	0.265384615384615	0.261538461538462	0.315384615384615	0.25
Ntsc1299	0.254320987654321	0.25679012345679	0.276543209876543	0.209876543209877	0.177777777777778	0.204938271604938	0.195061728395062	0.180246913580247	0.234567901234568	0.219753086419753	0.222222222222222	0.249382716049383	0.212345679012346	0.187654320987654	0.195061728395062	0.153086419753086	0.264197530864198	0.234567901234568	0.261728395061728	0.224691358024691
Ntsc3529	0.234567901234568	0.265432098765432	0.237654320987654	0.225308641975309	0.216049382716049	0.234567901234568	0.166666666666667	0.179012345679012	0.219135802469136	0.212962962962963	0.209876543209877	0.20679012345679	0.175925925925926	0.197530864197531	0.188271604938272	0.203703703703704	0.219135802469136	0.222222222222222	0.256172839506173	0.234567901234568
Ntsc3534	0.284444444444444	0.281481481481481	0.268148148148148	0.263703703703704	0.237037037037037	0.211851851851852	0.191111111111111	0.213333333333333	0.25037037037037	0.232592592592593	0.251851851851852	0.266666666666667	0.198518518518519	0.202962962962963	0.225185185185185	0.226666666666667	0.253333333333333	0.256296296296296	0.288888888888889	0.247407407407407
Ntsc1298	0.237113402061856	0.230240549828179	0.254295532646048	0.247422680412371	0.209621993127148	0.192439862542955	0.189003436426117	0.18213058419244	0.230240549828179	0.247422680412371	0.185567010309278	0.233676975945017	0.178694158075601	0.168384879725086	0.22680412371134	0.199312714776632	0.261168384879725	0.230240549828179	0.254295532646048	0.216494845360825
Ntsc3532	0.237745098039216	0.257352941176471	0.267156862745098	0.264705882352941	0.191176470588235	0.208333333333333	0.176470588235294	0.205882352941176	0.235294117647059	0.227941176470588	0.223039215686275	0.232843137254902	0.200980392156863	0.196078431372549	0.205882352941176	0.181372549019608	0.252450980392157	0.247549019607843	0.267156862745098	0.227941176470588
Ntsc3531	0.259493670886076	0.272151898734177	0.268987341772152	0.246835443037975	0.20253164556962	0.189873417721519	0.19620253164557	0.227848101265823	0.278481012658228	0.234177215189873	0.224683544303797	0.240506329113924	0.199367088607595	0.170886075949367	0.208860759493671	0.224683544303797	0.231012658227848	0.246835443037975	0.25	0.259493670886076
Ntsc1296	0.316326530612245	0.352040816326531	0.290816326530612	0.26530612244898	0.244897959183673	0.239795918367347	0.168367346938776	0.193877551020408	0.23469387755102	0.219387755102041	0.198979591836735	0.26530612244898	0.214285714285714	0.26530612244898	0.23469387755102	0.270408163265306	0.275510204081633	0.26530612244898	0.341836734693878	0.290816326530612
Ntsc3530	0.312714776632302	0.285223367697594	0.302405498281787	0.254295532646048	0.243986254295533	0.247422680412371	0.216494845360825	0.274914089347079	0.288659793814433	0.257731958762887	0.281786941580756	0.326460481099656	0.223367697594502	0.243986254295533	0.233676975945017	0.264604810996564	0.22680412371134	0.302405498281787	0.34020618556701	0.264604810996564
Ntsc1297	0.263513513513513	0.304054054054054	0.304054054054054	0.25	0.236486486486486	0.263513513513513	0.189189189189189	0.236486486486486	0.290540540540541	0.317567567567568	0.222972972972973	0.337837837837838	0.175675675675676	0.222972972972973	0.331081081081081	0.236486486486486	0.243243243243243	0.209459459459459	0.304054054054054	0.27027027027027
Ntsc3533	0.242574257425743	0.222772277227723	0.242574257425743	0.173267326732673	0.247524752475248	0.207920792079208	0.193069306930693	0.198019801980198	0.222772277227723	0.257425742574257	0.222772277227723	0.267326732673267	0.198019801980198	0.173267326732673	0.242574257425743	0.212871287128713	0.222772277227723	0.232673267326733	0.252475247524752	0.217821782178218
Ntsc3528	0.225352112676056	0.23943661971831	0.204225352112676	0.225352112676056	0.176056338028169	0.176056338028169	0.183098591549296	0.154929577464789	0.190140845070423	0.169014084507042	0.183098591549296	0.246478873239437	0.161971830985915	0.147887323943662	0.190140845070423	0.190140845070423	0.204225352112676	0.140845070422535	0.183098591549296	0.197183098591549
Ntsc3527	0.265734265734266	0.272727272727273	0.272727272727273	0.27972027972028	0.251748251748252	0.223776223776224	0.178321678321678	0.206293706293706	0.248251748251748	0.258741258741259	0.248251748251748	0.237762237762238	0.237762237762238	0.22027972027972	0.223776223776224	0.227272727272727	0.244755244755245	0.234265734265734	0.29020979020979	0.262237762237762
Ntsc3522	0.274787535410765	0.26628895184136	0.240793201133144	0.237960339943343	0.178470254957507	0.198300283286119	0.161473087818697	0.198300283286119	0.24929178470255	0.206798866855524	0.209631728045326	0.220963172804533	0.201133144475921	0.18413597733711	0.237960339943343	0.175637393767705	0.240793201133144	0.212464589235127	0.237960339943343	0.237960339943343
Ntsc1294	0.216867469879518	0.216867469879518	0.289156626506024	0.253012048192771	0.240963855421687	0.180722891566265	0.180722891566265	0.192771084337349	0.216867469879518	0.168674698795181	0.204819277108434	0.289156626506024	0.168674698795181	0.0963855421686747	0.216867469879518	0.180722891566265	0.253012048192771	0.216867469879518	0.289156626506024	0.204819277108434
Ntsc3521	0.326797385620915	0.281045751633987	0.320261437908497	0.254901960784314	0.248366013071895	0.183006535947712	0.222222222222222	0.209150326797386	0.241830065359477	0.261437908496732	0.228758169934641	0.26797385620915	0.202614379084967	0.209150326797386	0.235294117647059	0.209150326797386	0.222222222222222	0.294117647058824	0.352941176470588	0.261437908496732
Ntsc1295	0.250437828371278	0.250437828371278	0.259194395796848	0.229422066549912	0.199649737302977	0.19614711033275	0.17338003502627	0.192644483362522	0.224168126094571	0.206654991243433	0.239929947460595	0.23292469352014	0.206654991243433	0.18739054290718	0.231173380035026	0.19614711033275	0.224168126094571	0.203152364273205	0.287215411558669	0.231173380035026
Ntsc3525	0.291907514450867	0.291907514450867	0.326589595375723	0.274566473988439	0.286127167630058	0.228323699421965	0.216763005780347	0.213872832369942	0.257225433526012	0.234104046242775	0.26878612716763	0.274566473988439	0.213872832369942	0.202312138728324	0.254335260115607	0.228323699421965	0.280346820809249	0.260115606936416	0.297687861271676	0.277456647398844
Ntsc1293	0.27	0.24	0.34	0.28	0.21	0.28	0.23	0.19	0.27	0.21	0.23	0.23	0.23	0.23	0.2	0.15	0.24	0.26	0.24	0.21
Ntsc3520	0.289772727272727	0.232954545454545	0.289772727272727	0.227272727272727	0.227272727272727	0.176136363636364	0.215909090909091	0.232954545454545	0.272727272727273	0.244318181818182	0.238636363636364	0.272727272727273	0.215909090909091	0.1875	0.215909090909091	0.204545454545455	0.267045454545455	0.221590909090909	0.261363636363636	0.255681818181818
Ntsc7855	0.302904564315353	0.278008298755187	0.269709543568465	0.228215767634855	0.203319502074689	0.211618257261411	0.203319502074689	0.186721991701245	0.278008298755187	0.24896265560166	0.232365145228216	0.224066390041494	0.20746887966805	0.195020746887967	0.265560165975104	0.178423236514523	0.215767634854772	0.232365145228216	0.269709543568465	0.232365145228216
Ntsc3519	0.316742081447964	0.30316742081448	0.298642533936652	0.266968325791855	0.235294117647059	0.16289592760181	0.153846153846154	0.221719457013575	0.276018099547511	0.253393665158371	0.239819004524887	0.203619909502262	0.208144796380091	0.203619909502262	0.253393665158371	0.180995475113122	0.312217194570136	0.266968325791855	0.30316742081448	0.271493212669683
Ntsc3524	0.270491803278689	0.284836065573771	0.270491803278689	0.245901639344262	0.200819672131148	0.176229508196721	0.194672131147541	0.194672131147541	0.260245901639344	0.233606557377049	0.217213114754098	0.237704918032787	0.198770491803279	0.194672131147541	0.233606557377049	0.194672131147541	0.276639344262295	0.243852459016393	0.290983606557377	0.262295081967213
Ntsc3526	0.22554347826087	0.263586956521739	0.258152173913043	0.217391304347826	0.201086956521739	0.209239130434783	0.198369565217391	0.236413043478261	0.206521739130435	0.25	0.209239130434783	0.230978260869565	0.22554347826087	0.192934782608696	0.1875	0.16304347826087	0.214673913043478	0.217391304347826	0.233695652173913	0.222826086956522
Ntsc1292	0.256410256410256	0.205128205128205	0.282051282051282	0.25	0.211538461538462	0.198717948717949	0.166666666666667	0.192307692307692	0.25	0.217948717948718	0.243589743589744	0.25	0.205128205128205	0.179487179487179	0.25	0.230769230769231	0.230769230769231	0.230769230769231	0.33974358974359	0.25
Ntsc3518	0.234375	0.234375	0.2734375	0.221354166666667	0.208333333333333	0.205729166666667	0.182291666666667	0.203125	0.231770833333333	0.213541666666667	0.2109375	0.239583333333333	0.1875	0.169270833333333	0.200520833333333	0.174479166666667	0.229166666666667	0.2109375	0.239583333333333	0.2109375
Ntsc3523	0.25503355704698	0.268456375838926	0.241610738255034	0.268456375838926	0.221476510067114	0.241610738255034	0.187919463087248	0.221476510067114	0.281879194630872	0.261744966442953	0.261744966442953	0.221476510067114	0.214765100671141	0.208053691275168	0.228187919463087	0.228187919463087	0.288590604026846	0.281879194630872	0.275167785234899	0.23489932885906
Ntsc3514	0.240282685512367	0.265017667844523	0.325088339222615	0.229681978798587	0.23321554770318	0.23321554770318	0.236749116607774	0.219081272084806	0.265017667844523	0.212014134275618	0.226148409893993	0.27208480565371	0.183745583038869	0.204946996466431	0.208480565371025	0.190812720848057	0.265017667844523	0.247349823321555	0.289752650176678	0.247349823321555
