Geneid	crassa_BA_sex	crassa_BA_veg	crassa_sa_sex	crassa_sa_veg	L1_BA_sex	L1_BA_veg	L1_sa_sex	L1_sa_veg	L10_BA_sex	L10_BA_veg	L10_sa_sex	L10_sa_veg	L6_BA_sex	L6_BA_veg	L6_sa_sex	L6_sa_veg	sito_BA_sex	sito_BA_veg	sito_sa_sex	sito_sa_veg
Ntsc3980	0.30635838150289	0.271676300578035	0.23121387283237	0.248554913294798	0.236994219653179	0.196531791907514	0.202312138728324	0.23121387283237	0.260115606936416	0.225433526011561	0.202312138728324	0.225433526011561	0.248554913294798	0.190751445086705	0.225433526011561	0.242774566473988	0.277456647398844	0.260115606936416	0.323699421965318	0.271676300578035
Ntsc1462	0.714285714285714	0.428571428571429	0.285714285714286	0.428571428571429	0.428571428571429	0.571428571428571	0.285714285714286	0.285714285714286	0.571428571428571	0.571428571428571	0.571428571428571	0.285714285714286	0.285714285714286	0.142857142857143	0.142857142857143	0.285714285714286	0.285714285714286	0.142857142857143	0.428571428571429	0.142857142857143
Ntsc7893	0.217391304347826	0.226086956521739	0.247826086956522	0.21304347826087	0.11304347826087	0.152173913043478	0.152173913043478	0.139130434782609	0.234782608695652	0.217391304347826	0.178260869565217	0.178260869565217	0.173913043478261	0.165217391304348	0.195652173913043	0.2	0.21304347826087	0.169565217391304	0.204347826086957	0.178260869565217
Ntsc3995	0.279569892473118	0.279569892473118	0.290322580645161	0.21505376344086	0.189964157706093	0.193548387096774	0.186379928315412	0.21505376344086	0.172043010752688	0.218637992831541	0.193548387096774	0.204301075268817	0.172043010752688	0.161290322580645	0.189964157706093	0.161290322580645	0.225806451612903	0.207885304659498	0.243727598566308	0.232974910394265
Ntsc3981	0.280701754385965	0.298245614035088	0.259649122807018	0.224561403508772	0.210526315789474	0.210526315789474	0.164912280701754	0.189473684210526	0.228070175438596	0.23859649122807	0.256140350877193	0.221052631578947	0.171929824561404	0.140350877192982	0.2	0.214035087719298	0.270175438596491	0.294736842105263	0.336842105263158	0.259649122807018
Ntsc3982	0.165467625899281	0.194244604316547	0.215827338129496	0.18705035971223	0.0935251798561151	0.151079136690647	0.179856115107914	0.115107913669065	0.115107913669065	0.179856115107914	0.122302158273381	0.18705035971223	0.143884892086331	0.0935251798561151	0.122302158273381	0.165467625899281	0.122302158273381	0.151079136690647	0.179856115107914	0.172661870503597
Ntsc3990	0.262135922330097	0.218446601941748	0.218446601941748	0.184466019417476	0.179611650485437	0.194174757281553	0.169902912621359	0.160194174757282	0.252427184466019	0.233009708737864	0.20873786407767	0.199029126213592	0.179611650485437	0.20873786407767	0.194174757281553	0.194174757281553	0.174757281553398	0.223300970873786	0.242718446601942	0.20873786407767
Ntsc3983	0.269720101781171	0.262086513994911	0.300254452926209	0.244274809160305	0.231552162849873	0.223918575063613	0.203562340966921	0.221374045801527	0.267175572519084	0.246819338422392	0.234096692111959	0.239185750636132	0.208651399491094	0.206106870229008	0.259541984732824	0.201017811704835	0.259541984732824	0.249363867684478	0.287531806615776	0.244274809160305
Ntsc3991	0.25	0.234126984126984	0.261904761904762	0.238095238095238	0.158730158730159	0.170634920634921	0.150793650793651	0.206349206349206	0.238095238095238	0.206349206349206	0.222222222222222	0.234126984126984	0.186507936507937	0.162698412698413	0.226190476190476	0.23015873015873	0.226190476190476	0.226190476190476	0.265873015873016	0.182539682539683
Ntsc3996	0.228155339805825	0.233009708737864	0.252427184466019	0.160194174757282	0.20873786407767	0.174757281553398	0.174757281553398	0.203883495145631	0.242718446601942	0.233009708737864	0.199029126213592	0.203883495145631	0.20873786407767	0.228155339805825	0.252427184466019	0.194174757281553	0.228155339805825	0.174757281553398	0.218446601941748	0.223300970873786
Ntsc1463	0.261194029850746	0.171641791044776	0.26865671641791	0.194029850746269	0.23134328358209	0.201492537313433	0.216417910447761	0.156716417910448	0.261194029850746	0.253731343283582	0.216417910447761	0.208955223880597	0.208955223880597	0.23134328358209	0.208955223880597	0.23134328358209	0.223880597014925	0.238805970149254	0.253731343283582	0.23134328358209
Ntsc3997	0.267123287671233	0.248858447488584	0.26027397260274	0.226027397260274	0.198630136986301	0.178082191780822	0.19634703196347	0.180365296803653	0.230593607305936	0.226027397260274	0.21689497716895	0.212328767123288	0.214611872146119	0.157534246575342	0.21689497716895	0.171232876712329	0.230593607305936	0.19634703196347	0.264840182648402	0.21689497716895
Ntsc7894	0.19047619047619	0.25	0.25	0.19047619047619	0.166666666666667	0.214285714285714	0.226190476190476	0.166666666666667	0.202380952380952	0.214285714285714	0.273809523809524	0.226190476190476	0.130952380952381	0.130952380952381	0.119047619047619	0.119047619047619	0.226190476190476	0.202380952380952	0.226190476190476	0.226190476190476
Ntsc3987	0.170068027210884	0.129251700680272	0.204081632653061	0.210884353741497	0.217687074829932	0.170068027210884	0.156462585034014	0.19047619047619	0.204081632653061	0.210884353741497	0.197278911564626	0.210884353741497	0.170068027210884	0.163265306122449	0.238095238095238	0.183673469387755	0.204081632653061	0.217687074829932	0.183673469387755	0.204081632653061
Ntsc3998	0.26615969581749	0.224334600760456	0.273764258555133	0.190114068441065	0.220532319391635	0.228136882129278	0.193916349809886	0.209125475285171	0.23574144486692	0.224334600760456	0.254752851711027	0.247148288973384	0.224334600760456	0.178707224334601	0.216730038022814	0.193916349809886	0.23574144486692	0.224334600760456	0.258555133079848	0.26615969581749
Ntsc1465	0.230414746543779	0.216589861751152	0.23963133640553	0.179723502304147	0.170506912442396	0.179723502304147	0.175115207373272	0.225806451612903	0.248847926267281	0.179723502304147	0.225806451612903	0.276497695852535	0.230414746543779	0.138248847926267	0.207373271889401	0.179723502304147	0.248847926267281	0.184331797235023	0.258064516129032	0.188940092165899
Ntsc4001	0.259587020648968	0.221238938053097	0.277286135693215	0.215339233038348	0.191740412979351	0.212389380530973	0.176991150442478	0.1976401179941	0.253687315634218	0.224188790560472	0.218289085545723	0.215339233038348	0.171091445427729	0.15929203539823	0.24188790560472	0.141592920353982	0.209439528023599	0.20353982300885	0.277286135693215	0.256637168141593
Ntsc1466	0.233695652173913	0.233695652173913	0.304347826086957	0.217391304347826	0.206521739130435	0.179347826086957	0.146739130434783	0.173913043478261	0.21195652173913	0.217391304347826	0.239130434782609	0.201086956521739	0.190217391304348	0.146739130434783	0.190217391304348	0.119565217391304	0.222826086956522	0.16304347826087	0.173913043478261	0.21195652173913
Ntsc4003	0.314189189189189	0.273648648648649	0.277027027027027	0.263513513513513	0.256756756756757	0.263513513513513	0.246621621621622	0.239864864864865	0.273648648648649	0.253378378378378	0.260135135135135	0.236486486486486	0.226351351351351	0.212837837837838	0.253378378378378	0.226351351351351	0.273648648648649	0.243243243243243	0.334459459459459	0.280405405405405
Ntsc3999	0.291666666666667	0.25	0.291666666666667	0.229166666666667	0.166666666666667	0.166666666666667	0.104166666666667	0.104166666666667	0.3125	0.25	0.1875	0.1875	0.166666666666667	0.208333333333333	0.166666666666667	0.104166666666667	0.1875	0.208333333333333	0.270833333333333	0.25
Ntsc4002	0.198924731182796	0.118279569892473	0.21505376344086	0.182795698924731	0.17741935483871	0.150537634408602	0.145161290322581	0.145161290322581	0.17741935483871	0.188172043010753	0.21505376344086	0.161290322580645	0.182795698924731	0.118279569892473	0.161290322580645	0.161290322580645	0.204301075268817	0.145161290322581	0.198924731182796	0.112903225806452
Ntsc4004	0.27906976744186	0.245478036175711	0.30749354005168	0.217054263565891	0.222222222222222	0.196382428940568	0.178294573643411	0.222222222222222	0.250645994832041	0.209302325581395	0.237726098191214	0.253229974160207	0.204134366925065	0.198966408268734	0.248062015503876	0.196382428940568	0.232558139534884	0.219638242894057	0.304909560723514	0.211886304909561
Ntsc4000	0.229050279329609	0.223463687150838	0.195530726256983	0.217877094972067	0.189944134078212	0.229050279329609	0.17877094972067	0.273743016759777	0.256983240223464	0.201117318435754	0.251396648044693	0.206703910614525	0.206703910614525	0.206703910614525	0.229050279329609	0.145251396648045	0.256983240223464	0.195530726256983	0.279329608938547	0.217877094972067
Ntsc1467	0.263048016701461	0.250521920668058	0.279749478079332	0.25678496868476	0.204592901878914	0.21294363256785	0.200417536534447	0.202505219206681	0.250521920668058	0.219206680584551	0.244258872651357	0.22964509394572	0.221294363256785	0.196242171189979	0.237995824634656	0.200417536534447	0.248434237995825	0.246346555323591	0.265135699373695	0.250521920668058
Ntsc4021	0.275938189845475	0.231788079470199	0.269315673289183	0.240618101545254	0.233995584988962	0.207505518763797	0.22075055187638	0.209713024282561	0.240618101545254	0.245033112582781	0.253863134657837	0.227373068432671	0.211920529801325	0.172185430463576	0.242825607064018	0.225165562913907	0.251655629139073	0.240618101545254	0.262693156732892	0.249448123620309
Ntsc4019	0.148936170212766	0.180851063829787	0.25531914893617	0.191489361702128	0.212765957446809	0.212765957446809	0.191489361702128	0.212765957446809	0.170212765957447	0.127659574468085	0.202127659574468	0.223404255319149	0.159574468085106	0.212765957446809	0.191489361702128	0.138297872340426	0.170212765957447	0.25531914893617	0.202127659574468	0.202127659574468
Ntsc4020	0.288	0.264	0.2752	0.2448	0.2368	0.2304	0.1856	0.208	0.2352	0.2224	0.264	0.2576	0.224	0.2144	0.2304	0.216	0.2688	0.2352	0.2944	0.2624
Ntsc4005	0.312244897959184	0.285714285714286	0.328571428571429	0.275510204081633	0.236734693877551	0.244897959183673	0.204081632653061	0.226530612244898	0.287755102040816	0.236734693877551	0.273469387755102	0.273469387755102	0.253061224489796	0.218367346938776	0.242857142857143	0.230612244897959	0.287755102040816	0.259183673469388	0.302040816326531	0.273469387755102
Ntsc1475	0.25065274151436	0.219321148825065	0.25065274151436	0.203655352480418	0.182767624020888	0.18798955613577	0.174934725848564	0.219321148825065	0.224543080939948	0.221932114882507	0.227154046997389	0.234986945169713	0.195822454308094	0.174934725848564	0.216710182767624	0.201044386422977	0.216710182767624	0.203655352480418	0.261096605744125	0.242819843342037
Ntsc4022	0.215384615384615	0.215384615384615	0.184615384615385	0.153846153846154	0.0615384615384615	0.123076923076923	0.0923076923076923	0.0769230769230769	0.0769230769230769	0.123076923076923	0.184615384615385	0.123076923076923	0.123076923076923	0.123076923076923	0.2	0.123076923076923	0.169230769230769	0.153846153846154	0.2	0.230769230769231
Ntsc4011	0.271084337349398	0.271084337349398	0.27710843373494	0.22289156626506	0.234939759036145	0.216867469879518	0.192771084337349	0.228915662650602	0.22289156626506	0.234939759036145	0.253012048192771	0.265060240963855	0.156626506024096	0.234939759036145	0.198795180722892	0.144578313253012	0.216867469879518	0.228915662650602	0.27710843373494	0.234939759036145
Ntsc4006	0.288990825688073	0.261467889908257	0.302752293577982	0.211009174311927	0.229357798165138	0.215596330275229	0.215596330275229	0.201834862385321	0.261467889908257	0.23394495412844	0.23394495412844	0.307339449541284	0.18348623853211	0.178899082568807	0.275229357798165	0.220183486238532	0.247706422018349	0.288990825688073	0.256880733944954	0.279816513761468
Ntsc1474	0.327956989247312	0.338709677419355	0.274193548387097	0.258064516129032	0.182795698924731	0.182795698924731	0.193548387096774	0.17741935483871	0.198924731182796	0.204301075268817	0.209677419354839	0.231182795698925	0.150537634408602	0.21505376344086	0.204301075268817	0.204301075268817	0.220430107526882	0.220430107526882	0.231182795698925	0.172043010752688
Ntsc4012	0.259259259259259	0.229166666666667	0.240740740740741	0.226851851851852	0.185185185185185	0.18287037037037	0.131944444444444	0.159722222222222	0.199074074074074	0.201388888888889	0.196759259259259	0.201388888888889	0.173611111111111	0.159722222222222	0.215277777777778	0.162037037037037	0.210648148148148	0.215277777777778	0.25462962962963	0.199074074074074
Ntsc4013	0.298387096774194	0.310483870967742	0.274193548387097	0.25	0.254032258064516	0.245967741935484	0.205645161290323	0.237903225806452	0.286290322580645	0.266129032258065	0.241935483870968	0.254032258064516	0.209677419354839	0.19758064516129	0.237903225806452	0.19758064516129	0.254032258064516	0.217741935483871	0.290322580645161	0.233870967741935
Ntsc1476	0.285714285714286	0.252100840336134	0.285714285714286	0.222689075630252	0.210084033613445	0.189075630252101	0.189075630252101	0.201680672268908	0.214285714285714	0.226890756302521	0.23109243697479	0.252100840336134	0.239495798319328	0.19327731092437	0.176470588235294	0.210084033613445	0.26890756302521	0.218487394957983	0.205882352941176	0.252100840336134
Ntsc1468	0.29047619047619	0.238095238095238	0.266666666666667	0.219047619047619	0.252380952380952	0.20952380952381	0.204761904761905	0.214285714285714	0.280952380952381	0.247619047619048	0.228571428571429	0.285714285714286	0.233333333333333	0.280952380952381	0.242857142857143	0.228571428571429	0.204761904761905	0.242857142857143	0.233333333333333	0.266666666666667
Ntsc1477	0.23469387755102	0.244897959183673	0.173469387755102	0.204081632653061	0.183673469387755	0.183673469387755	0.214285714285714	0.193877551020408	0.193877551020408	0.224489795918367	0.23469387755102	0.255102040816327	0.183673469387755	0.173469387755102	0.23469387755102	0.214285714285714	0.295918367346939	0.244897959183673	0.285714285714286	0.23469387755102
Ntsc4007	0.217391304347826	0.2	0.278260869565217	0.191304347826087	0.217391304347826	0.252173913043478	0.156521739130435	0.156521739130435	0.252173913043478	0.191304347826087	0.243478260869565	0.252173913043478	0.2	0.191304347826087	0.208695652173913	0.234782608695652	0.260869565217391	0.243478260869565	0.269565217391304	0.191304347826087
Ntsc4014	0.281437125748503	0.203592814371257	0.245508982035928	0.245508982035928	0.173652694610778	0.173652694610778	0.179640718562874	0.18562874251497	0.203592814371257	0.18562874251497	0.173652694610778	0.245508982035928	0.161676646706587	0.125748502994012	0.161676646706587	0.161676646706587	0.179640718562874	0.161676646706587	0.191616766467066	0.161676646706587
Ntsc1470	0.245283018867925	0.251572327044025	0.283018867924528	0.188679245283019	0.213836477987421	0.264150943396226	0.207547169811321	0.264150943396226	0.245283018867925	0.270440251572327	0.257861635220126	0.264150943396226	0.19496855345912	0.182389937106918	0.264150943396226	0.176100628930818	0.257861635220126	0.283018867924528	0.320754716981132	0.314465408805031
Ntsc1469	0.294117647058824	0.224598930481283	0.304812834224599	0.245989304812834	0.262032085561497	0.213903743315508	0.176470588235294	0.213903743315508	0.288770053475936	0.294117647058824	0.25668449197861	0.245989304812834	0.224598930481283	0.229946524064171	0.224598930481283	0.235294117647059	0.27807486631016	0.25668449197861	0.272727272727273	0.224598930481283
Ntsc4008	0.181818181818182	0.181818181818182	0.181818181818182	0.113636363636364	0.181818181818182	0.181818181818182	0.0909090909090909	0.25	0.181818181818182	0.204545454545455	0.181818181818182	0.227272727272727	0.181818181818182	0.204545454545455	0.204545454545455	0.113636363636364	0.181818181818182	0.227272727272727	0.272727272727273	0.227272727272727
Ntsc4015	0.235457063711911	0.207756232686981	0.238227146814404	0.229916897506925	0.227146814404432	0.204986149584488	0.204986149584488	0.213296398891967	0.249307479224377	0.25207756232687	0.240997229916898	0.246537396121884	0.221606648199446	0.193905817174515	0.238227146814404	0.202216066481994	0.229916897506925	0.202216066481994	0.260387811634349	0.229916897506925
Ntsc4016	0.166666666666667	0.25	0.194444444444444	0.138888888888889	0.0833333333333333	0.166666666666667	0.0833333333333333	0.138888888888889	0.138888888888889	0.222222222222222	0.194444444444444	0.138888888888889	0.138888888888889	0.111111111111111	0.194444444444444	0.166666666666667	0.25	0.194444444444444	0.194444444444444	0.166666666666667
