"Geneid" "Allel" "Tissue" "Value"
"26244" "Ntsc6949" "sa" "sex" -0.1
"26245" "Ntsc2435" "BA" "veg" -0.3
"26246" "Ntsc2435" "BA" "sex" 0.5
"26247" "Ntsc2435" "sa" "veg" -0.3
"26248" "Ntsc2435" "sa" "sex" 1
"26249" "Ntsc6970" "BA" "veg" -0.1
"26250" "Ntsc6970" "BA" "sex" -0.5
"26251" "Ntsc6970" "sa" "veg" 0.102597835208515
"26252" "Ntsc6970" "sa" "sex" -0.1
"26253" "Ntsc6969" "BA" "veg" -0.1
"26254" "Ntsc6969" "BA" "sex" 0.5
"26255" "Ntsc6969" "sa" "veg" -0.2
"26256" "Ntsc6969" "sa" "sex" -0.564288093646835
"26257" "Ntsc6935" "BA" "veg" -0.410391340834062
"26258" "Ntsc6935" "BA" "sex" -0.7
"26259" "Ntsc6935" "sa" "veg" -0.102597835208515
"26260" "Ntsc6935" "sa" "sex" 0.3
"26261" "Ntsc6934" "BA" "veg" -0.9
"26262" "Ntsc6934" "BA" "sex" -0.307793505625546
"26263" "Ntsc6934" "sa" "veg" -0.1
"26264" "Ntsc6934" "sa" "sex" -0.66688592885535
"26265" "Ntsc6968" "BA" "veg" 0.1
"26266" "Ntsc6968" "BA" "sex" -0.1
"26267" "Ntsc6968" "sa" "veg" 0.3
"26268" "Ntsc6968" "sa" "sex" -0.9
"26269" "Ntsc6948" "BA" "veg" 0.447213595499958
"26270" "Ntsc6948" "BA" "sex" 0.66688592885535
"26271" "Ntsc6948" "sa" "veg" -0.974679434480896
"26272" "Ntsc6948" "sa" "sex" -0.7
"26273" "Ntsc6933" "BA" "veg" -0.153896752812773
"26274" "Ntsc6933" "BA" "sex" -0.359092423229804
"26275" "Ntsc6933" "sa" "veg" -0.9
"26276" "Ntsc6933" "sa" "sex" 0.872081599272381
"26277" "Ntsc2434" "BA" "veg" 0.4
"26278" "Ntsc2434" "BA" "sex" 0.2
"26279" "Ntsc2434" "sa" "veg" -0.2
"26280" "Ntsc2434" "sa" "sex" -0.564288093646835
"26281" "Ntsc6932" "BA" "veg" -0.8
"26282" "Ntsc6932" "BA" "sex" -0.153896752812773
"26283" "Ntsc6932" "sa" "veg" -0.5
"26284" "Ntsc6932" "sa" "sex" 0.1
"26285" "Ntsc2440" "BA" "veg" -0.111803398874989
"26286" "Ntsc2440" "BA" "sex" 0.6
"26287" "Ntsc2440" "sa" "veg" -0.707106781186547
"26288" "Ntsc2440" "sa" "sex" 0.552631578947368
"26289" "Ntsc8094" "BA" "veg" 0.205195670417031
"26290" "Ntsc8094" "BA" "sex" -0.8
"26291" "Ntsc8094" "sa" "veg" 0.6
"26292" "Ntsc8094" "sa" "sex" 0.872081599272381
"26293" "Ntsc6967" "BA" "veg" 0.1
"26294" "Ntsc6967" "BA" "sex" -0.0512989176042577
"26295" "Ntsc6967" "sa" "veg" 0.6
"26296" "Ntsc6967" "sa" "sex" 0.3
"26297" "Ntsc6947" "BA" "veg" -0.7
"26298" "Ntsc6947" "BA" "sex" 0.3
"26299" "Ntsc6947" "sa" "veg" -0.2
"26300" "Ntsc6947" "sa" "sex" 0.1
"26301" "Ntsc6946" "BA" "veg" -0.3
"26302" "Ntsc6946" "BA" "sex" 0.3
"26303" "Ntsc6946" "sa" "veg" 0.1
"26304" "Ntsc6946" "sa" "sex" 0.9
"26305" "Ntsc6966" "BA" "veg" -0.4
"26306" "Ntsc6966" "BA" "sex" 0.205195670417031
"26307" "Ntsc6966" "sa" "veg" 0.410391340834062
"26308" "Ntsc6966" "sa" "sex" 0.4
"26309" "Ntsc6931" "BA" "veg" 0
"26310" "Ntsc6931" "BA" "sex" -0.564288093646835
"26311" "Ntsc6931" "sa" "veg" 0.3
"26312" "Ntsc6931" "sa" "sex" -0.205195670417031
"26313" "Ntsc6965" "BA" "veg" 0.872081599272381
"26314" "Ntsc6965" "BA" "sex" -0.872081599272381
"26315" "Ntsc6965" "sa" "veg" 0.615587011251092
"26316" "Ntsc6965" "sa" "sex" 0.9
"26317" "Ntsc6930" "BA" "veg" 0.66688592885535
"26318" "Ntsc6930" "BA" "sex" 0.718184846459608
"26319" "Ntsc6930" "sa" "veg" 0.3
"26320" "Ntsc6930" "sa" "sex" -0.153896752812773
"26321" "Ntsc6945" "BA" "veg" -0.9
"26322" "Ntsc6945" "BA" "sex" 0
"26323" "Ntsc6945" "sa" "veg" 0.2
"26324" "Ntsc6945" "sa" "sex" 0.7
"26325" "Ntsc6944" "BA" "veg" 0.105409255338946
"26326" "Ntsc6944" "BA" "sex" 0.1
"26327" "Ntsc6944" "sa" "veg" 0.153896752812773
"26328" "Ntsc6944" "sa" "sex" -0.872081599272381
"26329" "Ntsc2433" "BA" "veg" 0.6
"26330" "Ntsc2433" "BA" "sex" 0.102597835208515
"26331" "Ntsc2433" "sa" "veg" 0.66688592885535
"26332" "Ntsc2433" "sa" "sex" 0.474341649025257
"26333" "Ntsc6929" "BA" "veg" -0.9
"26334" "Ntsc6929" "BA" "sex" -0.1
"26335" "Ntsc6929" "sa" "veg" 0.5
"26336" "Ntsc6929" "sa" "sex" 0.6
"26337" "Ntsc6928" "BA" "veg" -0.102597835208515
"26338" "Ntsc6928" "BA" "sex" -0.66688592885535
"26339" "Ntsc6928" "sa" "veg" -0.1
"26340" "Ntsc6928" "sa" "sex" -0.2
"26341" "Ntsc6943" "BA" "veg" 0
"26342" "Ntsc6943" "BA" "sex" -0.4
"26343" "Ntsc6943" "sa" "veg" -0.8
"26344" "Ntsc6943" "sa" "sex" 1
"26345" "Ntsc6942" "BA" "veg" -0.5
"26346" "Ntsc6942" "BA" "sex" -0.615587011251092
"26347" "Ntsc6942" "sa" "veg" -0.359092423229804
"26348" "Ntsc6942" "sa" "sex" -0.6
"26349" "Ntsc6959" "BA" "veg" -0.974679434480896
"26350" "Ntsc6959" "BA" "sex" -0.205195670417031
"26351" "Ntsc6959" "sa" "veg" -0.2
"26352" "Ntsc6959" "sa" "sex" 0.6
"26353" "Ntsc6964" "BA" "veg" -0.7
"26354" "Ntsc6964" "BA" "sex" -0.3
"26355" "Ntsc6964" "sa" "veg" 0.3
"26356" "Ntsc6964" "sa" "sex" 0
"26357" "Ntsc6927" "BA" "veg" -0.461690258438319
"26358" "Ntsc6927" "BA" "sex" -0.1
"26359" "Ntsc6927" "sa" "veg" 0.1
"26360" "Ntsc6927" "sa" "sex" 0.1
"26361" "Ntsc6958" "BA" "veg" -0.447213595499958
"26362" "Ntsc6958" "BA" "sex" 0.307793505625546
"26363" "Ntsc6958" "sa" "veg" 0.0789473684210526
"26364" "Ntsc6958" "sa" "sex" 0.3
"26365" "Ntsc2439" "BA" "veg" 0.4
"26366" "Ntsc2439" "BA" "sex" -0.3
"26367" "Ntsc2439" "sa" "veg" -0.1
"26368" "Ntsc2439" "sa" "sex" 0.820782681668123
"26369" "Ntsc2438" "BA" "veg" -0.307793505625546
"26370" "Ntsc2438" "BA" "sex" 0.6
"26371" "Ntsc2438" "sa" "veg" -0.718184846459608
"26372" "Ntsc2438" "sa" "sex" 0.8
"26373" "Ntsc6941" "BA" "veg" -0.3
"26374" "Ntsc6941" "BA" "sex" -0.3
"26375" "Ntsc6941" "sa" "veg" -0.974679434480896
"26376" "Ntsc6941" "sa" "sex" 0.3
"26377" "Ntsc6940" "BA" "veg" -0.223606797749979
"26378" "Ntsc6940" "BA" "sex" 0.5
"26379" "Ntsc6940" "sa" "veg" 0.1
"26380" "Ntsc6940" "sa" "sex" 0.6
"26381" "Ntsc6901" "BA" "veg" -0.718184846459608
"26382" "Ntsc6901" "BA" "sex" 0.2
"26383" "Ntsc6901" "sa" "veg" 0.153896752812773
"26384" "Ntsc6901" "sa" "sex" 0.205195670417031
"26385" "Ntsc6916" "BA" "veg" -0.3
"26386" "Ntsc6916" "BA" "sex" -0.6
"26387" "Ntsc6916" "sa" "veg" -0.3
"26388" "Ntsc6916" "sa" "sex" -0.7
"26389" "Ntsc6926" "BA" "veg" -0.3
"26390" "Ntsc6926" "BA" "sex" 0.105409255338946
"26391" "Ntsc6926" "sa" "veg" 0.2
"26392" "Ntsc6926" "sa" "sex" 0.2
"26393" "Ntsc6915" "BA" "veg" 0.6
"26394" "Ntsc6915" "BA" "sex" -0.359092423229804
"26395" "Ntsc6915" "sa" "veg" 0.872081599272381
"26396" "Ntsc6915" "sa" "sex" -0.3
"26397" "Ntsc6925" "BA" "veg" 0.410391340834062
"26398" "Ntsc6925" "BA" "sex" 0.1
"26399" "Ntsc6925" "sa" "veg" -0.3
"26400" "Ntsc6925" "sa" "sex" -0.564288093646835
"26401" "Ntsc6910" "BA" "veg" -0.1
"26402" "Ntsc6910" "BA" "sex" -0.3
"26403" "Ntsc6910" "sa" "veg" -0.7
"26404" "Ntsc6910" "sa" "sex" -0.1
"26405" "Ntsc2405" "BA" "veg" -0.7
"26406" "Ntsc2405" "BA" "sex" -0.102597835208515
"26407" "Ntsc2405" "sa" "veg" -0.0512989176042577
"26408" "Ntsc2405" "sa" "sex" 0
"26409" "Ntsc2414" "BA" "veg" 0.632455532033676
"26410" "Ntsc2414" "BA" "sex" 0.359092423229804
"26411" "Ntsc2414" "sa" "veg" -0.6
"26412" "Ntsc2414" "sa" "sex" -0.5
"26413" "Ntsc6924" "BA" "veg" -0.8
"26414" "Ntsc6924" "BA" "sex" 0.718184846459608
"26415" "Ntsc6924" "sa" "veg" 0.2
"26416" "Ntsc6924" "sa" "sex" 0.3
"26417" "Ntsc6909" "BA" "veg" -0.820782681668123
"26418" "Ntsc6909" "BA" "sex" -0.2
"26419" "Ntsc6909" "sa" "veg" -0.2
"26420" "Ntsc6909" "sa" "sex" -0.3
"26421" "Ntsc6923" "BA" "veg" NA
"26422" "Ntsc6923" "BA" "sex" NA
"26423" "Ntsc6923" "sa" "veg" NA
"26424" "Ntsc6923" "sa" "sex" NA
"26425" "Ntsc2412" "BA" "veg" -0.9
"26426" "Ntsc2412" "BA" "sex" -0.6
"26427" "Ntsc2412" "sa" "veg" -0.6
"26428" "Ntsc2412" "sa" "sex" -0.2
"26429" "Ntsc2424" "BA" "veg" -0.7
"26430" "Ntsc2424" "BA" "sex" 0.7
"26431" "Ntsc2424" "sa" "veg" -0.564288093646835
"26432" "Ntsc2424" "sa" "sex" 0.6
"26433" "Ntsc2423" "BA" "veg" 0.6
"26434" "Ntsc2423" "BA" "sex" 0.1
"26435" "Ntsc2423" "sa" "veg" 0.820782681668123
"26436" "Ntsc2423" "sa" "sex" -0.6
"26437" "Ntsc6900" "BA" "veg" -0.461690258438319
"26438" "Ntsc6900" "BA" "sex" 0.205195670417031
"26439" "Ntsc6900" "sa" "veg" 0.2
"26440" "Ntsc6900" "sa" "sex" -0.205195670417031
"26441" "Ntsc6914" "BA" "veg" -0.1
"26442" "Ntsc6914" "BA" "sex" 0.102597835208515
"26443" "Ntsc6914" "sa" "veg" 0.6
"26444" "Ntsc6914" "sa" "sex" 0.2
"26445" "Ntsc6899" "BA" "veg" 0.0512989176042577
"26446" "Ntsc6899" "BA" "sex" 0.0512989176042577
"26447" "Ntsc6899" "sa" "veg" -0.205195670417031
"26448" "Ntsc6899" "sa" "sex" -0.3
"26449" "Ntsc2411" "BA" "veg" -0.9
"26450" "Ntsc2411" "BA" "sex" -0.410391340834062
"26451" "Ntsc2411" "sa" "veg" -0.9
"26452" "Ntsc2411" "sa" "sex" -0.2
"26453" "Ntsc6898" "BA" "veg" -0.2
"26454" "Ntsc6898" "BA" "sex" -0.102597835208515
"26455" "Ntsc6898" "sa" "veg" -0.5
"26456" "Ntsc6898" "sa" "sex" 0.8
"26457" "Ntsc2422" "BA" "veg" -0.3
"26458" "Ntsc2422" "BA" "sex" 0.158113883008419
"26459" "Ntsc2422" "sa" "veg" 0.974679434480896
"26460" "Ntsc2422" "sa" "sex" 0.3
"26461" "Ntsc2410" "BA" "veg" 0.205195670417031
"26462" "Ntsc2410" "BA" "sex" 0
"26463" "Ntsc2410" "sa" "veg" 0.461690258438319
"26464" "Ntsc2410" "sa" "sex" 0.564288093646835
"26465" "Ntsc6922" "BA" "veg" -0.7
"26466" "Ntsc6922" "BA" "sex" 0.3
"26467" "Ntsc6922" "sa" "veg" -0.5
"26468" "Ntsc6922" "sa" "sex" 0.6
"26469" "Ntsc6897" "BA" "veg" 0.1
"26470" "Ntsc6897" "BA" "sex" -0.1
"26471" "Ntsc6897" "sa" "veg" -0.461690258438319
"26472" "Ntsc6897" "sa" "sex" -0.2
"26473" "Ntsc6921" "BA" "veg" 0.5
"26474" "Ntsc6921" "BA" "sex" 0.9
"26475" "Ntsc6921" "sa" "veg" 0.1
"26476" "Ntsc6921" "sa" "sex" 0.5
"26477" "Ntsc2408" "BA" "veg" 0.359092423229804
"26478" "Ntsc2408" "BA" "sex" 0.1
"26479" "Ntsc2408" "sa" "veg" -0.7
"26480" "Ntsc2408" "sa" "sex" 0.153896752812773
"26481" "Ntsc6896" "BA" "veg" 0.820782681668123
"26482" "Ntsc6896" "BA" "sex" 0.2
"26483" "Ntsc6896" "sa" "veg" 0.872081599272381
"26484" "Ntsc6896" "sa" "sex" -0.410391340834062
"26485" "Ntsc6908" "BA" "veg" -0.6
"26486" "Ntsc6908" "BA" "sex" -0.872081599272381
"26487" "Ntsc6908" "sa" "veg" -0.7
"26488" "Ntsc6908" "sa" "sex" -0.6
"26489" "Ntsc6920" "BA" "veg" -0.789473684210526
"26490" "Ntsc6920" "BA" "sex" -0.6
"26491" "Ntsc6920" "sa" "veg" -0.8
"26492" "Ntsc6920" "sa" "sex" -0.3
"26493" "Ntsc2407" "BA" "veg" 0.307793505625546
"26494" "Ntsc2407" "BA" "sex" -0.670820393249937
"26495" "Ntsc2407" "sa" "veg" NA
"26496" "Ntsc2407" "sa" "sex" -0.458831467741123
"26497" "Ntsc6913" "BA" "veg" 0.625
"26498" "Ntsc6913" "BA" "sex" -0.3
"26499" "Ntsc6913" "sa" "veg" 0
"26500" "Ntsc6913" "sa" "sex" 0.359092423229804
"26501" "Ntsc2406" "BA" "veg" 0.359092423229804
"26502" "Ntsc2406" "BA" "sex" -0.921052631578948
"26503" "Ntsc2406" "sa" "veg" -0.5
"26504" "Ntsc2406" "sa" "sex" 0.461690258438319
"26505" "Ntsc2420" "BA" "veg" -0.974679434480896
"26506" "Ntsc2420" "BA" "sex" -0.342105263157895
"26507" "Ntsc2420" "sa" "veg" 0.1
"26508" "Ntsc2420" "sa" "sex" -1
"26509" "Ntsc6912" "BA" "veg" 0.102597835208515
"26510" "Ntsc6912" "BA" "sex" -0.66688592885535
"26511" "Ntsc6912" "sa" "veg" 0.359092423229804
"26512" "Ntsc6912" "sa" "sex" -0.6
"26513" "Ntsc6907" "BA" "veg" 0.1
"26514" "Ntsc6907" "BA" "sex" -0.0512989176042577
"26515" "Ntsc6907" "sa" "veg" -0.153896752812773
"26516" "Ntsc6907" "sa" "sex" -0.6
"26517" "Ntsc6919" "BA" "veg" 0.153896752812773
"26518" "Ntsc6919" "BA" "sex" 0.3
"26519" "Ntsc6919" "sa" "veg" 0.7
"26520" "Ntsc6919" "sa" "sex" 0.5
"26521" "Ntsc2419" "BA" "veg" -0.615587011251092
"26522" "Ntsc2419" "BA" "sex" 0.52704627669473
"26523" "Ntsc2419" "sa" "veg" -0.263523138347365
"26524" "Ntsc2419" "sa" "sex" -0.707106781186547
"26525" "Ntsc6906" "BA" "veg" -0.395284707521047
"26526" "Ntsc6906" "BA" "sex" 0.307793505625546
"26527" "Ntsc6906" "sa" "veg" 0
"26528" "Ntsc6906" "sa" "sex" 0.670820393249937
"26529" "Ntsc6895" "BA" "veg" -0.3
"26530" "Ntsc6895" "BA" "sex" 0.9
"26531" "Ntsc6895" "sa" "veg" 0
"26532" "Ntsc6895" "sa" "sex" 0.3
"26533" "Ntsc6905" "BA" "veg" 0.564288093646835
"26534" "Ntsc6905" "BA" "sex" -0.2
"26535" "Ntsc6905" "sa" "veg" -0.1
"26536" "Ntsc6905" "sa" "sex" -0.820782681668123
"26537" "Ntsc6918" "BA" "veg" -0.9
"26538" "Ntsc6918" "BA" "sex" 0.9
"26539" "Ntsc6918" "sa" "veg" -0.1
"26540" "Ntsc6918" "sa" "sex" 0.8
"26541" "Ntsc6917" "BA" "veg" -0.7
"26542" "Ntsc6917" "BA" "sex" 0.1
"26543" "Ntsc6917" "sa" "veg" -0.447213595499958
"26544" "Ntsc6917" "sa" "sex" 0.5
"26545" "Ntsc6904" "BA" "veg" NA
"26546" "Ntsc6904" "BA" "sex" 0.66688592885535
"26547" "Ntsc6904" "sa" "veg" -0.782623792124926
"26548" "Ntsc6904" "sa" "sex" 0.111803398874989
"26549" "Ntsc2421" "BA" "veg" -0.1
"26550" "Ntsc2421" "BA" "sex" 0.7
"26551" "Ntsc2421" "sa" "veg" 0.8
"26552" "Ntsc2421" "sa" "sex" 0.6
"26553" "Ntsc6894" "BA" "veg" 0.7
"26554" "Ntsc6894" "BA" "sex" 0.1
"26555" "Ntsc6894" "sa" "veg" -0.461690258438319
"26556" "Ntsc6894" "sa" "sex" -0.6
"26557" "Ntsc6911" "BA" "veg" -0.66688592885535
"26558" "Ntsc6911" "BA" "sex" 0.6
"26559" "Ntsc6911" "sa" "veg" -0.7
"26560" "Ntsc6911" "sa" "sex" 0.8
"26561" "Ntsc6893" "BA" "veg" -0.8
"26562" "Ntsc6893" "BA" "sex" 0.3
"26563" "Ntsc6893" "sa" "veg" -0.6
"26564" "Ntsc6893" "sa" "sex" -0.3
"26565" "Ntsc6892" "BA" "veg" -0.2
"26566" "Ntsc6892" "BA" "sex" -0.974679434480896
"26567" "Ntsc6892" "sa" "veg" -0.564288093646835
"26568" "Ntsc6892" "sa" "sex" -0.4
"26569" "Ntsc2418" "BA" "veg" -0.5
"26570" "Ntsc2418" "BA" "sex" -0.5
"26571" "Ntsc2418" "sa" "veg" -0.1
"26572" "Ntsc2418" "sa" "sex" -0.1
"26573" "Ntsc6891" "BA" "veg" -0.66688592885535
"26574" "Ntsc6891" "BA" "sex" 0.0512989176042577
"26575" "Ntsc6891" "sa" "veg" -0.4
"26576" "Ntsc6891" "sa" "sex" 0.718184846459608
"26577" "Ntsc6903" "BA" "veg" -0.5
"26578" "Ntsc6903" "BA" "sex" 0.2
"26579" "Ntsc6903" "sa" "veg" 0
"26580" "Ntsc6903" "sa" "sex" 0.3
"26581" "Ntsc6902" "BA" "veg" -0.6
"26582" "Ntsc6902" "BA" "sex" -0.9
"26583" "Ntsc6902" "sa" "veg" -0.2
"26584" "Ntsc6902" "sa" "sex" 0.0512989176042577
"26585" "Ntsc2413" "BA" "veg" 0.4
"26586" "Ntsc2413" "BA" "sex" 0.7
"26587" "Ntsc2413" "sa" "veg" -0.2
"26588" "Ntsc2413" "sa" "sex" -0.2
"26589" "Ntsc2409" "BA" "veg" -0.2
"26590" "Ntsc2409" "BA" "sex" -0.66688592885535
"26591" "Ntsc2409" "sa" "veg" -0.564288093646835
"26592" "Ntsc2409" "sa" "sex" -0.5
"26593" "Ntsc2417" "BA" "veg" -0.3
"26594" "Ntsc2417" "BA" "sex" -0.7
"26595" "Ntsc2417" "sa" "veg" 0.3
"26596" "Ntsc2417" "sa" "sex" 0.7
"26597" "Ntsc2416" "BA" "veg" -0.125
"26598" "Ntsc2416" "BA" "sex" -0.0573539334676404
"26599" "Ntsc2416" "sa" "veg" -0.111803398874989
"26600" "Ntsc2416" "sa" "sex" -0.111803398874989
"26601" "Ntsc2415" "BA" "veg" -0.66688592885535
"26602" "Ntsc2415" "BA" "sex" 0.1
"26603" "Ntsc2415" "sa" "veg" -0.718184846459608
"26604" "Ntsc2415" "sa" "sex" -0.307793505625546
"26605" "Ntsc2404" "BA" "veg" -0.68421052631579
"26606" "Ntsc2404" "BA" "sex" -0.7
"26607" "Ntsc2404" "sa" "veg" -0.2
"26608" "Ntsc2404" "sa" "sex" -0.359092423229804
"26609" "Ntsc6890" "BA" "veg" -0.718184846459608
"26610" "Ntsc6890" "BA" "sex" -0.102597835208515
"26611" "Ntsc6890" "sa" "veg" -0.9
"26612" "Ntsc6890" "sa" "sex" -0.359092423229804
"26613" "Ntsc2403" "BA" "veg" -0.6
"26614" "Ntsc2403" "BA" "sex" -0.872081599272381
"26615" "Ntsc2403" "sa" "veg" -0.6
"26616" "Ntsc2403" "sa" "sex" -0.8
"26617" "Ntsc2397" "BA" "veg" -0.0512989176042577
"26618" "Ntsc2397" "BA" "sex" 0.3
"26619" "Ntsc2397" "sa" "veg" 0.66688592885535
"26620" "Ntsc2397" "sa" "sex" 0
"26621" "Ntsc6886" "BA" "veg" 0.6
"26622" "Ntsc6886" "BA" "sex" -0.0512989176042577
"26623" "Ntsc6886" "sa" "veg" -0.102597835208515
"26624" "Ntsc6886" "sa" "sex" -0.6
"26625" "Ntsc6885" "BA" "veg" 0.5
"26626" "Ntsc6885" "BA" "sex" 0.6
"26627" "Ntsc6885" "sa" "veg" 0.9
"26628" "Ntsc6885" "sa" "sex" 0.1
"26629" "Ntsc2402" "BA" "veg" -0.3
"26630" "Ntsc2402" "BA" "sex" -0.7
"26631" "Ntsc2402" "sa" "veg" 0.307793505625546
"26632" "Ntsc2402" "sa" "sex" -0.3
"26633" "Ntsc6881" "BA" "veg" -0.3
"26634" "Ntsc6881" "BA" "sex" -0.6
"26635" "Ntsc6881" "sa" "veg" -0.4
"26636" "Ntsc6881" "sa" "sex" -0.307793505625546
"26637" "Ntsc2401" "BA" "veg" -0.7
"26638" "Ntsc2401" "BA" "sex" -0.4
"26639" "Ntsc2401" "sa" "veg" 0.2
"26640" "Ntsc2401" "sa" "sex" 0.1
"26641" "Ntsc6880" "BA" "veg" -0.205195670417031
"26642" "Ntsc6880" "BA" "sex" -1
"26643" "Ntsc6880" "sa" "veg" -0.307793505625546
"26644" "Ntsc6880" "sa" "sex" -0.9
"26645" "Ntsc6884" "BA" "veg" -0.2
"26646" "Ntsc6884" "BA" "sex" -0.4
"26647" "Ntsc6884" "sa" "veg" 0.1
"26648" "Ntsc6884" "sa" "sex" -0.2
"26649" "Ntsc6889" "BA" "veg" 0.5
"26650" "Ntsc6889" "BA" "sex" 0.3
"26651" "Ntsc6889" "sa" "veg" -0.7
"26652" "Ntsc6889" "sa" "sex" -0.615587011251092
"26653" "Ntsc6883" "BA" "veg" -0.4
"26654" "Ntsc6883" "BA" "sex" 0.7
"26655" "Ntsc6883" "sa" "veg" -0.0512989176042577
"26656" "Ntsc6883" "sa" "sex" 0.6
"26657" "Ntsc6879" "BA" "veg" 0.564288093646835
"26658" "Ntsc6879" "BA" "sex" 0.153896752812773
"26659" "Ntsc6879" "sa" "veg" 0.9
"26660" "Ntsc6879" "sa" "sex" 0.359092423229804
"26661" "Ntsc2400" "BA" "veg" 1
"26662" "Ntsc2400" "BA" "sex" 0.4
"26663" "Ntsc2400" "sa" "veg" 0.153896752812773
"26664" "Ntsc2400" "sa" "sex" 0.0512989176042577
"26665" "Ntsc6882" "BA" "veg" -0.1
"26666" "Ntsc6882" "BA" "sex" 0.153896752812773
"26667" "Ntsc6882" "sa" "veg" 0.2
"26668" "Ntsc6882" "sa" "sex" 0.1
"26669" "Ntsc2399" "BA" "veg" 0.66688592885535
"26670" "Ntsc2399" "BA" "sex" -0.3
"26671" "Ntsc2399" "sa" "veg" -0.359092423229804
"26672" "Ntsc2399" "sa" "sex" 0.7
"26673" "Ntsc2398" "BA" "veg" -0.1
"26674" "Ntsc2398" "BA" "sex" 0.9
"26675" "Ntsc2398" "sa" "veg" 0.3
"26676" "Ntsc2398" "sa" "sex" -0.3
"26677" "Ntsc6888" "BA" "veg" -0.3
"26678" "Ntsc6888" "BA" "sex" 0.3
"26679" "Ntsc6888" "sa" "veg" -0.2
"26680" "Ntsc6888" "sa" "sex" -1
"26681" "Ntsc6887" "BA" "veg" 0.974679434480896
"26682" "Ntsc6887" "BA" "sex" 0.153896752812773
"26683" "Ntsc6887" "sa" "veg" 0.223606797749979
"26684" "Ntsc6887" "sa" "sex" -0.205195670417031
"26685" "Ntsc2396" "BA" "veg" -0.1
"26686" "Ntsc2396" "BA" "sex" 0.7
"26687" "Ntsc2396" "sa" "veg" 0.1
"26688" "Ntsc2396" "sa" "sex" 0.2
"26689" "Ntsc2395" "BA" "veg" 0.461690258438319
"26690" "Ntsc2395" "BA" "sex" -0.5
"26691" "Ntsc2395" "sa" "veg" -0.1
"26692" "Ntsc2395" "sa" "sex" -0.66688592885535
"26693" "Ntsc6857" "BA" "veg" -0.2
"26694" "Ntsc6857" "BA" "sex" -0.6
"26695" "Ntsc6857" "sa" "veg" 0.3
"26696" "Ntsc6857" "sa" "sex" -0.4
"26697" "Ntsc6868" "BA" "veg" 0.974679434480896
"26698" "Ntsc6868" "BA" "sex" 0.3
"26699" "Ntsc6868" "sa" "veg" -0.3
"26700" "Ntsc6868" "sa" "sex" 0.1
"26701" "Ntsc6867" "BA" "veg" 0.5
"26702" "Ntsc6867" "BA" "sex" -0.4
"26703" "Ntsc6867" "sa" "veg" -0.1
"26704" "Ntsc6867" "sa" "sex" -0.872081599272381
"26705" "Ntsc2393" "BA" "veg" -0.3
"26706" "Ntsc2393" "BA" "sex" -0.1
"26707" "Ntsc2393" "sa" "veg" -0.2
"26708" "Ntsc2393" "sa" "sex" 0.205195670417031
"26709" "Ntsc2383" "BA" "veg" -0.8
"26710" "Ntsc2383" "BA" "sex" -0.6
"26711" "Ntsc2383" "sa" "veg" 0.564288093646835
"26712" "Ntsc2383" "sa" "sex" -0.564288093646835
"26713" "Ntsc2392" "BA" "veg" 0.564288093646835
"26714" "Ntsc2392" "BA" "sex" -0.1
"26715" "Ntsc2392" "sa" "veg" -0.102597835208515
"26716" "Ntsc2392" "sa" "sex" -0.158113883008419
"26717" "Ntsc6878" "BA" "veg" 0.7
"26718" "Ntsc6878" "BA" "sex" -0.1
"26719" "Ntsc6878" "sa" "veg" 0.461690258438319
"26720" "Ntsc6878" "sa" "sex" 0.9
"26721" "Ntsc2382" "BA" "veg" -0.9
"26722" "Ntsc2382" "BA" "sex" 0.7
"26723" "Ntsc2382" "sa" "veg" -0.8
"26724" "Ntsc2382" "sa" "sex" -0.66688592885535
"26725" "Ntsc2381" "BA" "veg" -0.5
"26726" "Ntsc2381" "BA" "sex" 0.66688592885535
"26727" "Ntsc2381" "sa" "veg" 0.1
"26728" "Ntsc2381" "sa" "sex" -0.359092423229804
"26729" "Ntsc6871" "BA" "veg" -0.615587011251092
"26730" "Ntsc6871" "BA" "sex" -0.820782681668123
"26731" "Ntsc6871" "sa" "veg" -0.6
"26732" "Ntsc6871" "sa" "sex" -0.7
"26733" "Ntsc6866" "BA" "veg" 0.670820393249937
"26734" "Ntsc6866" "BA" "sex" -0.820782681668123
"26735" "Ntsc6866" "sa" "veg" 0.7
"26736" "Ntsc6866" "sa" "sex" -0.6
"26737" "Ntsc6856" "BA" "veg" -0.6
"26738" "Ntsc6856" "BA" "sex" -0.205195670417031
"26739" "Ntsc6856" "sa" "veg" 0.410391340834062
"26740" "Ntsc6856" "sa" "sex" 0.0512989176042577
"26741" "Ntsc2380" "BA" "veg" 0.1
"26742" "Ntsc2380" "BA" "sex" 0.7
"26743" "Ntsc2380" "sa" "veg" -0.872081599272381
"26744" "Ntsc2380" "sa" "sex" 0.1
"26745" "Ntsc2391" "BA" "veg" -0.2
"26746" "Ntsc2391" "BA" "sex" 0.8
"26747" "Ntsc2391" "sa" "veg" 0.4
"26748" "Ntsc2391" "sa" "sex" 0.1
"26749" "Ntsc6865" "BA" "veg" 0.564288093646835
"26750" "Ntsc6865" "BA" "sex" 0.6
"26751" "Ntsc6865" "sa" "veg" 0.564288093646835
"26752" "Ntsc6865" "sa" "sex" 0.4
"26753" "Ntsc2379" "BA" "veg" -0.820782681668123
