"Geneid" "Allel" "Tissue" "Value"
"16695" "Ntsc1894" "sa" "veg" -0.0115456517460777
"16696" "Ntsc1894" "sa" "sex" 0.116689303237778
"16697" "Ntsc5342" "BA" "veg" 0.356108995627186
"16698" "Ntsc5342" "BA" "sex" 0.123389861172857
"16699" "Ntsc5342" "sa" "veg" 0.526569460907074
"16700" "Ntsc5342" "sa" "sex" 0.263713241278816
"16701" "Ntsc5338" "BA" "veg" 0.484668572989802
"16702" "Ntsc5338" "BA" "sex" -0.321423852798735
"16703" "Ntsc5338" "sa" "veg" -0.621796434249229
"16704" "Ntsc5338" "sa" "sex" -0.238554942261042
"16705" "Ntsc5337" "BA" "veg" 0.654465904375255
"16706" "Ntsc5337" "BA" "sex" 0.700188245295015
"16707" "Ntsc5337" "sa" "veg" 0.464993752482749
"16708" "Ntsc5337" "sa" "sex" -0.398414604869141
"16709" "Ntsc1895" "BA" "veg" NA
"16710" "Ntsc1895" "BA" "sex" NA
"16711" "Ntsc1895" "sa" "veg" NA
"16712" "Ntsc1895" "sa" "sex" NA
"16713" "Ntsc5340" "BA" "veg" -0.688417603341962
"16714" "Ntsc5340" "BA" "sex" -0.971783305360448
"16715" "Ntsc5340" "sa" "veg" -0.714681255696755
"16716" "Ntsc5340" "sa" "sex" -0.0744543209257608
"16717" "Ntsc1896" "BA" "veg" 0.00823646762765108
"16718" "Ntsc1896" "BA" "sex" 0.0901265461086762
"16719" "Ntsc1896" "sa" "veg" -0.443728572117288
"16720" "Ntsc1896" "sa" "sex" 0.0649195560909362
"16721" "Ntsc5341" "BA" "veg" -0.85497042455606
"16722" "Ntsc5341" "BA" "sex" 0.583689583381054
"16723" "Ntsc5341" "sa" "veg" 0.434164150234057
"16724" "Ntsc5341" "sa" "sex" 0.222512558549781
"16725" "Ntsc5339" "BA" "veg" 0.0127127559401517
"16726" "Ntsc5339" "BA" "sex" -0.110048907551674
"16727" "Ntsc5339" "sa" "veg" -0.273875391530025
"16728" "Ntsc5339" "sa" "sex" 0.647352069696302
"16729" "Ntsc1897" "BA" "veg" 0.321440792450496
"16730" "Ntsc1897" "BA" "sex" -0.127701623963483
"16731" "Ntsc1897" "sa" "veg" 0.496632373263665
"16732" "Ntsc1897" "sa" "sex" 0.44041540961244
"16733" "Ntsc1898" "BA" "veg" -0.472647313533027
"16734" "Ntsc1898" "BA" "sex" -0.0491309745261442
"16735" "Ntsc1898" "sa" "veg" -0.892106632925242
"16736" "Ntsc1898" "sa" "sex" -0.527299274212657
"16737" "Ntsc5357" "BA" "veg" -0.761227519180747
"16738" "Ntsc5357" "BA" "sex" 0.07012333802532
"16739" "Ntsc5357" "sa" "veg" -0.584708062284655
"16740" "Ntsc5357" "sa" "sex" -0.362260464441448
"16741" "Ntsc1900" "BA" "veg" 0.221835571766676
"16742" "Ntsc1900" "BA" "sex" 0.0387541078032293
"16743" "Ntsc1900" "sa" "veg" 0.159531773744901
"16744" "Ntsc1900" "sa" "sex" -0.0966056642683751
"16745" "Ntsc1899" "BA" "veg" 0.127207167757638
"16746" "Ntsc1899" "BA" "sex" -0.207823664914287
"16747" "Ntsc1899" "sa" "veg" -0.757596771911178
"16748" "Ntsc1899" "sa" "sex" -0.491690254300306
"16749" "Ntsc5347" "BA" "veg" 0.45811210148716
"16750" "Ntsc5347" "BA" "sex" 0.610062494962535
"16751" "Ntsc5347" "sa" "veg" 0.23968193019137
"16752" "Ntsc5347" "sa" "sex" -0.15909569882409
"16753" "Ntsc1901" "BA" "veg" 0.148793555525574
"16754" "Ntsc1901" "BA" "sex" 0.181312680031674
"16755" "Ntsc1901" "sa" "veg" -0.0927347412258712
"16756" "Ntsc1901" "sa" "sex" -0.804258784235011
"16757" "Ntsc5348" "BA" "veg" -0.886651573999912
"16758" "Ntsc5348" "BA" "sex" 0.201939529488253
"16759" "Ntsc5348" "sa" "veg" -0.471089263318673
"16760" "Ntsc5348" "sa" "sex" -0.737215540969837
"16761" "Ntsc1902" "BA" "veg" -0.366464448372722
"16762" "Ntsc1902" "BA" "sex" 0.347680277179598
"16763" "Ntsc1902" "sa" "veg" 0.574730408455662
"16764" "Ntsc1902" "sa" "sex" 0.51226933888169
"16765" "Ntsc5352" "BA" "veg" 0.000287500454115589
"16766" "Ntsc5352" "BA" "sex" 0.1993974239675
"16767" "Ntsc5352" "sa" "veg" 0.104033336939943
"16768" "Ntsc5352" "sa" "sex" -0.39856824079178
"16769" "Ntsc5353" "BA" "veg" -0.262986031550816
"16770" "Ntsc5353" "BA" "sex" -0.501866373025582
"16771" "Ntsc5353" "sa" "veg" 0.0348115204600155
"16772" "Ntsc5353" "sa" "sex" -0.624012468724288
"16773" "Ntsc5343" "BA" "veg" 0.132408154671164
"16774" "Ntsc5343" "BA" "sex" 0.507439586128363
"16775" "Ntsc5343" "sa" "veg" -0.292734052354747
"16776" "Ntsc5343" "sa" "sex" -0.0589445878892945
"16777" "Ntsc5354" "BA" "veg" 0.308800127595675
"16778" "Ntsc5354" "BA" "sex" -0.388379049808008
"16779" "Ntsc5354" "sa" "veg" -0.240443513367723
"16780" "Ntsc5354" "sa" "sex" 0.068767973110555
"16781" "Ntsc5349" "BA" "veg" 0.306941814429534
"16782" "Ntsc5349" "BA" "sex" -0.204197851481138
"16783" "Ntsc5349" "sa" "veg" 0.386115223436517
"16784" "Ntsc5349" "sa" "sex" -0.31432977707937
"16785" "Ntsc5344" "BA" "veg" 0.614107541816933
"16786" "Ntsc5344" "BA" "sex" 0.112426968513653
"16787" "Ntsc5344" "sa" "veg" 0.441991300408248
"16788" "Ntsc5344" "sa" "sex" 0.40231262499906
"16789" "Ntsc5345" "BA" "veg" 0.103552515933585
"16790" "Ntsc5345" "BA" "sex" 0.131150515305203
"16791" "Ntsc5345" "sa" "veg" -0.782812488209466
"16792" "Ntsc5345" "sa" "sex" -0.0434788846622042
"16793" "Ntsc5350" "BA" "veg" -0.155659387717884
"16794" "Ntsc5350" "BA" "sex" 0.22005409285319
"16795" "Ntsc5350" "sa" "veg" 0.244224301483331
"16796" "Ntsc5350" "sa" "sex" -0.159460709337282
"16797" "Ntsc5358" "BA" "veg" 0.851341950727424
"16798" "Ntsc5358" "BA" "sex" 0.842150034811126
"16799" "Ntsc5358" "sa" "veg" 0.143407777202729
"16800" "Ntsc5358" "sa" "sex" 0.486679834050429
"16801" "Ntsc5346" "BA" "veg" 0.492723965702091
"16802" "Ntsc5346" "BA" "sex" 0.125896071703702
"16803" "Ntsc5346" "sa" "veg" 0.698434342346292
"16804" "Ntsc5346" "sa" "sex" -0.506716917123036
"16805" "Ntsc5351" "BA" "veg" -0.801615860291486
"16806" "Ntsc5351" "BA" "sex" 0.394680686952291
"16807" "Ntsc5351" "sa" "veg" -0.0695394881543404
"16808" "Ntsc5351" "sa" "sex" 0.831597573772883
"16809" "Ntsc5355" "BA" "veg" -0.260661394812328
"16810" "Ntsc5355" "BA" "sex" 0.395271293749035
"16811" "Ntsc5355" "sa" "veg" -0.488460625490108
"16812" "Ntsc5355" "sa" "sex" 0.726257574149201
"16813" "Ntsc5356" "BA" "veg" 0.479340532126297
"16814" "Ntsc5356" "BA" "sex" 0.475814207553805
"16815" "Ntsc5356" "sa" "veg" 0.637712340003718
"16816" "Ntsc5356" "sa" "sex" 0.577138771336133
"16817" "Ntsc5361" "BA" "veg" -0.270593330483196
"16818" "Ntsc5361" "BA" "sex" -0.199920325351195
"16819" "Ntsc5361" "sa" "veg" -0.567804559230933
"16820" "Ntsc5361" "sa" "sex" -0.154143265954742
"16821" "Ntsc1903" "BA" "veg" 0.578463871337046
"16822" "Ntsc1903" "BA" "sex" 0.311490869436269
"16823" "Ntsc1903" "sa" "veg" 0.461804142756379
"16824" "Ntsc1903" "sa" "sex" 0.541394186946125
"16825" "Ntsc1904" "BA" "veg" -0.917007976477653
"16826" "Ntsc1904" "BA" "sex" -0.470915214184274
"16827" "Ntsc1904" "sa" "veg" -0.38787694456068
"16828" "Ntsc1904" "sa" "sex" -0.490504601917486
"16829" "Ntsc1905" "BA" "veg" 0.0316054026319701
"16830" "Ntsc1905" "BA" "sex" 0.663050919458312
"16831" "Ntsc1905" "sa" "veg" -0.350574910673786
"16832" "Ntsc1905" "sa" "sex" -0.670368019104813
"16833" "Ntsc5359" "BA" "veg" 0.294144972476802
"16834" "Ntsc5359" "BA" "sex" -0.287875657399524
"16835" "Ntsc5359" "sa" "veg" 0.0473141252741745
"16836" "Ntsc5359" "sa" "sex" -0.541347708838312
"16837" "Ntsc1907" "BA" "veg" 0.666660308516002
"16838" "Ntsc1907" "BA" "sex" 0.413465245471918
"16839" "Ntsc1907" "sa" "veg" 0.0784930637079297
"16840" "Ntsc1907" "sa" "sex" 0.389778371774101
"16841" "Ntsc1908" "BA" "veg" -0.668524133667225
"16842" "Ntsc1908" "BA" "sex" -0.0950915685039422
"16843" "Ntsc1908" "sa" "veg" -0.561640224664584
"16844" "Ntsc1908" "sa" "sex" -0.501812291934752
"16845" "Ntsc1906" "BA" "veg" 0.273381175464866
"16846" "Ntsc1906" "BA" "sex" -0.380158744375098
"16847" "Ntsc1906" "sa" "veg" -0.103046610611063
"16848" "Ntsc1906" "sa" "sex" 0.5167558637006
"16849" "Ntsc5360" "BA" "veg" -0.0366482936101609
"16850" "Ntsc5360" "BA" "sex" -0.537334291437512
"16851" "Ntsc5360" "sa" "veg" 0.452056227811671
"16852" "Ntsc5360" "sa" "sex" 0.142095282963033
"16853" "Ntsc5367" "BA" "veg" -0.323854937658776
"16854" "Ntsc5367" "BA" "sex" -0.0836626642167932
"16855" "Ntsc5367" "sa" "veg" 0.352842973201056
"16856" "Ntsc5367" "sa" "sex" -0.359594210206097
"16857" "Ntsc5368" "BA" "veg" 0.252392138391677
"16858" "Ntsc5368" "BA" "sex" 0.191465615480035
"16859" "Ntsc5368" "sa" "veg" 0.318995668090261
"16860" "Ntsc5368" "sa" "sex" -0.471248232066359
"16861" "Ntsc5371" "BA" "veg" 0.295307060906738
"16862" "Ntsc5371" "BA" "sex" 0.908616075227378
"16863" "Ntsc5371" "sa" "veg" -0.239789603559817
"16864" "Ntsc5371" "sa" "sex" -0.355036504223713
"16865" "Ntsc5362" "BA" "veg" -0.0387578404209501
"16866" "Ntsc5362" "BA" "sex" 0.0119206321894241
"16867" "Ntsc5362" "sa" "veg" 0.653337909616816
"16868" "Ntsc5362" "sa" "sex" -0.0609589956153778
"16869" "Ntsc5363" "BA" "veg" 0.19244136553163
"16870" "Ntsc5363" "BA" "sex" 0.576315471624673
"16871" "Ntsc5363" "sa" "veg" 0.672111027772515
"16872" "Ntsc5363" "sa" "sex" 0.225102760313418
"16873" "Ntsc5369" "BA" "veg" -0.0844381589590804
"16874" "Ntsc5369" "BA" "sex" -0.141884879213622
"16875" "Ntsc5369" "sa" "veg" 0.096330114311244
"16876" "Ntsc5369" "sa" "sex" 0.0975209142446213
"16877" "Ntsc5372" "BA" "veg" NA
"16878" "Ntsc5372" "BA" "sex" NA
"16879" "Ntsc5372" "sa" "veg" NA
"16880" "Ntsc5372" "sa" "sex" NA
"16881" "Ntsc5364" "BA" "veg" -0.0245468784098976
"16882" "Ntsc5364" "BA" "sex" -0.451097492599035
"16883" "Ntsc5364" "sa" "veg" 0.109242043893234
"16884" "Ntsc5364" "sa" "sex" -0.0569308588998735
"16885" "Ntsc5365" "BA" "veg" 0.137243342802774
"16886" "Ntsc5365" "BA" "sex" 0.504163766623094
"16887" "Ntsc5365" "sa" "veg" -0.341377720453806
"16888" "Ntsc5365" "sa" "sex" -0.311470664617626
"16889" "Ntsc5366" "BA" "veg" -0.642975006586228
"16890" "Ntsc5366" "BA" "sex" 0.957876778052435
"16891" "Ntsc5366" "sa" "veg" -0.204570373613105
"16892" "Ntsc5366" "sa" "sex" 0.68373497980884
"16893" "Ntsc5370" "BA" "veg" 0.708443908953336
"16894" "Ntsc5370" "BA" "sex" -0.54737735765774
"16895" "Ntsc5370" "sa" "veg" -0.209758520639815
"16896" "Ntsc5370" "sa" "sex" 0.282217723902759
"16897" "Ntsc5381" "BA" "veg" 0.0780617619949869
"16898" "Ntsc5381" "BA" "sex" -0.808634214167941
"16899" "Ntsc5381" "sa" "veg" -0.632796637557955
"16900" "Ntsc5381" "sa" "sex" -0.0227200269171011
"16901" "Ntsc1923" "BA" "veg" -0.0226962892564033
"16902" "Ntsc1923" "BA" "sex" -0.115267404577189
"16903" "Ntsc1923" "sa" "veg" 0.183898636835705
"16904" "Ntsc1923" "sa" "sex" -0.00528072552311976
"16905" "Ntsc1924" "BA" "veg" 0.0150097246182101
"16906" "Ntsc1924" "BA" "sex" 0.654452586187462
"16907" "Ntsc1924" "sa" "veg" -0.103852890112541
"16908" "Ntsc1924" "sa" "sex" 0.509109167581247
"16909" "Ntsc5382" "BA" "veg" 0.648252356597538
"16910" "Ntsc5382" "BA" "sex" 0.10912969645458
"16911" "Ntsc5382" "sa" "veg" 0.357510106965759
"16912" "Ntsc5382" "sa" "sex" -0.435682161418984
"16913" "Ntsc5383" "BA" "veg" -0.96619817294923
"16914" "Ntsc5383" "BA" "sex" 0.111198872189585
"16915" "Ntsc5383" "sa" "veg" -0.146165561344276
"16916" "Ntsc5383" "sa" "sex" -0.0151967694517991
"16917" "Ntsc5384" "BA" "veg" 0.125366225956813
"16918" "Ntsc5384" "BA" "sex" 0.220091366309455
"16919" "Ntsc5384" "sa" "veg" -0.0267289142798828
"16920" "Ntsc5384" "sa" "sex" 0.300382449305557
"16921" "Ntsc5398" "BA" "veg" -0.318454615488288
"16922" "Ntsc5398" "BA" "sex" -0.179948148205251
"16923" "Ntsc5398" "sa" "veg" -0.381602004696364
"16924" "Ntsc5398" "sa" "sex" 0.213455117808185
"16925" "Ntsc5411" "BA" "veg" -0.365197373607659
"16926" "Ntsc5411" "BA" "sex" 0.286214308015369
"16927" "Ntsc5411" "sa" "veg" -0.377571291590461
"16928" "Ntsc5411" "sa" "sex" -0.10781223666129
"16929" "Ntsc1922" "BA" "veg" 0.755921415533432
"16930" "Ntsc1922" "BA" "sex" 0.19225398095601
"16931" "Ntsc1922" "sa" "veg" 0.368435409421574
"16932" "Ntsc1922" "sa" "sex" 0.236338561870313
"16933" "Ntsc5385" "BA" "veg" 0.131912775675652
"16934" "Ntsc5385" "BA" "sex" 0.48080353796031
"16935" "Ntsc5385" "sa" "veg" 0.337308147988238
"16936" "Ntsc5385" "sa" "sex" 0.589551291221149
"16937" "Ntsc5373" "BA" "veg" 0.235754151516189
"16938" "Ntsc5373" "BA" "sex" -0.401657895571833
"16939" "Ntsc5373" "sa" "veg" 0.61938468895476
"16940" "Ntsc5373" "sa" "sex" 0.234342428299692
"16941" "Ntsc5412" "BA" "veg" -0.310199122896788
"16942" "Ntsc5412" "BA" "sex" 0.286324874688701
"16943" "Ntsc5412" "sa" "veg" -0.278602915445167
"16944" "Ntsc5412" "sa" "sex" -0.0223163526091665
"16945" "Ntsc5386" "BA" "veg" -0.101519850315501
"16946" "Ntsc5386" "BA" "sex" -0.687496148286998
"16947" "Ntsc5386" "sa" "veg" -0.499497138031833
"16948" "Ntsc5386" "sa" "sex" -0.861220417908147
"16949" "Ntsc5399" "BA" "veg" -0.8457913061534
"16950" "Ntsc5399" "BA" "sex" -0.764346964224771
"16951" "Ntsc5399" "sa" "veg" -0.165665923112366
"16952" "Ntsc5399" "sa" "sex" -0.366165419505588
"16953" "Ntsc1927" "BA" "veg" -0.165863153957055
"16954" "Ntsc1927" "BA" "sex" -0.224308685598442
"16955" "Ntsc1927" "sa" "veg" -0.0673863978016112
"16956" "Ntsc1927" "sa" "sex" 0.510722845997675
"16957" "Ntsc5387" "BA" "veg" 0.00638278572925883
"16958" "Ntsc5387" "BA" "sex" 0.0309803644906661
"16959" "Ntsc5387" "sa" "veg" 0.536526553417717
"16960" "Ntsc5387" "sa" "sex" -0.00898576229861519
"16961" "Ntsc1909" "BA" "veg" -0.606025669547144
"16962" "Ntsc1909" "BA" "sex" 0.0882619116039213
"16963" "Ntsc1909" "sa" "veg" -0.208694314045393
"16964" "Ntsc1909" "sa" "sex" 0.736568183377574
"16965" "Ntsc1925" "BA" "veg" -0.532667169989555
"16966" "Ntsc1925" "BA" "sex" 0.520986669430592
"16967" "Ntsc1925" "sa" "veg" -0.291565642799445
"16968" "Ntsc1925" "sa" "sex" 0.128105566041019
"16969" "Ntsc5388" "BA" "veg" -0.809162511571519
"16970" "Ntsc5388" "BA" "sex" 0.8306090476726
"16971" "Ntsc5388" "sa" "veg" -0.374437899239061
"16972" "Ntsc5388" "sa" "sex" 0.590120476144927
"16973" "Ntsc1926" "BA" "veg" 0.725118858133456
"16974" "Ntsc1926" "BA" "sex" 0.241153739856622
"16975" "Ntsc1926" "sa" "veg" -0.0923134848063189
"16976" "Ntsc1926" "sa" "sex" 0.178263902493022
"16977" "Ntsc5413" "BA" "veg" NA
"16978" "Ntsc5413" "BA" "sex" NA
"16979" "Ntsc5413" "sa" "veg" NA
"16980" "Ntsc5413" "sa" "sex" NA
"16981" "Ntsc5389" "BA" "veg" NA
"16982" "Ntsc5389" "BA" "sex" NA
"16983" "Ntsc5389" "sa" "veg" NA
"16984" "Ntsc5389" "sa" "sex" NA
"16985" "Ntsc5414" "BA" "veg" -0.322003151232616
"16986" "Ntsc5414" "BA" "sex" 0.655028172965168
"16987" "Ntsc5414" "sa" "veg" 0.787745558690853
"16988" "Ntsc5414" "sa" "sex" 0.309069285584932
"16989" "Ntsc1912" "BA" "veg" -0.17583076994897
"16990" "Ntsc1912" "BA" "sex" -0.149244018400144
"16991" "Ntsc1912" "sa" "veg" -0.081279531031802
"16992" "Ntsc1912" "sa" "sex" -0.167890167595745
"16993" "Ntsc5390" "BA" "veg" -0.457328376580227
"16994" "Ntsc5390" "BA" "sex" 0.732947188171353
"16995" "Ntsc5390" "sa" "veg" 0.338119268766855
"16996" "Ntsc5390" "sa" "sex" 0.724756389765547
"16997" "Ntsc1915" "BA" "veg" -0.498793190112894
"16998" "Ntsc1915" "BA" "sex" -0.0214336684271634
"16999" "Ntsc1915" "sa" "veg" -0.531754991124281
"17000" "Ntsc1915" "sa" "sex" -0.0398628556620072
"17001" "Ntsc5391" "BA" "veg" 0.840592551942122
"17002" "Ntsc5391" "BA" "sex" -0.0189266222749744
"17003" "Ntsc5391" "sa" "veg" 0.0692950800154476
"17004" "Ntsc5391" "sa" "sex" -0.0882498793551812
"17005" "Ntsc1928" "BA" "veg" 0.873246824047436
"17006" "Ntsc1928" "BA" "sex" 0.46135782132614
"17007" "Ntsc1928" "sa" "veg" 0.391924964835145
"17008" "Ntsc1928" "sa" "sex" -0.707740349573996
"17009" "Ntsc1916" "BA" "veg" 0.829758840737291
"17010" "Ntsc1916" "BA" "sex" 0.0993266392235429
"17011" "Ntsc1916" "sa" "veg" 0.223560003354115
"17012" "Ntsc1916" "sa" "sex" -0.540320708231686
"17013" "Ntsc5392" "BA" "veg" -0.578244464129889
"17014" "Ntsc5392" "BA" "sex" -0.602760451356786
"17015" "Ntsc5392" "sa" "veg" 0.0689642860390588
"17016" "Ntsc5392" "sa" "sex" 0.0399060975668289
"17017" "Ntsc1917" "BA" "veg" 0.0126618732509965
"17018" "Ntsc1917" "BA" "sex" 0.353993574698427
"17019" "Ntsc1917" "sa" "veg" 0.206299686244325
"17020" "Ntsc1917" "sa" "sex" 0.528639118283878
"17021" "Ntsc5374" "BA" "veg" 0.0297540667224553
"17022" "Ntsc5374" "BA" "sex" 0.427577356563664
"17023" "Ntsc5374" "sa" "veg" -0.225943107465407
"17024" "Ntsc5374" "sa" "sex" 0.138413946835144
"17025" "Ntsc1929" "BA" "veg" 0.121047490711787
"17026" "Ntsc1929" "BA" "sex" 0.726297162328889
"17027" "Ntsc1929" "sa" "veg" 0.669914156258297
"17028" "Ntsc1929" "sa" "sex" 0.457448029083888
"17029" "Ntsc5375" "BA" "veg" 0.125079053584534
"17030" "Ntsc5375" "BA" "sex" -0.108241425666065
"17031" "Ntsc5375" "sa" "veg" 0.504514719042575
"17032" "Ntsc5375" "sa" "sex" -0.703180791250656
"17033" "Ntsc5400" "BA" "veg" -0.74233453466916
"17034" "Ntsc5400" "BA" "sex" -0.466587917061916
"17035" "Ntsc5400" "sa" "veg" -0.212018205062353
"17036" "Ntsc5400" "sa" "sex" 0.179329926797377
"17037" "Ntsc5415" "BA" "veg" 0.109570334606801
"17038" "Ntsc5415" "BA" "sex" -0.0842897462829489
"17039" "Ntsc5415" "sa" "veg" -0.404324863949086
"17040" "Ntsc5415" "sa" "sex" 0.388925390923217
"17041" "Ntsc5393" "BA" "veg" -0.482577484645922
"17042" "Ntsc5393" "BA" "sex" -0.0190604316052227
"17043" "Ntsc5393" "sa" "veg" 0.232762502867079
"17044" "Ntsc5393" "sa" "sex" 0.137851666592441
"17045" "Ntsc7988" "BA" "veg" 0.290420847507177
"17046" "Ntsc7988" "BA" "sex" 0.626584054886784
"17047" "Ntsc7988" "sa" "veg" 0.221302767566535
"17048" "Ntsc7988" "sa" "sex" -0.345489899972949
"17049" "Ntsc1910" "BA" "veg" -0.450218128711493
"17050" "Ntsc1910" "BA" "sex" -0.222356606646081
"17051" "Ntsc1910" "sa" "veg" 0.0316827013342498
"17052" "Ntsc1910" "sa" "sex" 0.101108385510356
"17053" "Ntsc5376" "BA" "veg" 0.247034597115793
"17054" "Ntsc5376" "BA" "sex" 0.410675589815274
"17055" "Ntsc5376" "sa" "veg" 0.374205795770535
"17056" "Ntsc5376" "sa" "sex" -0.155782221030552
"17057" "Ntsc5394" "BA" "veg" 0.466964634458188
"17058" "Ntsc5394" "BA" "sex" -0.764201736993403
"17059" "Ntsc5394" "sa" "veg" 0.000891276677824084
"17060" "Ntsc5394" "sa" "sex" 0.379618355236893
"17061" "Ntsc5416" "BA" "veg" 0.143649701700418
"17062" "Ntsc5416" "BA" "sex" -0.295705754515712
"17063" "Ntsc5416" "sa" "veg" 0.456950964561255
"17064" "Ntsc5416" "sa" "sex" 0.709125038301931
"17065" "Ntsc1918" "BA" "veg" 0.518050020208589
"17066" "Ntsc1918" "BA" "sex" -0.290637867015603
"17067" "Ntsc1918" "sa" "veg" 0.503865690981275
"17068" "Ntsc1918" "sa" "sex" -0.238203851806617
"17069" "Ntsc1911" "BA" "veg" -0.577668021941291
"17070" "Ntsc1911" "BA" "sex" 0.434108502256398
"17071" "Ntsc1911" "sa" "veg" 0.148134653806028
"17072" "Ntsc1911" "sa" "sex" 0.207837458196876
"17073" "Ntsc5401" "BA" "veg" 0.220791767112158
"17074" "Ntsc5401" "BA" "sex" 0.239590704889591
"17075" "Ntsc5401" "sa" "veg" -0.50566586812398
"17076" "Ntsc5401" "sa" "sex" -0.325751259995736
"17077" "Ntsc5417" "BA" "veg" -0.00664211303591618
"17078" "Ntsc5417" "BA" "sex" -0.275250814994582
"17079" "Ntsc5417" "sa" "veg" -0.119497278740179
"17080" "Ntsc5417" "sa" "sex" 0.34517687393777
"17081" "Ntsc5377" "BA" "veg" 0.240275751472813
"17082" "Ntsc5377" "BA" "sex" -0.319206572327224
"17083" "Ntsc5377" "sa" "veg" 0.246264533651438
"17084" "Ntsc5377" "sa" "sex" -0.103822365650462
"17085" "Ntsc5402" "BA" "veg" 0.807733123766773
"17086" "Ntsc5402" "BA" "sex" -0.177540772543398
"17087" "Ntsc5402" "sa" "veg" 0.646426073781178
"17088" "Ntsc5402" "sa" "sex" -0.262303809795892
"17089" "Ntsc5395" "BA" "veg" -0.0434754305743489
"17090" "Ntsc5395" "BA" "sex" 0.795194032861095
"17091" "Ntsc5395" "sa" "veg" -0.619470249957772
"17092" "Ntsc5395" "sa" "sex" -0.479179252373213
"17093" "Ntsc5378" "BA" "veg" 0.64550956392579
"17094" "Ntsc5378" "BA" "sex" 0.135479015269692
"17095" "Ntsc5378" "sa" "veg" 0.128135041110615
"17096" "Ntsc5378" "sa" "sex" 0.0709343628365944
"17097" "Ntsc7989" "BA" "veg" 0.613117158065876
"17098" "Ntsc7989" "BA" "sex" 0.440015691315703
"17099" "Ntsc7989" "sa" "veg" 0.057948063390572
"17100" "Ntsc7989" "sa" "sex" 0.914503072150293
"17101" "Ntsc7986" "BA" "veg" NA
"17102" "Ntsc7986" "BA" "sex" -0.367530974032476
"17103" "Ntsc7986" "sa" "veg" NA
"17104" "Ntsc7986" "sa" "sex" -0.237531497235638
"17105" "Ntsc5396" "BA" "veg" -0.275001582071005
"17106" "Ntsc5396" "BA" "sex" -0.176028747371778
"17107" "Ntsc5396" "sa" "veg" 0.543016563959524
"17108" "Ntsc5396" "sa" "sex" 0.189529982790916
"17109" "Ntsc1913" "BA" "veg" -0.50560412193414
"17110" "Ntsc1913" "BA" "sex" 0.368805979991895
"17111" "Ntsc1913" "sa" "veg" -0.377149121428842
"17112" "Ntsc1913" "sa" "sex" 0.077752974254763
"17113" "Ntsc1919" "BA" "veg" -0.203810004237412
"17114" "Ntsc1919" "BA" "sex" -0.490412346956563
"17115" "Ntsc1919" "sa" "veg" -0.20725640714751
"17116" "Ntsc1919" "sa" "sex" -0.0759660153898798
"17117" "Ntsc5379" "BA" "veg" 0.272480775357518
"17118" "Ntsc5379" "BA" "sex" 0.266613783839617
"17119" "Ntsc5379" "sa" "veg" 0.726726354212614
"17120" "Ntsc5379" "sa" "sex" 0.215631130286154
"17121" "Ntsc5404" "BA" "veg" 0.517759772836068
"17122" "Ntsc5404" "BA" "sex" 0.585582104072844
"17123" "Ntsc5404" "sa" "veg" -0.0591049797387781
"17124" "Ntsc5404" "sa" "sex" 0.220525263395903
"17125" "Ntsc5405" "BA" "veg" -0.196905392223901
"17126" "Ntsc5405" "BA" "sex" 0.341139232243846
"17127" "Ntsc5405" "sa" "veg" 0.457543944227419
"17128" "Ntsc5405" "sa" "sex" 0.0519641868940195
"17129" "Ntsc5403" "BA" "veg" NA
"17130" "Ntsc5403" "BA" "sex" NA
"17131" "Ntsc5403" "sa" "veg" NA
"17132" "Ntsc5403" "sa" "sex" NA
"17133" "Ntsc5406" "BA" "veg" 0.200790444971846
"17134" "Ntsc5406" "BA" "sex" 0.6641961075718
"17135" "Ntsc5406" "sa" "veg" 0.396788962166447
"17136" "Ntsc5406" "sa" "sex" 0.214138323694049
"17137" "Ntsc5407" "BA" "veg" 0.673085457440101
"17138" "Ntsc5407" "BA" "sex" 0.16396424403034
"17139" "Ntsc5407" "sa" "veg" -0.186253330406599
"17140" "Ntsc5407" "sa" "sex" -0.0710137699595556
"17141" "Ntsc5408" "BA" "veg" 0.155334911146757
"17142" "Ntsc5408" "BA" "sex" 0.413849523161547
"17143" "Ntsc5408" "sa" "veg" 0.116502163460363
"17144" "Ntsc5408" "sa" "sex" 0.0369603623532482
"17145" "Ntsc5380" "BA" "veg" 0.220400741812802
"17146" "Ntsc5380" "BA" "sex" 0.265789707623071
"17147" "Ntsc5380" "sa" "veg" -0.0067568248232563
"17148" "Ntsc5380" "sa" "sex" -0.146764218732231
"17149" "Ntsc5409" "BA" "veg" -0.191979966660999
"17150" "Ntsc5409" "BA" "sex" 0.373375944173037
"17151" "Ntsc5409" "sa" "veg" 0.18045342182197
"17152" "Ntsc5409" "sa" "sex" -0.264313148391044
"17153" "Ntsc7987" "BA" "veg" 0.768465306559822
"17154" "Ntsc7987" "BA" "sex" 0.664054886353935
"17155" "Ntsc7987" "sa" "veg" -0.44079864980993
"17156" "Ntsc7987" "sa" "sex" -0.106539641051662
"17157" "Ntsc1920" "BA" "veg" -0.0560367911251312
"17158" "Ntsc1920" "BA" "sex" -0.369453894707431
"17159" "Ntsc1920" "sa" "veg" -0.167686639149445
"17160" "Ntsc1920" "sa" "sex" 0.00384437139782269
"17161" "Ntsc5397" "BA" "veg" 0.0208071928327712
"17162" "Ntsc5397" "BA" "sex" 0.0479569892226487
