	Geneid	crassa_BA_sex	crassa_BA_veg	crassa_sa_sex	crassa_sa_veg	L1_BA_sex	L1_BA_veg	L1_sa_sex	L1_sa_veg	L10_BA_sex	L10_BA_veg	L10_sa_sex	L10_sa_veg	L6_BA_sex	L6_BA_veg	L6_sa_sex	L6_sa_veg	sito_BA_sex	sito_BA_veg	sito_sa_sex	sito_sa_veg
5201	Ntsc6249	9.03277375423009	7.75269705470565	8.71544142082217	7.7636426229034	8.85371176983532	8.06219125773552	8.89541544563576	8.0653665772407	9.81977328983215	6.53867326959556	8.74333828741666	7.28330200640271	9.21014690526872	7.59681577621878	9.24364669328069	8.06095369049904	9.80554848810682	6.85968702674891	9.76070999750247	6.8554850826776
5202	Ntsc6250	3.22729781069679	5.47522397825636	3.25393822964684	5.43980369976594	3.49225496839863	5.53263311086742	3.2972587117932	5.81858396241984	3.59869656163759	9.53785613793997	3.05875186490582	5.26799060879579	2.90101471887673	4.53892145592348	3.06305551740379	5.64256316538454	4.07764696609137	5.57264078223511	3.94322492824332	5.82005583767248
5203	Ntsc6251	11.7002708282226	7.90793835858064	11.7596999118782	7.98708752519124	11.6078840268228	8.32139942904524	10.9605146920904	9.07537941026475	11.9540607048364	7.6951519938085	11.5709184466566	8.96265493346023	12.2911676660152	8.59973721158833	11.4722130458682	9.12466480104992	11.2942910683353	8.17356182001232	11.4776383521646	7.92249146442694
5204	Ntsc6252	8.5872756542635	9.95352619448465	8.41938103520132	9.94384230516295	9.25590888922185	11.0426891153355	9.20629126541017	10.7611704634768	9.83564612885645	10.5877315102914	9.64897331950281	11.1666983076574	9.4774459624494	11.1200101919461	9.37248678783914	10.6677421810929	9.45690846967024	9.67823699800853	9.71969749247788	9.27637953101429
5205	Ntsc6253	8.72862153996063	8.41562846290203	8.69028209408534	8.30984327695928	8.44457567391767	8.84015628296759	8.55034240789675	8.7779934442545	8.34528206207236	8.71040404422527	8.56687198527692	8.56354904917701	8.17223655094719	8.51231710633212	8.42516992572815	8.63266681463675	8.82832866478969	8.90407970029438	8.75584910359935	8.98167808619028
5206	Ntsc6254	6.68052466595332	3.10438840180438	6.2663968766166	2.96827953760549	6.83317341499922	3.61404682160754	7.21873123246859	3.98851101713737	6.31570689759297	2.88196519823995	7.51957445252198	3.45171983170071	6.46506377614753	3.14933218819354	7.25686671960399	3.7725092931317	3.33385701861353	2.94720973566163	3.11651048616906	2.9394294560202
5207	Ntsc6255	8.38859070289751	8.29809641812948	8.49951241329501	8.34872388422294	9.12537289476371	8.51339076857705	9.47114886696917	8.4733219526438	9.00584780628203	7.95144261363546	8.50305206793584	8.08621407463514	8.84335427950956	8.45027598457419	9.19746314008247	8.40505079764634	10.1402136315386	8.63970878403407	10.1887243854063	8.79919936241157
5208	Ntsc6256	3.43420442911794	1.56344882433474	3.42789235603141	1.90767278842248	1.56508835729337	1.52268084729953	1.55726922866652	1.57332123698078	2.04975521683374	1.58842498332519	1.89574946053529	2.5362366121855	1.5385326561815	1.62427088959753	1.58463932990405	1.52068311421772	1.76668556656025	1.58524339700105	1.89835049814333	1.61576069304631
5209	Ntsc6257	11.588311208539	11.5458660858186	11.528940949516	11.6458937859166	11.3523400432168	11.9427894376367	11.2959295194215	12.1201517184697	11.6304752058546	12.4193036166428	11.1311035963432	11.3227448430722	11.389273465421	12.0097331229177	11.3930985740304	12.136088529469	11.6307597253635	12.2706111877292	11.7824592168723	12.4343740244517
5210	Ntsc6258	-1.72850442372509	-1.72657451325321	-1.72918730229774	-1.72750008651656	-1.73172332513851	-1.72403018025914	-1.7320886991946	-1.72543672534337	-1.73003021477239	-1.72841451485648	-1.73253123742379	-1.72910362578828	-1.73484241219619	-1.72578969025125	-1.7298520256861	-1.72446617507935	-1.62832473674336	-1.69746174193504	-1.73061246190282	-1.72614133112603
5211	Ntsc6259	7.32239466459238	8.55217014616463	7.46246799084244	8.67563702316632	7.8864480263441	8.01281779798031	8.20254854600979	8.3639009842599	7.60104169925792	8.84594369378946	7.2607993986054	8.10658926958913	7.58095580939642	8.2033609743318	7.93773241145619	8.44115227926158	5.44109164739889	6.32180433769547	6.32444779344114	7.42227020421452
5212	Ntsc6260	10.8050003868111	7.45324814686381	10.8514345666056	7.46194210375572	9.79431163255549	7.9421358108025	9.8645249568083	7.91777841125531	10.8557416080051	8.0219070055003	11.2825200843542	8.5937387978497	9.47144321237357	8.15335492672769	9.76437526141629	8.0093548290991	9.78853224788388	7.81079575965975	9.69115744752434	7.9748586193841
5213	Ntsc6261	8.89830443254318	9.52584793090491	8.90141984589412	9.58004010313309	9.3139049845542	9.34259977539246	9.77588998900022	9.06861320905404	9.15848194383114	8.9447949132371	8.91070588855134	9.35868783374388	8.92113847570582	9.49298921440334	9.44975521525753	9.18512635462681	9.98920585132078	9.42482598718638	9.74038837104303	9.36871494919887
5214	Ntsc6262	8.62086741872025	9.13534042812826	8.59220334813871	9.10589032476854	9.13808628576484	9.4938383070645	9.42101213693946	9.64823110210758	9.1360799579432	10.6390004518467	9.15656908666454	9.58444881616338	8.366284673535	9.0942169951758	9.12843690032929	9.47112946974168	9.76400488680484	9.86004094637398	9.85983121079594	10.0301646597391
5215	Ntsc6263	9.36177218342128	8.21090736912735	9.44055803035013	8.33174365515732	9.48973011721324	8.5464508398415	9.15252631937651	8.67789778884875	10.0605791653394	7.68693525703864	9.22047524834011	8.29188547673997	8.9529124453487	8.22879183019104	9.10603754410865	8.56904101813814	9.87411306221408	8.29417078045861	9.93503451727879	8.45484725740384
5216	Ntsc6264	7.21231688447276	8.03844796874599	7.15800259749789	8.1713287350896	7.49039294201641	8.46827190344621	7.9735721727107	8.93668194215416	7.31649217718351	10.4160159387614	7.37801411492921	8.51083955493652	7.54504519341832	8.91727157861133	8.07522699591282	9.00036015172645	8.10649661420586	8.7224552264328	8.11472899522497	9.4518413844678
5217	Ntsc6265	7.46621086934029	7.67190198321302	7.3316451387292	7.95644803871889	8.7087927323654	7.09094250290433	9.45676631358081	7.1586451540737	8.7909571820186	7.34576984550902	7.0491135626188	7.58733404164489	7.82688989614646	7.9281597201718	8.7691633671266	7.69390845684764	9.59072026592142	7.90316176553963	9.44636923718514	8.02561878155083
5218	Ntsc6266	11.8169422748692	11.2584274189384	11.7628720132792	11.1052138952251	11.7448439326232	12.5014651265164	11.7971349658405	12.1804627840513	11.7803507829602	11.8816176084456	11.4483591112549	11.8314779518081	11.5083596741441	12.1489975479194	11.7491767842982	12.0075222660018	12.4813052774351	12.1204174481765	12.3730522314806	12.2715955243595
5219	Ntsc6267	13.6281316332653	13.7738888394872	13.4890081511026	13.727151952231	13.3938689985542	14.2912255154589	13.2143776394046	14.2855260463694	13.9920726387804	14.4871407047352	13.7001278603792	14.2130497789665	13.574460241208	14.0966308295753	13.4126151522137	14.1006022472344	13.6722316159165	14.3883418620508	13.5462746219103	14.6725059029537
5220	Ntsc6268	7.20384019396038	7.25113362053139	7.27807742239812	7.14851571866642	7.31298035815355	7.55120158903402	7.29902077931432	7.6620417751111	7.45489824670696	7.69404797879526	7.33454094531209	7.85800320346354	7.33442949164195	7.45681994248665	7.31818516958157	7.51482625132591	7.00805111593446	7.3757281947918	7.08645556317487	7.49503234747738
5221	Ntsc6269	5.89302335389122	5.21497448799338	5.98578624187996	5.01644207143774	7.10536689924273	5.7451531795348	6.72767395808496	5.56091093234671	7.06139550464282	5.19553417889518	7.21745828727788	8.02090240176714	7.60217512688336	6.82551674779473	6.80417125725689	6.28645853735985	6.6338038894013	5.1821927905205	6.65995142640142	5.06897095652975
5222	Ntsc6270	7.38139004161413	7.99682341222272	7.42306998461936	8.07952777313658	7.48396556929219	7.83714361829914	7.52416050154975	7.98410523709863	7.24839131350415	7.94880608112436	7.44028878330729	7.64078499253278	7.44033843385474	7.69825299717883	7.55118582345016	7.97717822071507	7.39215597088679	7.9581172828377	7.18047804497975	7.82145017675396
5223	Ntsc6271	10.6771254320207	9.7556055172654	10.6211141427288	9.81987423873261	9.81789168876631	9.36692327713939	9.88088099507217	9.32684406935182	9.83027774552192	9.34401004792698	10.0097497058521	9.47266809757108	9.7561177399039	9.60162841452098	9.78226737852826	9.37379099789878	10.2420312351654	9.65188171716347	10.2120619298347	9.67668467251727
5224	Ntsc6272	8.08672941724688	7.98529067743193	8.13989252826225	8.02642975559472	8.40377900411775	7.44967460413415	8.03603311976957	7.42011473080619	8.16138795033937	6.93573529507408	7.87764227608212	6.78709539178362	8.80772787823678	8.339818275705	8.08962806423455	7.32643985530079	7.63295001722781	6.94554752513316	7.63736554640407	7.03818663919739
5225	Ntsc6273	11.084791518488	12.2710176013635	11.1756513467482	12.2680951226631	11.3351203822704	13.1759954833996	11.3896720573542	12.6260535139321	11.0161507098633	12.847633195618	10.9677364300466	13.2210863243073	11.3375177040263	12.4324595612245	11.357671111981	12.2037969152802	11.7196017150137	12.4783906848128	11.4443587491943	12.9391593211073
5226	Ntsc6274	5.59652234187484	5.78216005926724	5.87210956075939	6.12563700315252	6.54012625285694	6.06697611401388	6.61282406329253	6.32940063733515	6.55086816254091	6.31322326169982	6.39618299163083	6.18516926019317	6.24761771536972	6.28353671546532	6.30277027195434	6.47870168770155	6.77947710971954	5.8330032151053	6.78535420233132	5.82064030500432
5227	Ntsc6275	8.35780290492085	7.71046929123334	8.05376911617804	7.64550351782263	8.56111238763405	9.39367414878268	8.7671745851946	9.10953681537911	8.29660875241967	8.52443458413711	8.30634536299397	8.95401305536378	7.70040364047367	9.50120031009037	8.66112860519259	9.08256133008572	6.15789125434491	6.67828292473385	6.0784632427512	6.62667174799603
5228	Ntsc6276	1.21075831178831	0.873781498522117	1.32370796821326	0.859061277265649	0.899850776477987	0.825283761122736	1.06633368551425	0.824393776145179	0.985603301082063	0.842858597199042	0.850943080040416	0.838500348463278	0.848178164859223	0.824195192804916	0.967099675340198	0.82504630879475	1.11143271007296	0.854663186237825	1.25417743126702	0.873169577195812
5229	Ntsc6277	10.2461210607214	11.0168931720302	10.192052901213	10.9432981515508	10.3994785227954	11.2653690015507	10.3021775065222	11.1591208401815	10.8687171235109	11.1631424232256	10.461359962959	11.5529959523811	10.8881589318449	11.3526701074941	10.4973236457351	11.1141870392848	10.229011552749	10.7157944716031	10.1983239689592	10.6596030938408
5230	Ntsc6278	13.0559720340565	12.2316268850285	12.7325790550639	12.0627637174701	13.2286715933103	13.2666723590287	13.2102875130358	12.9838592045131	13.5613938485843	12.9986237685179	13.3610245635283	12.5098406426314	13.6151086179343	13.0459025597411	13.3274411560743	12.8673128929098	12.2317693371898	11.6596006153961	12.1315508743261	11.6967470769817
5231	Ntsc6279	9.63218896514665	10.3393270222706	9.63466470213288	10.3134736210019	9.67896699427891	10.1454708511634	9.71312015893356	10.2566957931104	9.87217246344037	10.5291681366881	9.89547000652231	10.4338946031079	9.74020270637343	10.2450991157228	9.6173329340044	10.2822959088253	9.80721779827613	10.0925938942807	9.75061208799725	10.2521823992218
5232	Ntsc6280	9.69945171926873	9.36684515636615	9.68598310805219	9.36253995646807	9.51574701688016	9.68349968980374	9.66013161200227	9.56432661022067	9.56569881865409	9.56600259913913	9.67696331286256	9.9278247736044	9.49457902817474	9.59495409993834	9.59514327865635	9.44780411921798	10.1766888778276	9.94731275580737	10.1707721213511	10.1126904199518
5233	Ntsc6281	9.57636667892345	9.84528278012623	9.60131051072579	9.97528048959492	9.33467248613132	8.61004681488182	9.60928506139955	8.66996028399056	9.26652463131721	8.66698055058895	9.1399479674807	8.64787102342743	9.16433153256341	8.82267285049604	9.32974863675509	8.77067945016698	9.40993244305547	8.58890567356688	9.31884255942551	8.53639184785597
5234	Ntsc6282	8.76661068042658	8.89352093036476	8.77338115974727	8.81228729635057	8.56616760143632	8.49511749411113	8.68964502218813	8.62024369604681	8.29927411722504	8.72019194561084	8.35729987973425	8.41316757110206	8.50906672379562	8.47791172626933	8.65758483457424	8.58532713846252	8.45580765042777	8.50810038798648	8.58593417834382	8.55640151528757
5235	Ntsc6283	10.9769524874381	10.4270855142121	10.9813524392723	10.4744734981644	10.2325354984706	10.6631191958668	10.1890556700401	10.4241961935445	10.4947064044658	10.6058198340464	10.2176080804488	10.756747300962	10.2484519475765	10.7599694157728	10.2873757224123	10.4009131341349	10.4559025595932	10.583972687277	10.5530206166824	10.6168404958367
5236	Ntsc6284	7.74536240000657	6.88812015531953	7.49711238704303	6.76325402650457	7.95997291518893	8.15436951183307	8.17385267394322	7.65605472150957	7.01053174106861	7.24476928649421	7.55218210938739	7.13824701426984	6.11122486911327	7.02486737313343	7.56188236267739	7.37124617297469	9.27574563070776	7.99905898142046	9.43224435127487	8.26458057602798
5237	Ntsc6285	9.35797830576653	9.55399035869165	9.33353475714727	9.48168006126992	9.41718632960397	9.42866796125488	9.28497195068789	9.54135849941781	9.23173225733485	9.60766257126542	9.37765451793886	9.52184012287437	9.06972744962963	9.11340234709715	9.060932243281	9.41240006323083	9.41525838728853	9.68610687559041	9.47901552471505	9.6950460312695
5238	Ntsc6286	11.1185950270277	11.7392263198716	11.227013530599	11.5772081983822	10.8498686532806	11.8660842655993	10.5158408266067	11.9556654116375	10.4967928368106	12.2606651126572	11.0634557235639	11.7832987414809	10.6942992972075	11.4137102671739	10.5613780035917	11.8362767272464	11.2993879326892	11.6420265937023	11.1839806596148	11.7742395831604
5239	Ntsc6287	6.06154257694554	7.21521199716998	5.95729667364289	7.15482599558283	7.20199699005513	6.62561335043875	7.79592436926568	6.62006845746084	6.49449950084374	6.74794973969113	6.10433894135523	6.73733248850054	6.77877755561499	7.32712324033686	7.51310065362395	6.91571059095909	7.23694920798677	6.81298676966585	7.27622901170272	6.85916622421788
5240	Ntsc6288	-1.67958515345006	-1.67738320091647	-1.67060659373732	-1.67843924388943	-1.67334888169366	-1.66472251874814	-1.68352345674769	-1.66632733179878	-1.67156832397621	-1.67948257093967	-1.68417959073373	-1.6705111221055	-1.68666680879981	-1.67648774849897	-1.68097154881491	-1.67497766933806	-1.63358792272299	-1.67343975751364	-1.67223264522982	-1.65737356198475
5241	Ntsc6289	8.88616552543403	9.72166263153161	8.89515313557298	9.75122264850221	9.33249046289845	9.49251189969238	9.44174458766268	9.62863530116058	9.37026021258609	9.94395134322578	9.37105580206666	9.8917312467337	9.60498972911222	9.64018651652571	9.3890324284233	9.63816899949059	9.35859050089077	9.59811661775065	9.41222436982598	9.6787306829201
5242	Ntsc6290	7.92843754115555	7.07276064500363	7.99434979818052	7.04499312872635	8.78919908425561	7.21794936273237	8.65608070457545	7.53053921723209	9.37745821605387	8.56872533393677	8.40577222618388	7.93285194655214	10.3285505485553	7.57163241843332	9.11821797081805	7.72013557695008	8.83576074363796	7.49402886564836	8.55245982436724	7.68481129663266
5243	Ntsc6291	8.16687002855061	8.12977716120552	7.94514424459722	8.19487202694639	7.85938327274409	8.34883914873414	8.338356886775	8.0413205668648	6.43584447951084	7.86747577918115	6.29833019147704	7.20218853666557	7.34223788911861	9.14760215105473	7.96754126546665	8.38635909719379	8.67063400671959	7.89913458483024	8.75989630684415	8.10109938311477
5244	Ntsc6292	8.66270853061387	8.75406806805672	8.75442342651134	8.91202256070727	8.4425420281285	8.60027547930002	8.13167888874637	8.56954706034986	8.5323804131936	8.61884665070296	8.63309414342253	8.51497667859174	8.63753954312197	8.70691819631023	8.32449799687103	8.65711322249688	8.2409829040571	8.74408038498605	8.27340827405782	8.62979871027441
5245	Ntsc6293	13.0077172072105	13.709500443365	12.9163374882166	13.5324823749271	13.0787875578509	14.04144253433	13.3758417613203	14.2794441283341	13.4054101370337	14.5083106774561	13.3290840913046	14.0021881897079	13.1713761956715	13.5095795659826	13.2926078779421	14.0236107359887	13.8048522934643	14.178372026959	13.6172829767057	14.6107906691961
5246	Ntsc6294	10.4451721818787	8.97643640545835	10.3273877855983	8.82725349221945	10.0836402756918	9.67928004123126	9.8843635309867	9.45758277121477	10.0675415247297	9.34811369325991	10.3494365769438	9.57041379164601	10.2253972942736	9.4512042927437	9.88618987435241	9.34924367002039	10.3018248761576	9.90017251715204	10.5043848055806	9.9996398385729
5247	Ntsc6295	9.17766159688699	9.51508420242961	8.96711943334049	9.6351717145073	9.41588381381454	10.0508796200999	9.99668012860434	10.1240997216752	10.0161017681253	9.96067900508716	9.23104200427171	10.672099668314	9.2802043597804	10.7218202320264	9.76471710775451	10.3386626487708	10.5345496840068	8.68313746628053	10.1998557582409	8.45756310038224
5248	Ntsc6296	5.07711764526996	6.20131787389773	5.04615512087186	6.2246239657538	6.21685676483775	6.20816133856648	6.27053363777133	6.31091058149374	6.1045786245008	6.01156586171137	6.32970974578361	6.99022881762216	5.66662081057724	6.068467984985	6.13481751718678	6.31402068549933	5.71794053683275	6.25257149367179	6.08140118403054	6.25919018948424
5249	Ntsc6297	11.9432119397291	12.6072373716051	11.869680834287	12.4292549244713	12.5100542279083	14.3670519177863	12.3487334507348	13.8851735670088	12.3149877240694	13.5558806379905	12.4225804538653	13.8378160140685	12.1084762425876	12.9151335908573	12.6174401020459	13.3575810653046	12.1245534505702	13.4904190446032	12.034229385698	13.8392637386721
5250	Ntsc6298	10.5042151733222	10.3276244451426	10.547266251121	10.2930830393258	10.4678881914485	10.079699397079	10.3053467702963	10.045098769173	10.7113228846942	9.92110076641865	10.6616128847692	10.0911446112958	10.5648756382964	10.2950467148867	10.3730441442503	10.0787457289513	10.7190836919996	10.2512776340946	10.8866714701807	10.1749632696302
5251	Ntsc6299	10.0038823672546	9.8294792316364	10.0153750044532	9.86954706880191	9.96879584759315	9.41995411665273	9.80674159566655	9.38260382886715	9.85524243409304	9.37749670816785	9.96885891436631	9.35109696861018	10.4716563222228	10.1264790751364	9.93772436350214	9.62084215351048	9.54389372625416	9.36547548391257	9.66138737242182	9.33212751978296
5252	Ntsc6300	9.34002015673032	9.46611315749911	9.34924713198499	9.36412844092777	8.83469478988913	9.00901570051137	8.51017410598315	9.0696211740238	8.81817909467427	9.16975770307646	8.98599595033176	8.95674875338298	9.16377923410587	8.95888312322701	8.66102034566699	9.01542275709661	8.68480915087451	9.21075644490831	8.7892331575669	9.09396878811547
5253	Ntsc6301	7.07603858018393	8.4000011969892	7.27218929280995	8.27677960594654	7.90207815742102	8.09435204515938	7.98195431421892	8.24964771624114	7.93959819395027	8.32657169099304	8.09470252830558	8.48231756496878	7.76773078503836	8.18354638440126	7.95575326056657	8.37812055901151	7.76852286778096	8.2937012792355	7.82410258845817	8.20967979839766
5254	Ntsc6302	9.05815869123089	9.71392494932612	9.02987881495902	9.73024884347244	9.66912229002339	9.39824211711686	9.92940781403279	9.60699109445532	9.39966317001218	9.97448842725864	9.26470009956218	9.46621339864159	9.43651002687955	9.46594687000838	9.8402024313143	9.64629843560177	9.74056973602723	9.82448542792963	9.70020424550213	9.92254559833711
5255	Ntsc6303	10.513364543055	11.9312220687886	10.5524587479669	11.8616882274812	10.6276787317616	11.0402476035199	10.3833073110333	11.0677526907998	10.900596000958	11.197727172159	10.8550674655855	11.0555608053242	11.2706143536104	11.305088159793	10.5328828022954	11.0648654475218	10.377127040218	11.3826273319162	10.4967121026046	11.1665802670165
5256	Ntsc6304	9.99983620348424	9.96266223287038	10.0419105424556	9.93187842821423	9.81421289422195	10.0324693851833	9.7251262588038	9.94720014269229	9.81196335841006	10.1506966264596	9.99011752548574	9.87947353781284	9.75667490266829	9.7930734254176	9.80064292471808	9.92099476752512	9.82228587585087	9.99236552628792	9.76719064181238	9.94764242766926
5257	Ntsc6305	10.2192565520227	10.0229419939568	10.3399447057868	9.99874165941674	10.0054395685629	10.1216418961566	9.9373177674939	10.1707263894628	9.78134767171971	9.856543004504	9.92700988399706	9.91320930915374	10.0992480741688	10.1740120001668	9.9777886187822	10.170327168019	10.1772441451729	10.2165784142885	10.2081988494247	10.2099864487724
5258	Ntsc6306	5.11366279361746	4.65848373416989	4.86863808243559	4.43919775570966	6.03149278238525	5.86252102974412	6.74449959442593	5.82373497544589	6.46983793144417	5.51815216778631	6.2857734192782	6.28654129870759	6.22883125889802	6.33728959206821	6.73218426789602	6.11572454892625	7.81711060139604	6.18730074768277	7.34623074283105	5.97664707011679
5259	Ntsc6307	2.43206543583881	2.27108022683695	2.52912022427374	2.23614500189608	3.12171119374373	2.50024034580077	3.06687720736437	2.44366051951216	3.63522612604869	2.26002054996881	3.06593684673399	3.05839927084263	2.95335967822483	2.53065938365688	2.9637520275465	2.5942295947495	2.52280853954114	2.24811958672491	2.54857076691568	2.2389481910952
5260	Ntsc6308	1.79313787916955	1.53972337929369	1.8653390702355	1.56790165067805	1.81525623845014	1.56969819339393	1.96018976431544	1.56821968433255	1.82186813959324	1.53825308883143	1.96723371294679	1.57353566332243	1.88204784558784	1.59624538948757	1.82766230109083	1.56988024818119	2.08370530330077	1.54360160843932	2.18093099923278	1.61907691493926
5261	Ntsc6309	8.78965766740697	8.88730985221414	8.82994470235455	8.96693237231222	8.95446500692075	8.44148721714661	9.09951358220647	8.52499797099107	8.81365372815344	8.64837971543959	8.95539060259543	8.6037382311923	8.97908651106939	8.50302714475192	8.95367060576811	8.44409904299393	9.2517995571798	8.94449564678808	9.40624751488477	8.85949948491035
5262	Ntsc6310	0.294037358400988	0.276679214123496	0.250391658119582	0.285615256151741	0.338276452614544	0.284072998303906	0.499057768249695	0.251499797158334	0.289769374268254	0.343204776756217	0.249401135159504	0.250446129714265	0.26256696134783	0.305639534443128	0.334622046156094	0.30374397572518	0.687050450856747	0.278999184483942	0.591217537921927	0.327889420257577
5263	Ntsc6311	11.2438691252591	10.5929885122357	10.9991405665128	10.7620639208585	11.2597663119157	10.4630483472596	11.0703559370256	10.394534024004	10.9620382020733	10.0918587826284	11.2170817082605	10.037013060013	11.3734478389876	10.713629796205	11.024634731881	10.3539237255259	10.8830420455087	10.4880137312223	10.9498102411317	10.4679579309358
5264	Ntsc6312	-0.660703402802171	-0.589696411191641	-0.659604650737765	-0.659849787347828	-0.643776618135023	-0.655702666945366	-0.661156284757008	-0.659349192940745	-0.660916061014086	-0.660674443402184	-0.66121354450118	-0.65899072705426	-0.358980629129886	-0.373344742340004	-0.634579118525079	-0.656418390241335	-0.641442787785984	-0.652823883756901	-0.641222744161167	-0.636912830801505
5265	Ntsc6313	5.85343780149412	5.7736976704059	6.02490630959921	5.91395729377764	6.21420894291162	6.69821239877283	6.43285383880219	6.7861711511036	5.49493643535842	5.45717472016695	5.67099549132528	6.35555813446582	5.30695182403591	5.62879727787755	6.16287445966462	6.3292296822993	5.17992692430623	5.53385862216197	5.72189350031665	5.41290929983313
5266	Ntsc6314	4.35227637612532	3.96874328251385	4.23317799243321	3.93854703498246	6.18802869617701	5.10956176368286	6.7564796700805	5.19212929129305	5.93118170590954	4.45075653990591	6.48339362640097	5.35542046598206	6.43139094712927	6.33737559083655	6.38172632107116	5.73958247125131	7.81260974658358	6.07554638083228	7.68542295758739	6.12431304321219
5267	Ntsc6315	7.11258571809637	7.01393404753204	7.26145606831076	7.13348791130938	7.40933983797932	7.5255116493056	7.32913031300826	7.36788276868207	7.35242954888272	7.20030164051692	7.50528241263558	7.57921092858007	7.23724389687816	7.16519522746925	7.27064777727007	7.3170000082024	7.07984454166282	7.11501965138606	7.12115340864322	7.14654884616053
5268	Ntsc6316	8.91429790071759	8.57227415578604	8.96659817952377	8.65439366137672	8.85307384325614	8.54661807777784	8.81564440716629	8.53043245932677	8.76503654345171	8.26615771347964	8.82628913756062	8.59268483001606	8.96314893958152	8.67198232112799	8.81770589766827	8.49520710163067	8.63686507590803	8.22842413822828	8.55721168450919	8.38595884736636
5269	Ntsc6317	6.90532743602074	6.97009436916845	7.04252674768609	7.06036258574803	7.54638577169529	7.00205786201211	7.45068806079866	6.89577551833866	7.37060986150211	6.33846836383388	7.43750097658201	6.82627786872587	7.67448323324183	7.33998850496163	7.65380461248405	6.94063952307286	7.20132711115655	7.8351232013928	7.29870793667255	7.71506176898351
5270	Ntsc6318	11.143232846893	12.0371582889083	11.152159651968	12.0144771114266	11.0396798512322	11.5516196452143	11.1290227732604	11.6925642412356	11.49686151112	11.9712547785237	11.1652863680953	11.4989473204686	11.2281834028796	11.6230443870549	11.1314297835959	11.6829448608645	11.3868387769609	12.0140320952008	11.2866372160357	12.1407952322458
5271	Ntsc6319	7.11119322777999	7.35197064610428	7.26392173677722	7.44050155054301	7.34679384698872	7.53019809421672	7.41691456435052	7.48839866469315	7.35853997325362	7.46912424567985	7.45410638341727	7.43650809835175	7.35013847287824	7.43806511529661	7.31241798977785	7.39181020088193	7.77020730676538	7.73490390670602	7.80785830861764	7.87679486206341
5272	Ntsc6320	8.95670866669022	9.72574375600856	8.92100303880948	9.72772972973139	9.41665165610561	9.39642194003139	9.37578208522858	9.42313762312101	9.06710010209977	9.48424554730423	9.28588559196176	9.30399109945937	9.50210447040016	9.42576753028484	9.26758577793964	9.46288278409865	9.08292038676806	9.24263014180296	9.32373663498547	9.08553119133796
5273	Ntsc6321	-1.00553270366448	-1.00209226574318	-1.02200194196424	-0.96571731318239	-1.01422114281725	-0.996631705747437	-0.999804355983479	-1.01800476763005	-0.944509912124479	-1.02279743387967	-0.969477347123243	-1.00867595257799	-1.02543425551695	-1.00040790559918	-1.01158356190713	-1.01592180602168	-0.984089550582183	-0.994674586402506	-1.00755315042142	-0.964453818793083
5274	Ntsc6322	-1.00048853396404	-1.04162538011623	-1.04359494120234	-1.02766984359346	-1.04683272554231	-1.03654696545286	-1.0468574160574	-1.03935438853667	-1.04630050951878	-1.04433704484133	-1.04688892193717	-1.04319008665798	-0.819514721938022	-1.04005889622806	-1.00451137496259	-1.03741719843466	-1.01482206675217	-1.03472681081909	-1.03432764413665	-1.04076076118792
5275	Ntsc6323	9.17089586997201	8.68191600346656	9.25102483152796	8.76465836557845	8.92216601935444	9.45587967162747	8.81892671064138	9.42618199053504	8.98939323346982	8.85826923452088	8.0418462879348	8.97788258463229	8.84651608842812	9.28205101177369	8.69411476268295	9.44772381344467	9.33343792899463	8.91778262143688	9.55577354274554	8.75146721309012
5276	Ntsc6324	6.38702738172123	5.77435666591035	6.40236748296528	5.96171703146719	6.31436949123577	4.68041659990351	6.61808648303574	4.65306909414172	6.2827159765022	4.89410368206407	6.352486258782	5.41875363785896	5.99666014045174	4.63307102141261	6.45934955923112	4.77460409984925	6.87329649783637	4.91358068064884	6.73991863091896	5.03591053256953
5277	Ntsc6325	7.92328760204613	7.95444026110584	7.93489957137473	8.04909663128333	8.095865829308	8.34271461211554	8.11916527594318	8.30828929157075	8.03378660442739	8.29093309857305	8.11143467818675	8.32887969869219	8.02198492606752	8.10194045516802	8.16133935929592	8.17895079023866	8.21242886571444	8.34028720702003	8.25468169045278	8.301324959223
5278	Ntsc6326	9.37326219951315	7.76800073715327	9.40059744428433	7.55929639555375	9.60428157375471	8.53327497465961	9.19148199772844	8.28435783276189	9.23830506515988	8.39887090415713	9.49189918874316	8.56140151118574	10.4985164865839	8.6411072406208	9.50261222297861	8.31942705205773	9.31310308315217	8.95393518919746	9.42399312279362	9.01024432796221
5279	Ntsc6327	7.95578783384286	7.81739735771181	7.77799090492405	7.85835494276406	8.68820530166056	8.76124754733357	8.97818752862903	8.74908246436065	8.30084170969563	8.58865494530013	8.27141149188351	8.34260009494511	8.35409904072568	8.6502962983198	8.72122141051674	8.72393040382434	9.32978562691564	8.71535371880568	9.35345947709343	8.9130305568974
5280	Ntsc6328	9.61754254617655	9.09872817827795	8.742318482485	8.96880851814852	9.61228378115366	6.39304787706898	9.09416049216191	6.24161536333395	9.8779375435148	6.56017602627998	10.3601769296499	6.62624226721389	10.022698916251	7.17752487670554	9.00941525606519	6.62209641746785	7.65621561157725	8.52622477836606	7.09435354065998	7.42575748282377
